real_name,par1,par2
dv_cand_sv:5.54e-09,0.120107,-1.45346
dv_cand_sv:5.54e-08,0.120107,-1.45347
dv_cand_sv:2.77e-07,0.120107,-1.45347
dv_cand_sv:5.54e-07,0.120107,-1.45347
dv_cand_sv:1.38e-06,0.120107,-1.45348
dv_cand_sv:2.77e-06,0.120108,-1.4535
dv_cand_sv:5.54e-06,0.120108,-1.45353
dv_cand_sv:2.77e-05,0.120111,-1.4538
dv_cand_sv:4.15e-05,0.120113,-1.45397
dv_cand_sv:5.54e-05,0.120116,-1.45414
dv_cand_sv:0.000138,0.120128,-1.45514
dv_cand_sv:0.000277,0.12015,-1.45682
dv_cand_sv:0.000554,0.120192,-1.46018
dv_cand_sv:0.00111 ,0.120278,-1.4669
dv_cand_sv:0.00277 ,0.120533,-1.48706
dv_cand_sv:0.00554 ,0.120959,-1.52066
