real_name,par1,par2
dv_cand_sv:3.08e-10,0.126757,-0.886058
dv_cand_sv:3.08e-09,0.126758,-0.886058
dv_cand_sv:1.54e-08,0.126759,-0.886061
dv_cand_sv:3.08e-08,0.12676,-0.886064
dv_cand_sv:7.69e-08,0.126764,-0.886073
dv_cand_sv:1.54e-07,0.126771,-0.886088
dv_cand_sv:3.08e-07,0.126784,-0.886118
dv_cand_sv:1.54e-06,0.126891,-0.886358
dv_cand_sv:2.31e-06,0.126957,-0.886508
dv_cand_sv:3.08e-06,0.127024,-0.886658
dv_cand_sv:7.69e-06,0.127423,-0.887559
dv_cand_sv:1.54e-05,0.128089,-0.889061
dv_cand_sv:3.08e-05,0.129421,-0.892065
dv_cand_sv:6.16e-05,0.132086,-0.898072
dv_cand_sv:0.000154,0.140078,-0.916094
dv_cand_sv:0.000308,0.153398,-0.946131
