real_name,par1,par2
dv_cand_sv:8.12e-08,0.258438,-1.65851
dv_cand_sv:8.12e-07,0.258438,-1.65896
dv_cand_sv:4.06e-06,0.258438,-1.66093
dv_cand_sv:8.12e-06,0.258438,-1.6634
dv_cand_sv:2.03e-05,0.258439,-1.67081
dv_cand_sv:4.06e-05,0.258439,-1.68316
dv_cand_sv:8.12e-05,0.25844,-1.70786
dv_cand_sv:0.000406,0.258448,-1.90543
dv_cand_sv:0.000609,0.258453,-2.02891
dv_cand_sv:0.000812,0.258457,-2.15239
dv_cand_sv:0.00203 ,0.258486,-2.2
dv_cand_sv:0.00406 ,0.258534,-2.2
dv_cand_sv:0.00812 ,0.25863,-2.2
dv_cand_sv:0.0162  ,0.258822,-2.2
dv_cand_sv:0.0406  ,0.259397,-2.2
dv_cand_sv:0.0812  ,0.260355,-2.2
