real_name,par1,par2
dv_cand_sv:5.09e-07,0.29088,-1.84476
dv_cand_sv:5.09e-06,0.29231,-1.84652
dv_cand_sv:2.55e-05,0.298663,-1.85437
dv_cand_sv:5.09e-05,0.306604,-1.86417
dv_cand_sv:0.000127,0.330427,-1.89357
dv_cand_sv:0.000255,0.370132,-1.94259
dv_cand_sv:0.000509,0.449543,-2.04061
dv_cand_sv:0.00255 ,1.08483,-2.2
dv_cand_sv:0.00382 ,1.48188,-2.2
dv_cand_sv:0.00509 ,1.87893,-2.2
dv_cand_sv:0.0127  ,2.2,-2.2
dv_cand_sv:0.0255  ,2.2,-2.2
dv_cand_sv:0.0509  ,2.2,-2.2
dv_cand_sv:0.102   ,2.2,-2.2
dv_cand_sv:0.255   ,2.2,-2.2
dv_cand_sv:0.509   ,2.2,-2.2
