real_name,constraint,obs
0,-1.53961,223.006
1,-4.21538,901.404
2,-3.45336,540.834
3,-1.13545,277.011
4,-4.68489,1169.44
5,-2.39432,263.967
6,-1.08724,213.107
7,-2.77543,480.803
8,-4.87492,1305.68
9,-3.62939,621.616
10,-1.61811,234.782
11,-1.08973,234.722
12,-4.17399,881.932
13,-1.65251,142.118
14,-1.66188,189.002
15,-3.50673,604.694
16,-3.46682,589.942
17,-1.14414,279.246
18,-1.3228,482.38
19,-1.19808,147.322
20,-1.63168,253.217
21,-1.93567,331.028
22,-3.84024,665.643
23,-2.90173,357.705
24,-2.07874,331.278
25,-2.37383,198.365
26,-0.94919,255.227
27,-2.1621,267.392
28,-1.40565,402.695
29,-2.18486,328.33
30,-0.106927,435.971
31,-2.35579,290.072
32,-3.32979,489.115
33,-3.09969,438.379
34,-3.1364,415.711
35,-0.57595,71.3778
36,-1.6926,239.367
37,-3.40679,562.484
38,-3.23,463
39,-0.983774,326.174
40,-1.99818,274.432
41,-1.38628,51.9994
42,-0.257578,67.4109
43,-3.68841,695.809
44,-0.960689,232.441
45,-3.62109,645.91
46,-1.11219,200.869
47,-4.07401,809.438
48,-2.63793,288.257
49,-3.67199,608.701
50,-1.20683,469.495
51,-3.63731,584.548
52,0.103064,449.785
53,-1.41073,360.887
54,-1.61985,197.345
55,-3.14847,399.864
56,-4.63221,1147.45
57,-1.43904,228.802
58,-1.69044,375.475
59,-1.95468,490.475
60,-3.37032,610.591
61,-2.59873,224.929
62,-1.24434,131.311
63,-2.84019,302.104
64,-2.45556,269.829
65,-1.61304,172.762
66,-2.88582,516.443
67,-1.02793,131.639
68,-1.50887,380.078
69,-2.99784,541.322
70,-1.80299,170.219
71,-1.23193,165.107
72,-2.53253,313.074
73,-1.23704,226.806
74,-1.98182,246.935
75,-1.21555,146.775
76,-1.3606,73.8908
77,-2.57254,496.834
78,-2.60795,293.309
79,-2.53577,363.6
80,-2.89094,526.861
81,-2.92405,326.08
82,-3.05128,418.464
83,-2.71598,508.01
84,-1.48003,238.239
85,-3.56139,612.402
86,-1.40973,232.038
87,-3.42783,621.878
88,-0.200495,249.95
89,-3.48288,559.847
90,-1.60163,517.222
91,-2.57858,497.229
92,-1.87431,109.609
93,-2.77016,312.107
94,-3.59099,572.949
95,-4.01674,769.562
96,-1.83208,188.559
97,-1.42283,316.218
98,-1.80565,202.708
99,-2.95181,459.901
100,-1.19502,66.1104
101,-3.53515,533.478
102,-1.43423,350.95
103,-1.54437,106.477
104,-2.76763,247.622
105,-1.74841,178.809
106,-1.24256,172.903
107,-0.48368,231.29
108,-4.72335,1195.61
109,-0.615638,502.098
110,-0.999299,280.148
111,-0.50957,457.66
112,-0.580741,215.886
113,-3.14113,469.528
114,-1.42004,182.927
115,-1.85409,411.814
116,-3.2278,486.647
117,-1.60933,162.289
118,-1.40539,96.0138
119,-2.35485,413.245
120,-1.87847,494.333
121,-1.88766,449.865
122,-1.80304,262.3
123,-3.30177,431.29
124,-1.81596,379.795
125,-1.62172,174.208
126,-3.80837,711.802
127,-1.91238,492.489
128,-3.1807,448.057
129,-1.85742,495.582
130,-2.14485,485.314
131,-1.1822,308.74
132,-2.42915,228.914
133,-2.86186,300.48
134,-4.03466,767.992
135,-1.52259,123.452
136,-4.19398,871.162
137,-1.73862,315.479
138,-0.327933,144.306
139,-1.55211,117.764
140,-1.62271,514.977
141,-4.10779,852.047
142,-1.75053,399.748
143,-1.51674,141.288
144,-3.39504,616.301
145,-2.44044,285.583
146,-1.96561,366.468
147,-0.67445,281.458
148,-2.03704,185.071
149,-2.3044,208.402
150,-3.29816,594.751
151,-2.793,438.186
152,-3.45023,561.105
153,-4.37219,965.279
154,-1.85705,140.289
155,-2.39655,449.409
156,-2.2362,180.791
157,-3.72721,638.956
158,-0.145265,345.083
159,-2.50327,462.169
160,-1.96387,134.061
161,-3.19295,573.798
162,-2.77678,377.305
163,-2.17538,231.706
164,-2.00869,253.095
165,-0.872522,166.375
166,-2.56064,237.962
167,-1.58014,367.144
168,-3.82329,675.866
169,-2.56818,425.603
170,-2.6044,274.854
171,-1.51005,148.189
172,-2.09024,363.378
173,-1.52218,341.047
174,-1.50303,401.764
175,-3.0603,472.63
176,-4.54937,1078.72
177,-2.59494,458.187
178,-2.31189,427.707
179,-1.65139,378.938
180,-0.844979,68.5218
181,-3.97901,740.793
182,-1.56142,78.5385
183,-1.56679,433.412
184,-1.77075,198.674
185,-3.34241,483.403
186,-2.74114,293.227
187,-2.72846,336.509
188,-3.32762,601.07
189,-1.37762,156.646
190,0.0636469,302.661
191,-3.7251,669.808
192,-2.35274,486.898
193,-1.35028,550.686
194,-2.87351,371.693
195,-3.22869,388.649
196,-2.90879,357.525
197,-1.41331,89.9636
198,-1.75923,144.013
base,-2.20251,283.947
