real_name,par1,par2
dv_cand_sv:7.42e-09,0.233235,-1.43389
dv_cand_sv:7.42e-08,0.233246,-1.43391
dv_cand_sv:3.71e-07,0.233292,-1.43401
dv_cand_sv:7.42e-07,0.233351,-1.43413
dv_cand_sv:1.86e-06,0.233526,-1.43448
dv_cand_sv:3.71e-06,0.233818,-1.43508
dv_cand_sv:7.42e-06,0.234402,-1.43626
dv_cand_sv:3.71e-05,0.239074,-1.44575
dv_cand_sv:5.57e-05,0.241995,-1.45168
dv_cand_sv:7.42e-05,0.244915,-1.45761
dv_cand_sv:0.000186,0.262436,-1.49319
dv_cand_sv:0.000371,0.291638,-1.55249
dv_cand_sv:0.000742,0.350042,-1.67108
dv_cand_sv:0.00148 ,0.466849,-1.90828
dv_cand_sv:0.00371 ,0.817272,-2.2
dv_cand_sv:0.00742 ,1.40131,-2.2
