real_name,constraint,obs
0,-1.752,122.853
1,-1.77704,270.348
2,-1.43857,301.817
3,-2.57199,312.972
4,-1.83816,368.762
5,-1.84968,350.288
6,-2.2451,261.902
7,-2.37262,487.446
8,-2.20877,260.479
9,-2.80134,404.737
10,-1.76263,306.294
11,-1.75596,502.723
12,0.179109,59.1832
13,-3.08228,373.292
14,-1.8031,218.223
15,-1.6823,217.189
16,-3.72612,653.194
17,-2.55311,442.737
18,-1.5501,178.117
19,-3.13982,564.15
20,-2.77561,389.464
21,-2.41697,479.443
22,-3.29451,434.711
23,-1.14275,144.944
24,-2.47786,354.823
25,-1.21634,333.588
26,-3.01561,376.557
27,-1.95213,240.984
28,-2.92674,396.373
29,-2.36357,311.523
30,-3.4398,626.86
31,-2.80922,406.78
32,-2.95609,383.269
33,-0.87313,238.203
34,0.774266,218.48
35,-2.63031,440.052
36,-1.05677,224.87
37,-2.6099,399.844
38,0.12734,349.863
39,-1.32822,81.0821
40,-3.18234,421.727
41,-2.73716,398.378
42,-3.26307,533.253
43,-2.49652,199.708
44,-2.30576,366.622
45,-2.0072,197.661
46,-3.1922,558.319
47,-2.02246,195.832
48,-2.05712,199.292
49,-3.32171,511.397
50,-2.05445,330.813
51,-1.66951,149.486
52,-2.05437,171.863
53,-3.80679,734.482
54,-3.00017,541.663
55,-3.00816,452.898
56,-2.46417,275.73
57,-3.02235,385.597
58,-1.76563,225.472
59,-0.545995,196.587
60,-1.26315,532.424
61,-3.05393,489.49
62,-2.45112,490.286
63,-1.93777,251.04
64,-2.42336,281.878
65,-2.51578,398.706
66,-2.27692,294.409
67,-2.94499,435.731
68,-2.82489,458.943
69,-1.73895,135.341
70,-2.63018,422.214
71,-1.79593,213.396
72,-2.8666,523.886
73,-3.49671,570.646
74,-3.20902,441.639
75,-2.15695,315.353
76,-2.32456,267.71
77,-0.801229,57.2118
78,-2.16516,404.146
79,-2.79911,336.996
80,0.408514,340.771
81,-2.09868,290.071
82,-1.75746,170.786
83,-3.4406,485.446
84,-1.44436,273.619
85,-3.02982,394.995
86,-0.925089,385.487
87,-2.68166,504.992
88,-2.36539,246.829
89,-2.5726,464.01
90,-2.0526,306.802
91,-3.29714,462.983
92,-0.686697,27.1065
93,-2.9637,474.007
94,-1.69162,213.616
95,-1.55711,234.28
96,-2.88606,373.275
97,-2.7052,252.932
98,-2.4359,305.988
99,0.5466,499.238
100,-2.23881,270.274
101,-2.38824,270.82
102,-2.94539,462.336
103,-3.86447,709.962
104,-2.32214,273.63
105,-1.37418,503.218
106,0.228291,316.78
107,-1.82523,158.096
108,-2.9561,362.515
109,-2.17858,327.661
110,-0.860204,374.222
111,-3.61607,570.415
112,-2.44666,327.508
113,-1.30735,150.103
114,-2.09735,315.322
115,-1.56003,244.197
116,-1.37134,378.167
117,-1.06587,415.809
118,-1.14153,195.433
119,-2.88527,353.487
120,-1.11161,121.823
121,-2.17633,299.297
122,0.0365487,445.12
123,-2.88702,372.581
124,-1.76567,253.14
125,-2.12589,373.68
126,-2.01575,398.276
127,-2.89007,321.763
128,-2.42437,274.137
129,-2.35717,217.688
130,-2.36925,384.761
131,-1.09089,76.0523
132,-2.26748,193.106
133,-2.28068,485.495
134,-1.98256,344.954
135,-2.30277,302.458
136,-2.42184,290.981
137,-1.9662,310.396
138,-3.67467,582.701
139,-3.61973,651.02
140,-2.41252,488.754
141,-3.01513,375.689
142,-2.27698,316.15
143,-2.55355,293.265
144,-2.34456,418.174
145,-1.55941,252.868
146,-2.21295,485.003
147,-2.90441,435.357
148,-2.18054,202.874
149,-2.67909,305.481
150,-2.99336,357.543
151,-3.07865,505.024
152,-1.74221,154.604
153,-3.04638,376.043
154,-2.75698,388.867
155,-2.64766,249.344
156,-3.93584,781.36
157,-1.3859,93.9613
158,-3.26131,504.511
159,-2.96708,536.926
160,-3.1658,427.78
161,-1.9931,192.334
162,-1.78084,500.798
163,-2.18887,485.021
164,-2.15407,328.738
165,-0.594747,191.839
166,-2.99144,540.392
167,-2.80643,282.695
168,-2.36729,487.292
169,-2.21203,282.856
170,-1.23416,276.223
171,-1.09865,202.497
172,-0.405833,158.962
173,-3.75499,626.692
174,-0.817813,213.821
175,-1.42899,326.394
176,-1.62521,295.332
177,-1.93622,186.671
178,-1.63463,237.32
179,-1.50205,276.867
180,-3.39362,566.211
181,-2.85688,345.618
182,-2.12403,331.397
183,-0.260485,592.969
184,-2.41148,182.734
185,-1.43331,168.33
186,-0.0200359,195.362
187,-2.13672,160.37
188,-2.53338,381.482
189,-1.11989,141.11
190,-2.6447,415.42
191,-0.623003,206.604
192,-2.62393,358.125
193,-2.26525,372.393
194,-2.34257,186.116
195,-2.19708,230.806
196,-1.15647,249.393
197,-2.25607,284.273
198,-2.97181,446.927
base,-2.20251,283.947
