real_name,constraint,obs
0,-0.515998,59.0314
1,-1.96024,197.027
2,-1.2172,98.7861
3,-2.01369,76.3276
4,-1.44704,42.276
5,-1.57369,149.718
6,-0.13486,60.7342
7,-0.168099,38.5943
8,-1.86209,112.342
9,-1.16745,33.2114
10,-1.15578,10.4053
11,-1.64189,66.8377
12,-2.65577,230.277
13,-2.01207,137.992
14,-0.75133,10.3475
15,-2.81249,343.166
16,-0.652109,23.4183
17,-1.05587,51.9692
18,-0.770702,3.56387
19,-1.61993,51.5111
20,-1.90777,260.737
21,-0.60725,246.714
22,-1.07215,45.2593
23,-1.0948,94.6369
24,-4.0839,794.716
25,-0.560493,109.948
26,-1.57843,50.9822
27,-1.02923,72.1848
28,-0.542994,105.479
29,-0.989425,22.9597
30,-2.5587,253.182
31,-1.41686,27.0568
32,-0.855403,40.9974
33,-1.18686,45.9912
34,-1.69012,192.038
35,-1.90365,199.745
36,-1.87773,90.1337
37,-2.09797,179.723
38,0.0032335,44.4547
39,-0.861258,46.2834
40,-2.05014,125.946
41,-0.839161,20.0794
42,-1.32207,114.357
43,-2.77478,270.902
44,0.578073,21.5718
45,-0.881508,180.507
46,-2.90503,301.424
47,-1.48917,76.7136
48,-2.0629,89.889
49,-2.35643,159.867
50,-2.79938,243.528
51,-0.59882,37.9198
52,-0.370506,15.0237
53,-0.503744,295.494
54,-0.977608,39.1535
55,-1.52398,98.5101
56,0.118544,185.536
57,-1.75021,391.141
58,-1.07129,82.5163
59,-0.964122,15.6012
60,0.0482049,72.4265
61,-1.78382,155.022
62,-1.78878,185.133
63,-0.085506,14.8484
64,-1.21281,33.2642
65,-2.22996,182.655
66,-3.564,528.49
67,-1.7077,50.4924
68,-1.26837,42.0928
69,-2.25375,211.572
70,-1.44477,73.8812
71,-1.01184,60.2671
72,-0.563045,44.8254
73,-1.75043,156.107
74,-0.583262,24.2992
75,-1.19102,155.233
76,-2.16303,261.355
77,-1.00639,41.284
78,-1.65611,185.004
79,-1.19673,63.3375
80,0.0307816,44.0439
81,-1.39549,70.5121
82,-2.08481,168.943
83,-0.116485,163.446
84,-2.01511,91.0357
85,-3.5065,505.41
86,-1.18899,30.265
87,-0.889048,66.0195
88,-1.18493,110.327
89,-1.0068,98.9152
90,-0.838662,257.179
91,-1.40117,68.5625
92,-2.07211,134.521
93,-1.54134,50.2047
94,-0.822039,179.584
95,-2.17242,195.749
96,-3.50814,510.067
97,-0.0562024,53.0484
98,-2.36817,202.299
base,-1.43873,87.2157
