real_name,par1,par2
dv_cand_sv:1.03e-12,-0.0380548,-0.464443
dv_cand_sv:1.03e-11,-0.0380548,-0.464443
dv_cand_sv:5.14e-11,-0.0380548,-0.464443
dv_cand_sv:1.03e-10,-0.0380548,-0.464443
dv_cand_sv:2.57e-10,-0.0380548,-0.464443
dv_cand_sv:5.14e-10,-0.0380548,-0.464443
dv_cand_sv:1.03e-09,-0.0380548,-0.464443
dv_cand_sv:5.14e-09,-0.0380548,-0.464443
dv_cand_sv:7.71e-09,-0.0380548,-0.464443
dv_cand_sv:1.03e-08,-0.0380548,-0.464443
dv_cand_sv:2.57e-08,-0.0380548,-0.464443
dv_cand_sv:5.14e-08,-0.0380548,-0.464443
dv_cand_sv:1.03e-07,-0.0380548,-0.464443
dv_cand_sv:2.06e-07,-0.0380548,-0.464443
dv_cand_sv:5.14e-07,-0.0380548,-0.464443
dv_cand_sv:1.03e-06,-0.0380549,-0.464444
