real_name,constraint,obs
0,-2.01349,240.362
1,-3.00378,491.858
2,-0.906354,221.931
3,-1.81264,367.652
4,-2.10917,216.535
5,-1.75362,145.292
6,-2.51372,448.204
7,-1.29348,527.838
8,-1.66927,155.522
9,-2.43629,296.231
10,-1.56631,406.012
11,-1.63893,170.64
12,-3.1787,472.083
13,-3.24992,429.221
14,-2.65568,327.89
15,-3.11349,365.27
16,-0.553517,341.064
17,-0.425365,290.999
18,-1.70094,238.907
19,-0.901609,178.685
20,-2.49661,359.506
21,-1.49454,120.282
22,-2.41605,216.824
23,-2.07607,146.926
24,-1.22792,162.285
25,-1.97439,285.82
26,-1.51114,369.807
27,-2.97033,360.03
28,-2.34257,242.261
29,-1.10756,269.675
30,-2.22511,414.162
31,-2.30996,283.054
32,-1.16854,183.375
33,-2.34974,318.59
34,-1.82502,190.615
35,-2.64812,273.913
36,-1.94398,227.096
37,-1.68595,298.497
38,-1.61806,161.804
39,0.205196,474.432
40,-3.77509,633.812
41,-1.23105,250.736
42,-5.18774,1657.83
43,-2.04105,348.098
44,-0.737761,135.301
45,-2.06328,370.28
46,-1.38184,120.288
47,-1.5733,325.76
48,-2.90471,528.596
49,-0.704659,232.494
50,-1.94799,330.68
51,-1.48322,241.304
52,-0.355825,317.566
53,-2.07132,113.665
54,-1.56061,111.365
55,-1.97296,244.696
56,-0.668303,252.778
57,-1.41505,95.1692
58,-1.92209,311.513
59,-1.67335,204.75
60,-1.37514,137.219
61,-1.27593,297.484
62,-0.442179,393.692
63,-1.93838,318.684
64,-0.216123,371.809
65,-2.69729,356.698
66,-2.4658,283.985
67,-2.13184,232.887
68,-0.81134,293.751
69,-1.98268,154.829
70,-2.86678,523.907
71,-1.29991,251.061
72,-3.46277,601.308
73,-2.41567,427.915
74,-1.78353,311.144
75,-1.40733,219.831
76,-1.81586,149.652
77,-1.74325,207.916
78,-1.13561,156.238
79,-3.31998,537.422
80,-3.36878,484.19
81,-3.60498,559.119
82,-1.3014,76.5754
83,-1.6647,198.785
84,-3.46492,511.46
85,-1.87901,205.889
86,-2.54212,248.118
87,-1.43982,537.318
88,-2.95537,377.121
89,-1.69524,341.578
90,-2.23806,188.892
91,-2.03304,209.112
92,-2.45573,375.784
93,-0.727362,352.862
94,-1.298,256.361
95,-3.21605,392.415
96,-0.394618,119.72
97,-0.226339,249.174
98,-0.700806,283.425
99,-1.01733,307.555
100,-3.58562,545.204
101,-1.68964,155.171
102,-2.24481,318.46
103,-1.36983,47.3096
104,-0.649306,40.1197
105,-2.03226,258.435
106,0.680229,271.071
107,-1.21846,223.336
108,-0.69814,129.163
109,-3.30746,575.337
110,-1.54354,206.714
111,-1.40283,253.042
112,-3.41048,563.045
113,-2.03707,262.663
114,-3.7342,710.294
115,-1.78648,307.23
116,-1.22888,237.212
117,-2.00205,135.732
118,-1.26596,190.965
119,-0.590453,233.626
120,-0.615595,160.944
121,-2.37768,364.162
122,-1.6408,298.574
123,-0.373261,130.006
124,-1.91987,182.024
125,-2.45401,242.415
126,-1.63739,156.527
127,-2.42247,304.472
128,-1.18127,78.3393
129,-0.167695,35.6931
130,-1.25882,146.723
131,-1.15621,296.335
132,-3.23876,480.788
133,-1.29067,247.997
134,-1.87492,145.202
135,-1.54482,122.975
136,-1.34745,108.784
137,-1.05224,133.466
138,-1.44968,277.448
139,-3.61136,574.001
140,0.92929,235.511
141,-1.29662,188.072
142,-0.324656,116.655
143,-2.52404,278.577
144,-1.74049,166.158
145,-1.40219,274.655
146,-1.83985,191.238
147,-1.07455,266.027
148,-2.62005,289.206
149,-1.33562,314.024
150,-1.95769,275.667
151,-1.04266,88.7187
152,-1.78478,192.651
153,-1.03735,286.267
154,-0.6648,93.0075
155,-1.03164,119.73
156,-0.104112,197.171
157,-2.19328,234.437
158,-2.98498,478.334
159,-3.46448,595.372
160,-1.67427,213.849
161,-1.01872,83.6709
162,-1.64241,245.021
163,-1.46024,263.794
164,-0.155788,243.779
165,-2.711,263.225
166,-2.3517,385.296
167,-0.45815,223.29
168,-1.7627,132.49
169,-0.492008,289.181
170,-1.44276,206.593
171,-1.045,192.836
172,-1.30814,369.943
173,-0.0198567,178.411
174,-1.72353,367.688
175,-1.77862,282.77
176,-2.26497,299.606
177,-1.21762,217.319
178,-1.03662,181.931
179,-1.24573,111.023
180,0.313476,118.512
181,-1.74586,462.93
182,-1.21764,109.736
183,-1.10815,53.119
184,-1.56498,521.326
185,-3.1505,424.567
186,-1.63604,161.638
187,-2.15634,363.698
188,-0.980102,98.2134
189,-2.38476,259.757
190,-2.65184,284.622
191,-2.64772,437.91
192,-2.02247,181.029
193,0.0676002,120.161
194,-2.33358,265.134
195,-1.80788,134.508
196,-1.54789,208.959
197,-1.07932,101.028
198,-2.08207,325.744
base,-1.80346,223.283
