real_name,constraint,obs
0,-1.83235,141.612
1,-1.99508,143.709
2,-2.60182,306.71
3,-3.6027,560.826
4,-1.9231,145.01
5,-0.890775,339.024
6,0.854319,187.863
7,-1.38197,59.0636
8,-2.61349,227.487
9,-1.76677,186.126
10,-0.331052,228.041
11,-3.33219,432.022
12,-2.05871,188.267
13,-0.81799,52.6197
14,-1.67831,175.816
15,-1.09316,119.129
16,-0.887683,228.349
17,-0.555021,262.929
18,-0.637411,83.4616
19,-2.53635,217.873
20,-0.60483,35.2915
21,-1.76431,163.554
22,0.645512,300.688
23,-2.53825,232.617
24,-1.31711,126.147
25,-1.70939,223.624
26,-1.58944,244.12
27,-2.54157,194.677
28,-2.03443,146.714
29,-1.96125,104.661
30,-1.9744,234.061
31,-0.582264,11.9985
32,-1.86358,86.3656
33,-2.17483,434.82
34,-1.5533,199.475
35,-1.902,167.025
36,-2.03168,159.468
37,-1.53549,171.393
38,-3.39601,454.178
39,-3.33617,490.988
40,-2.16984,378.651
41,-2.67776,240.055
42,-1.87392,177.59
43,-2.17511,163.314
44,-1.94752,261.972
45,-1.09248,125.739
46,-1.97585,383.636
47,-2.5572,283.422
48,-1.7689,91.9108
49,-2.31182,175.294
50,-2.65406,225.634
51,-2.74694,345.779
52,-1.29156,56.4283
53,-2.7118,241.979
54,-2.39664,242.298
55,-2.27759,133.844
56,-3.68544,624.788
57,-0.903537,20.4808
58,-2.94586,351.886
59,-2.79465,438.604
60,-2.84185,287.106
61,-1.56478,82.9361
62,-1.55957,421.897
63,-1.92927,375.706
64,-1.74008,186.864
65,-0.0419696,82.3517
66,-2.66642,379.667
67,-2.4505,163.388
68,-2.21584,414.945
69,-1.80319,151.015
70,-0.738294,144.455
71,-0.59072,88.6116
72,0.163759,60.0031
73,-3.48347,492.201
74,-0.284888,97.6775
75,-0.950458,184.561
76,-1.16414,158.987
77,-1.50283,78.6726
78,-1.17441,113.993
79,-1.03002,144.426
80,-3.08995,408.438
81,-2.50543,210.903
82,-1.70736,188.868
83,0.322042,436.322
84,-2.0204,82.4624
85,-0.955165,64.6338
86,0.583891,87.621
87,-1.72118,63.1398
88,-2.15314,232.855
89,-0.613853,46.9317
90,-2.27437,262.293
91,-0.0727397,93.0482
92,-2.25175,215.147
93,-1.86114,223.148
94,-1.94535,83.0347
95,-1.78691,111.897
96,-0.65369,123.638
97,-1.85116,152.481
98,-2.63059,294.618
base,-1.79282,151.783
