real_name,par1,par2
0,0.140653,-1.50005
1,0.490176,-1.21614
2,1.29532,-2.03646
3,0.33633,-2.2
4,0.56395,-1.79188
5,0.416803,-1.63638
6,0.122431,-1.84162
7,0.599239,-2.2
8,0.207591,-1.79081
9,0.351734,-1.13343
10,0.945081,-2.13055
11,0.828216,-1.96974
12,0.238374,-1.80556
13,0.0690796,-1.92351
14,0.330476,-1.33496
15,0.0605676,-2.2
16,0.240546,-1.85745
17,-0.092441,-2.05816
18,0.315809,-1.95461
19,0.119712,-2.07485
20,0.348513,-2.0032
21,0.443756,-2.2
22,0.638968,-1.39932
23,0.392479,-1.71387
24,0.328157,-2.2
25,0.16173,-1.81618
26,-0.217383,-1.56748
27,-0.120852,-2.2
28,0.307446,-1.61615
29,0.354969,-2.2
30,0.69419,-2.2
31,0.706277,-2.2
32,0.750943,-2.2
33,0.104116,-2.2
34,-0.235201,-2.2
35,0.188306,-2.2
36,-0.210242,-1.97653
37,0.206759,-1.7008
38,0.0511694,-1.78235
39,0.223436,-1.25835
40,0.0508641,-2.14509
41,0.497252,-1.802
42,0.75339,-1.83033
43,0.270794,-1.77127
44,-0.419583,-2.03379
45,-0.00726609,-1.51732
46,0.491396,-1.058
47,0.26912,-1.8172
48,0.158726,-1.49889
49,0.0226872,-1.78913
50,-0.301359,-1.57287
51,-0.127317,-1.82046
52,0.503834,-1.48189
53,0.338344,-2.00606
54,0.166137,-2.2
55,0.455498,-2.2
56,0.108354,-1.83534
57,0.277372,-1.99435
58,0.849162,-1.14989
59,0.224622,-1.30947
60,0.499049,-1.84003
61,0.50064,-1.65582
62,-0.322771,-1.90041
63,0.883299,-1.78581
64,-0.182158,-1.62394
65,0.249746,-1.22473
66,0.0135546,-1.94725
67,0.718414,-1.97314
68,0.172394,-1.98885
69,0.54208,-1.9758
70,0.626853,-1.89319
71,0.44239,-1.60998
72,0.112259,-1.96917
73,0.563268,-1.74712
74,0.344399,-2.2
75,-0.0634944,-2.2
76,0.331714,-2.18263
77,0.0508337,-1.99211
78,1.15098,-2.13344
79,-0.0839735,-2.14931
80,-0.158792,-2.2
81,0.878692,-1.85065
82,0.375735,-1.40568
83,-0.00184255,-1.26547
84,-0.172696,-1.41653
85,0.46592,-1.74569
86,-0.0826888,-2.2
87,0.260347,-2.2
88,0.323237,-2.16245
89,0.149323,-1.69282
90,0.342982,-2.19164
91,-0.30461,-1.75857
92,0.469282,-1.3993
93,0.290567,-2.2
94,0.892127,-1.72954
95,0.677359,-1.94549
96,-0.242987,-1.38953
97,-0.226827,-2.2
98,0.368429,-2.00784
99,0.375583,-1.62701
100,-0.172434,-2.1875
101,0.352597,-1.93133
102,-0.379878,-1.9985
103,0.560981,-1.4155
104,0.116989,-1.21327
105,0.384884,-1.93092
106,0.710316,-1.50229
107,-0.34487,-1.90778
108,0.538358,-1.90872
109,-0.0159627,-2.07093
110,-0.280998,-1.40462
111,0.00520156,-1.14761
112,0.262865,-1.94801
113,0.600057,-1.44124
114,0.807739,-1.35562
115,0.725285,-1.42309
116,0.80393,-1.81462
117,0.567053,-2.2
118,-0.336601,-1.90781
119,0.214758,-2.06438
120,0.776759,-1.45193
121,0.220533,-2.2
122,0.173048,-1.92507
123,0.492961,-2.046
124,0.522147,-1.74033
125,0.0577789,-1.66422
126,0.381436,-1.88748
127,0.0948152,-1.36087
128,0.634255,-1.66126
129,0.408801,-0.962808
130,0.543047,-2.03634
131,0.339445,-1.58681
132,-0.0371394,-1.21382
133,0.654894,-1.5435
134,-0.575716,-1.49328
135,-0.010136,-1.24852
136,0.309965,-2.19063
137,-0.343245,-1.78382
138,0.288352,-2.2
139,-0.0860927,-2.2
140,-0.272748,-2.03676
141,0.568429,-1.50672
142,0.905795,-1.92387
143,0.340368,-2.2
144,-0.0801575,-1.34109
145,0.542815,-2.2
146,0.43886,-2.2
147,0.761999,-1.78472
148,0.823648,-1.79264
149,0.556024,-1.4594
150,-0.277579,-1.98935
151,0.208296,-1.13196
152,0.463797,-1.5123
153,1.02424,-2.2
154,0.69084,-1.37343
155,0.607064,-1.83298
156,0.404697,-1.42037
157,0.717403,-1.81717
158,0.986519,-2.2
159,-0.0602859,-1.60916
160,-0.29062,-1.18319
161,0.0836737,-1.66157
162,0.426665,-2.18245
163,-0.13192,-1.87933
164,0.229866,-2.13229
165,0.545427,-2.14051
166,0.394568,-1.56625
167,-0.132213,-2.2
168,0.41236,-1.2201
169,0.598487,-2.14686
170,0.543587,-2.2
171,0.315983,-1.90459
172,0.535411,-1.88086
173,0.543759,-2.2
174,0.226055,-2.2
175,0.207705,-1.60096
176,0.550898,-2.2
177,0.975173,-1.67806
178,0.486157,-2.07248
179,-0.138436,-1.62841
180,0.489898,-1.48678
181,0.636939,-1.52236
182,0.324005,-1.44859
183,0.606641,-1.84329
184,0.349795,-1.34167
185,0.815518,-1.85082
186,-0.526471,-1.8478
187,0.811467,-2.13183
188,0.373958,-1.97921
189,0.218821,-2.2
190,0.011396,-1.96374
191,0.456108,-2.2
192,0.785732,-1.65348
193,0.496696,-1.94647
194,0.184791,-1.92892
195,-0.00726202,-1.17763
196,0.157699,-2.2
197,0.0510652,-1.69569
198,0.686231,-2.2
base,0.29088,-1.84476
