real_name,constraint,obs
0,-2.26512,333.618
1,-1.68762,315.969
2,-2.34053,286.135
3,-2.58452,478.559
4,-2.10588,370.624
5,-1.9442,472.015
6,-2.78079,448.57
7,-1.46633,494.635
8,-2.09896,485.98
9,-2.96173,369.3
10,-0.323907,408.946
11,-1.4328,311.301
12,-1.74556,254.953
13,-2.98838,424.332
14,-1.7808,288.879
15,-1.67898,509.398
16,-2.92863,531.311
17,-3.08464,409.03
18,-2.62976,311.96
19,-2.61601,377.97
20,-2.5388,474.138
21,-2.24425,299.595
22,-2.88467,368.531
23,-1.2308,155.05
24,-2.47692,427.807
25,-3.15861,531.441
26,-3.21792,578.546
27,-2.63387,371.939
28,-1.11604,336.813
29,-3.70212,642.824
30,-3.73139,698.281
31,-1.63597,381.435
32,-2.80464,458.554
33,-4.40209,997.212
34,-3.13685,475.459
35,-2.6294,474.098
36,-3.32693,594.101
37,-1.79954,499.426
38,-2.70276,434.116
39,-2.98525,517.777
40,-3.9741,755.677
41,-0.181803,248.219
42,-2.7178,508.177
43,-2.27795,312.914
44,-1.90079,176.873
45,-2.34821,385.361
46,-2.53551,389.397
47,-2.84894,499.852
48,-2.54755,384.782
49,-2.47759,464.764
50,-2.6789,504.758
51,-1.46303,295.498
52,-2.24906,361.696
53,-2.21548,347.29
54,-3.01789,544.291
55,-2.4824,357.493
56,-2.50827,464.064
57,-2.42549,336.994
58,-3.11496,424.858
59,-2.66464,346.705
60,-2.15851,455.637
61,-1.90872,492.678
62,-3.14473,543.541
63,-3.13973,514.412
64,-1.74703,239.235
65,-3.72621,626.559
66,-2.88519,489.248
67,-1.96431,231.754
68,-3.03688,398.09
69,-3.58807,666.09
70,-3.12114,555.225
71,-1.60758,456.134
72,-2.03897,352.498
73,-1.86768,292.965
74,-3.33859,535.65
75,-2.34904,353.518
76,-4.09556,846.694
77,-2.03719,366.148
78,-2.46835,385.655
79,-2.72856,414.34
80,-2.51191,337.082
81,-2.92341,448.209
82,-2.77648,495.307
83,-1.02428,383.624
84,-3.01292,480.388
85,-2.44363,489.968
86,-3.45398,630.513
87,-2.93104,459.851
88,-2.15876,285.068
89,-1.16384,247.145
90,-2.88461,425.618
91,-3.27233,508.261
92,-2.71804,292.875
93,-1.58134,369.248
94,-1.97877,324.749
95,-1.89036,249.406
96,-2.42874,408.831
97,-2.51548,339.865
98,-2.69833,357.157
99,-3.68741,695.498
100,-2.86297,462.507
101,-2.47221,273.273
102,-2.83344,520.018
103,-3.03574,456.378
104,-2.26186,357.837
105,-2.09846,368.815
106,-2.51577,493.444
107,-3.57652,662.844
108,-2.18108,328.667
109,-2.96561,444.078
110,-3.01918,544.485
111,-3.11346,504.324
112,-3.4874,591.75
113,-2.51691,426.431
114,-2.5769,382.835
115,-2.56168,296.671
116,-2.48727,424.54
117,-1.58481,225.881
118,-1.84258,214.297
119,-1.83156,472.879
120,-2.60591,492.809
121,-3.32858,562.686
122,-3.01823,466.84
123,-1.64047,513.152
124,-3.70958,702.432
125,-2.94874,392.116
126,-2.37598,487.545
127,-3.16622,525.027
128,-2.99165,499.261
129,-1.69996,267.456
130,-2.09859,373.576
131,-1.70512,507.008
132,-1.50319,341.104
133,-2.38648,287.913
134,-3.32751,597.909
135,-2.81226,509.406
136,-1.52532,268.979
137,-2.49639,383.231
138,-3.82294,682.495
139,-2.90461,390.61
140,-1.34551,343.667
141,-1.56657,324.94
142,-4.21013,889.1
143,-2.21065,265.956
144,-3.27458,553.348
145,-2.55645,389.112
146,-2.52834,494.145
147,-2.67923,481.983
148,-2.20103,438.787
149,-3.64378,682.254
150,-2.83861,520.607
151,-2.7846,495.484
152,-0.943514,512.485
153,-2.09045,272.867
154,-3.13447,563.214
155,-1.62326,208.765
156,-3.24756,510.536
157,-2.36282,347.922
158,-3.87769,759.606
159,-2.85213,436.736
160,-2.10697,311.308
161,-0.807832,253.542
162,-3.59725,668.699
163,-1.88345,228.364
164,-1.83691,157.638
165,-2.72419,498.66
166,-1.64474,339.408
167,-2.05831,486.876
168,-2.8408,454.606
169,-2.76258,442.022
170,-1.91677,319.736
171,-1.95485,289.715
172,-1.63496,403.243
173,-2.93663,532.763
174,-2.42181,466.557
175,-1.64486,318.328
176,-2.74433,296.201
177,-2.81737,518.22
178,-2.01427,302.271
179,-2.88142,525.685
180,-2.5558,495.774
181,-2.11204,485.752
182,-3.24243,547.787
183,-2.21372,379.129
184,-1.94992,433.404
185,-5.10871,1517.99
186,-2.53755,421.35
187,-2.89188,491.321
188,-2.0972,350.574
189,-2.25656,387.854
190,-2.7217,503.333
191,-2.45254,490.347
192,-2.48251,438.066
193,-1.72671,251.524
194,-2.12548,396.877
195,-2.05872,486.866
196,-2.15506,239.228
197,-2.00645,488.441
198,-1.26955,238.236
base,-2.54588,393.62
