real_name,par1,par2
dv_cand_sv:4.26e-08,0.260957,-1.61535
dv_cand_sv:4.26e-07,0.260957,-1.61535
dv_cand_sv:2.13e-06,0.260957,-1.61535
dv_cand_sv:4.26e-06,0.260957,-1.61535
dv_cand_sv:1.07e-05,0.260957,-1.61536
dv_cand_sv:2.13e-05,0.260958,-1.61536
dv_cand_sv:4.26e-05,0.260959,-1.61537
dv_cand_sv:0.000213,0.260969,-1.61541
dv_cand_sv:0.00032 ,0.260975,-1.61544
dv_cand_sv:0.000426,0.260981,-1.61547
dv_cand_sv:0.00107 ,0.261017,-1.61565
dv_cand_sv:0.00213 ,0.261077,-1.61594
dv_cand_sv:0.00426 ,0.261197,-1.61654
dv_cand_sv:0.00853 ,0.261438,-1.61772
dv_cand_sv:0.0213  ,0.262159,-1.62126
dv_cand_sv:0.0426  ,0.263362,-1.62717
