real_name,constraint,obs
0,-0.420469,25.3968
1,0.538489,211.864
2,0.885948,153.711
3,0.131882,2.20173
4,-1.50554,60.9986
5,-0.910594,195.216
6,-0.550637,167.932
7,-1.94307,79.8622
8,-0.669314,108.137
9,-0.320103,7.64541
10,-1.82797,89.4375
11,-0.548771,4.234
12,-0.00116842,211.943
13,-1.30079,177.49
14,-1.00986,173.82
15,-1.97054,151.104
16,-1.33234,83.6782
17,-0.347003,3.08893
18,-1.67009,89.2039
19,-0.160752,59.3627
20,-0.90228,134.406
21,-1.73459,136.888
22,0.0789112,72.7723
23,-1.43016,80.5094
24,-1.13253,76.7936
25,-0.478558,139.975
26,0.0912902,15.7868
27,-0.937105,53.2835
28,-0.407441,24.6668
29,-1.12258,59.118
30,-1.12777,71.0125
31,0.200217,192.692
32,0.287167,83.1677
33,0.80718,2.07462
34,-0.738374,115.794
35,1.10601,126.841
36,-0.183779,34.9225
37,-1.57323,101.787
38,-1.16968,45.4124
39,-2.0006,121.913
40,-1.40387,76.1777
41,-0.77562,35.6128
42,-0.249625,26.8919
43,-0.387494,42.1249
44,-0.910022,100.047
45,-0.81932,16.2046
46,-2.03098,214.457
47,-0.533205,141.406
48,-0.683449,25.3543
49,-0.370102,117.475
50,-1.10485,39.0084
51,0.00360358,36.9647
52,-0.192289,188.855
53,-1.47673,55.9395
54,-0.200052,17.3007
55,-1.49059,81.4856
56,-1.20268,147.084
57,-0.461135,135.626
58,-1.03125,106.507
59,-1.25723,26.3278
60,-0.766123,28.6916
61,-0.418102,27.6379
62,-1.63766,104.939
63,-1.22293,49.4013
64,-0.441859,83.2701
65,-0.360844,136.586
66,0.967602,26.9475
67,-0.0286252,24.0166
68,-0.0157799,153.324
69,-1.20147,71.7364
70,-1.61278,151.252
71,-0.584695,42.2567
72,-2.11407,180.87
73,-2.47749,189.097
74,-1.45832,141.757
75,-1.46163,53.8403
76,-0.865519,206.844
77,-0.309214,41.4633
78,-0.43552,96.0452
79,-2.63188,209.109
80,0.254153,14.18
81,-2.38604,161.114
82,-1.65673,156.895
83,0.398153,2.47081
84,-2.24265,198.448
85,-1.39524,63.1008
86,0.00668241,14.9373
87,-0.950876,23.7942
88,-0.0193272,36.8438
89,-1.78001,92.0331
90,-2.3518,175.07
91,-0.15221,112.058
92,-1.62258,54.2229
93,-0.46893,38.9786
94,0.123684,16.8284
95,-0.154863,42.3127
96,-0.434977,68.3082
97,0.148827,105.616
98,-0.230203,42.5376
base,-0.773146,50.7792
