real_name,par1,par2
0,0.209463,-0.162411
1,0.946886,-0.84333
2,-0.156903,-1.22594
3,0.281048,-0.350696
4,0.879882,-0.226571
5,0.224286,-0.682445
6,-0.00763007,-0.698403
7,-0.368048,-0.750467
8,1.14383,-1.71102
9,-0.551252,-1.29463
10,-0.243809,-0.986547
11,-0.552529,-1.19144
12,-0.318288,-0.735567
13,0.607935,-1.21196
14,0.0543496,-0.736428
15,-0.0518314,-1.40939
16,0.653852,-1.19531
17,0.184292,-0.633354
18,0.232508,-0.320923
19,0.176843,-1.39563
20,-0.120565,-2.01664
21,-0.0758231,-1.49694
22,0.108315,-0.998012
23,0.945863,-0.612256
24,-0.0340307,-1.33121
25,0.167029,-0.684586
26,0.793616,-1.46141
27,-0.105492,-2.14526
28,0.698548,-1.04765
29,-0.12992,-1.6845
30,-0.00217241,-1.63168
31,-0.207732,-1.08827
32,0.556793,-0.615048
33,0.777167,-0.551913
34,1.10022,-0.997851
35,0.224703,-0.455687
36,0.995056,-1.39378
37,0.00704227,-1.16145
38,-0.312637,-0.470043
39,0.255158,-0.416688
40,-0.234234,-1.76403
41,0.870245,-1.82322
42,-0.0820553,-1.37384
43,0.180622,-0.549024
44,0.553467,-1.63878
45,0.430353,-0.910823
46,0.0464935,-1.29968
47,-0.357044,-0.916476
48,0.380866,-0.618768
49,0.511777,-0.591576
50,0.510412,-1.66156
51,0.39569,-1.34138
52,0.718424,-1.27245
53,1.16443,-1.19091
54,0.378407,-0.444317
55,0.153747,-1.4893
56,0.536488,-0.467775
57,0.890159,-1.16303
58,-0.576352,-0.880735
59,0.193104,-1.50747
60,0.470375,-0.34421
61,0.46365,-1.64701
62,0.491177,-1.11032
63,0.365664,-0.791317
64,0.227639,-0.935178
65,-0.147901,-0.643978
66,0.650208,-0.536348
67,-0.11686,-1.28175
68,0.942242,-1.14192
69,0.276072,-1.3857
70,0.582972,-0.731397
71,0.16252,-0.583055
72,0.108377,-1.28507
73,-0.112305,-1.21354
74,-0.180586,-1.34803
75,0.531894,-1.30222
76,1.17186,-1.35136
77,0.24744,-1.47687
78,0.137414,-1.44139
79,-0.100712,-1.31667
80,0.0326695,-0.210151
81,1.05589,-1.04193
82,0.380465,-0.144054
83,-0.185773,-1.42345
84,0.197612,-0.764799
85,0.798427,-0.984632
86,0.66103,-0.692496
87,0.538285,-0.955996
88,0.523502,-1.66324
89,0.0814832,-0.632959
90,-0.602343,-0.730303
91,0.788893,-1.38877
92,0.0902211,-1.68451
93,-0.355314,-1.61149
94,0.58205,-1.00257
95,1.05596,-0.29145
96,0.650044,-0.884868
97,0.254205,-0.28003
98,0.308097,-0.504686
base,0.283295,-1.00377
