real_name,par1,par2
dv_cand_sv:4.06e-08,0.282025,-1.64259
dv_cand_sv:4.06e-07,0.282025,-1.64259
dv_cand_sv:2.03e-06,0.282025,-1.64259
dv_cand_sv:4.06e-06,0.282025,-1.64259
dv_cand_sv:1.02e-05,0.282025,-1.64259
dv_cand_sv:2.03e-05,0.282026,-1.64259
dv_cand_sv:4.06e-05,0.282027,-1.6426
dv_cand_sv:0.000203,0.282035,-1.64265
dv_cand_sv:0.000305,0.28204,-1.64267
dv_cand_sv:0.000406,0.282045,-1.6427
dv_cand_sv:0.00102 ,0.282075,-1.64287
dv_cand_sv:0.00203 ,0.282124,-1.64315
dv_cand_sv:0.00406 ,0.282224,-1.64372
dv_cand_sv:0.00812 ,0.282423,-1.64485
dv_cand_sv:0.0203  ,0.283019,-1.64825
dv_cand_sv:0.0406  ,0.284013,-1.6539
