real_name,par1,par2
dv_cand_sv:1.45e-06,0.235631,-1.99741
dv_cand_sv:1.45e-05,0.235635,-1.99751
dv_cand_sv:7.24e-05,0.235651,-1.99798
dv_cand_sv:0.000145,0.235671,-1.99856
dv_cand_sv:0.000362,0.235733,-2.00032
dv_cand_sv:0.000724,0.235834,-2.00325
dv_cand_sv:0.00145 ,0.236038,-2.0091
dv_cand_sv:0.00724 ,0.237669,-2.05593
dv_cand_sv:0.0109  ,0.238688,-2.0852
dv_cand_sv:0.0145  ,0.239707,-2.11447
dv_cand_sv:0.0362  ,0.245822,-2.2
dv_cand_sv:0.0724  ,0.256014,-2.2
dv_cand_sv:0.145   ,0.276397,-2.2
dv_cand_sv:0.289   ,0.317164,-2.2
dv_cand_sv:0.724   ,0.439464,-2.2
dv_cand_sv:1.45    ,0.643297,-2.2
