real_name,par1,par2
0,-0.649647,-1.40465
1,0.135454,-1.06719
2,0.0301333,-1.40049
3,0.345132,-1.7911
4,0.325248,-1.90679
5,0.890406,-0.965114
6,0.199566,-0.616098
7,0.512563,-0.951144
8,0.732233,-0.748354
9,0.40708,-1.66558
10,0.504711,-1.63853
11,-0.344151,-2.2
12,-0.346079,-1.53859
13,0.010144,-1.19715
14,0.461631,-2.03667
15,0.25121,-1.56995
16,1.02182,-1.15541
17,0.28992,-2.1097
18,0.485398,-1.2508
19,-0.333489,-1.7866
20,0.470285,-1.27985
21,-0.39254,-1.32798
22,0.120615,-2.05782
23,0.513301,-1.19225
24,0.350216,-0.912495
25,0.463652,-1.97981
26,0.828711,-2.2
27,-0.21728,-1.50866
28,0.14055,-1.63827
29,0.422256,-1.22034
30,-0.272404,-2.10892
31,-0.20959,-1.62679
32,0.206351,-1.47613
33,0.0892314,-1.29196
34,0.633555,-1.89089
35,-0.458697,-1.64018
36,-0.560598,-1.92235
37,0.0558451,-1.29016
38,0.344847,-1.31936
39,0.510141,-1.68058
40,0.350754,-1.89578
41,0.336965,-2.0364
42,0.0442428,-0.774805
43,0.567732,-2.10393
44,0.0931787,-0.765683
45,0.167763,-1.20394
46,-0.0433549,-1.69326
47,0.410366,-1.24146
48,-0.00142452,-1.36254
49,0.768903,-0.961093
50,0.131792,-1.4248
51,0.521445,-1.85962
52,0.665526,-1.85698
53,-0.309,-1.01557
54,-0.176801,-1.67575
55,-0.132415,-1.92006
56,-0.128444,-1.11549
57,-0.0856373,-1.46821
58,0.170341,-1.77782
59,0.508005,-2.01209
60,0.515985,-1.67487
61,-0.0232179,-1.0523
62,-0.179426,-1.07808
63,-0.48658,-1.41835
64,-0.890273,-0.507592
65,-0.470528,-1.56925
66,0.0411737,-1.0389
67,-0.571647,-1.30742
68,-0.376809,-0.888139
69,0.196964,-1.5035
70,-0.481812,-2.2
71,-0.302633,-1.48158
72,-0.248836,-1.36774
73,0.285094,-0.784129
74,-0.018813,-2.10107
75,0.0797658,-1.13755
76,-0.178321,-0.704768
77,0.10777,-1.29759
78,-0.519053,-1.15216
79,0.608789,-1.13431
80,0.325068,-1.47756
81,-0.185056,-1.23095
82,0.241768,-1.27053
83,0.464373,-2.12465
84,0.997988,-1.18196
85,0.652169,-1.40708
86,0.648725,-1.27585
87,0.123307,-0.726569
88,0.464624,-1.71509
89,0.288553,-1.95874
90,0.00404076,-1.78795
91,0.70398,-1.33005
92,0.795317,-1.29397
93,0.733448,-1.38847
94,0.77475,-1.38395
95,0.336914,-1.41862
96,0.674474,-0.831817
97,0.473739,-1.10536
98,0.34477,-1.90384
99,0.413889,-1.06425
100,0.781326,-1.19867
101,0.772646,-0.97351
102,-0.430009,-1.71785
103,0.433073,-1.48374
104,-0.0174409,-2.00983
105,0.598541,-2.08297
106,0.460204,-1.3603
107,-0.119653,-1.41665
108,0.480135,-1.56262
109,0.200056,-0.749571
110,-0.0307814,-0.525797
111,0.512603,-1.92922
112,0.594063,-1.51669
113,0.0815183,-1.13352
114,1.18193,-1.93831
115,0.177627,-1.69027
116,0.898573,-1.15906
117,-0.0438852,-1.62095
118,0.0356765,-1.375
119,0.54188,-1.58194
120,0.216726,-1.62324
121,-0.349564,-1.53635
122,0.730192,-1.06187
123,0.136891,-1.6034
124,-0.347741,-1.01479
125,0.85474,-1.26941
126,0.65256,-0.984394
127,-0.0239942,-0.704906
128,0.591558,-1.7088
129,0.266688,-1.51301
130,-0.458239,-0.959391
131,-0.362187,-1.22227
132,-0.0922786,-1.90294
133,0.289164,-1.37926
134,0.469598,-0.694185
135,0.502614,-1.12847
136,0.556078,-1.18004
137,-0.152597,-1.63582
138,0.169746,-1.31188
139,0.690577,-1.51569
140,0.479612,-1.37227
141,0.138551,-1.21534
142,-0.375488,-1.97986
143,-0.105752,-0.639581
144,-0.0428252,-2.0119
145,-0.222584,-2.1591
146,0.449464,-1.6446
147,0.0801803,-1.74373
148,0.227157,-1.2291
149,-0.450638,-1.30316
150,1.00308,-0.670355
151,0.0626141,-1.62433
152,-0.588495,-1.54946
153,0.0368507,-0.953115
154,0.948436,-2.15225
155,0.413503,-1.92493
156,0.0590782,-1.39349
157,0.22026,-1.23001
158,-0.393485,-0.485419
159,-0.262591,-1.51015
160,0.252332,-0.973705
161,0.711734,-1.12893
162,-0.248975,-1.46137
163,0.206132,-1.1754
164,0.475505,-1.18086
165,-0.0478109,-1.0166
166,0.803858,-1.4062
167,0.443245,-2.1905
168,0.653457,-1.97255
169,0.658637,-1.81235
170,-0.167748,-0.755333
171,-0.318232,-2.2
172,-0.124194,-2.2
173,0.214575,-1.0225
174,0.00479761,-0.944402
175,-0.184198,-1.29568
176,0.253398,-1.41813
177,1.03037,-1.11692
178,0.330202,-1.21445
179,-0.22424,-1.26916
180,0.206218,-2.10541
181,1.22857,-1.26081
182,0.110893,-1.75199
183,0.263433,-1.26392
184,0.400099,-0.750708
185,0.528606,-0.615101
186,-0.228325,-1.78411
187,-0.349614,-0.752284
188,0.31381,-1.76172
189,0.101442,-1.5831
190,0.663336,-0.577902
191,0.577528,-1.77968
192,-0.163285,-1.25136
193,0.197585,-1.88798
194,-0.0717175,-1.37456
195,-0.0488517,-1.9875
196,0.228365,-2.03731
197,0.558773,-1.56612
198,-0.131954,-1.65602
base,0.148268,-1.46985
