real_name,par1,par2
0,0.337577,-0.992452
1,0.061923,-1.63771
2,-0.124282,-1.7182
3,0.445394,-1.56986
4,-0.0347363,-1.91632
5,-0.00850213,-1.86881
6,0.32659,-1.51028
7,0.0767198,-2.2
8,0.306891,-1.51827
9,0.435581,-1.82128
10,0.00683031,-1.74726
11,-0.197353,-2.2
12,-0.358895,-0.628404
13,0.785439,-1.31504
14,0.156828,-1.45023
15,0.0982111,-1.46132
16,0.816442,-1.88912
17,0.222109,-2.05336
18,0.101719,-1.32123
19,0.417696,-2.2
20,0.444767,-1.77489
21,0.106937,-2.17636
22,0.888245,-1.29596
23,-0.0249685,-1.19893
24,0.306368,-1.78854
25,-0.243023,-1.76314
26,0.6888,-1.46581
27,0.195605,-1.51202
28,0.551158,-1.68663
29,0.309094,-1.66811
30,0.551293,-2.19939
31,0.437617,-1.82458
32,0.608403,-1.58718
33,-0.264493,-1.46824
34,-0.747866,-0.908433
35,0.269556,-2.02381
36,-0.180284,-1.46241
37,0.316195,-1.89846
38,-0.679404,-1.40132
39,0.211544,-0.852247
40,0.755224,-1.48309
41,0.401458,-1.83387
42,0.566988,-1.98735
43,0.698425,-0.925061
44,0.190712,-1.87665
45,0.310964,-1.30753
46,0.464926,-2.14612
47,0.324418,-1.29252
48,0.338453,-1.29561
49,0.67214,-1.8094
50,0.111183,-1.80429
51,0.22152,-1.17109
52,0.403296,-1.14696
53,0.71413,-2.2
54,0.35563,-2.2
55,0.504496,-1.87305
56,0.445995,-1.46068
57,0.670402,-1.51395
58,0.125492,-1.48328
59,-0.329444,-1.28724
60,-0.393452,-2.14842
61,0.474219,-1.98693
62,0.111608,-2.2
63,0.171004,-1.55301
64,0.4038,-1.51481
65,0.261725,-1.9269
66,0.286514,-1.63226
67,0.486707,-1.8499
68,0.362055,-2.01026
69,0.295601,-1.07385
70,0.294929,-1.96659
71,0.161622,-1.43228
72,0.296265,-2.2
73,0.728037,-1.85863
74,0.727578,-1.57197
75,0.185522,-1.73953
76,0.366043,-1.50097
77,0.0229819,-0.74952
78,0.0720697,-2.003
79,0.575667,-1.50386
80,-0.748988,-1.27671
81,0.193238,-1.66389
82,0.223495,-1.25459
83,0.956764,-1.28788
84,-0.0881867,-1.64278
85,0.652826,-1.56096
86,-0.39124,-1.80538
87,0.214073,-2.2
88,0.439207,-1.37718
89,0.205407,-2.11043
90,0.143926,-1.72877
91,0.778485,-1.54555
92,0.0803088,-0.506003
93,0.433365,-1.98863
94,0.10871,-1.44702
95,0.0132637,-1.52726
96,0.56723,-1.6098
97,0.736942,-1.04708
98,0.364851,-1.61498
99,-0.884634,-1.44383
100,0.306858,-1.54838
101,0.402531,-1.48255
102,0.43965,-1.95618
103,0.868819,-1.90963
104,0.352735,-1.52849
105,-0.334699,-2.12725
106,-0.682147,-1.30654
107,0.290883,-1.17075
108,0.663257,-1.46378
109,0.178787,-1.77631
110,-0.403008,-1.76697
111,0.930362,-1.52275
112,0.332882,-1.69768
113,0.0388739,-1.21988
114,0.15444,-1.74986
115,0.000244501,-1.55948
116,-0.229638,-1.88803
117,-0.369754,-1.89782
118,-0.106942,-1.38215
119,0.615013,-1.50149
120,0.00550802,-1.09921
121,0.220811,-1.67951
122,-0.720247,-1.58401
123,0.569696,-1.6052
124,0.0817666,-1.5817
125,0.0902675,-1.92279
126,0.0100557,-1.99313
127,0.713779,-1.28407
128,0.420767,-1.47765
129,0.506092,-1.21847
130,0.199649,-1.92004
131,0.104115,-0.856626
132,0.503004,-1.13572
133,0.0358566,-2.2
134,0.0582434,-1.85151
135,0.288022,-1.65472
136,0.384401,-1.55694
137,0.0959679,-1.75028
138,1.05522,-1.30044
139,0.68092,-2.08766
140,0.0944551,-2.2
141,0.69081,-1.4608
142,0.250288,-1.71384
143,0.474029,-1.48699
144,0.143065,-2.02267
145,-0.0121795,-1.58681
146,0.00575599,-2.2
147,0.456402,-1.87751
148,0.412111,-1.25329
149,0.547288,-1.44769
150,0.721345,-1.37034
151,0.466506,-2.02901
152,0.250616,-1.17833
153,0.727217,-1.41015
154,0.432322,-1.78425
155,0.681485,-1.11432
156,0.771484,-2.2
157,0.205328,-0.923914
158,0.624872,-1.85535
159,0.340923,-2.2
160,0.715231,-1.55653
161,0.314034,-1.28653
162,-0.186294,-2.2
163,-0.00494446,-2.2
164,0.164407,-1.78416
165,-0.306698,-1.28482
166,0.351751,-2.2
167,0.750355,-1.11813
168,0.0743527,-2.2
169,0.268357,-1.60822
170,-0.174731,-1.62731
171,-0.134152,-1.40049
172,-0.328813,-1.14566
173,1.00661,-1.49012
174,-0.2551,-1.39179
175,-0.155459,-1.77877
176,-0.0393846,-1.71382
177,0.292026,-1.27916
178,0.0440092,-1.53561
179,-0.0683479,-1.65583
180,0.623778,-1.99012
181,0.607878,-1.48915
182,0.145197,-1.79734
183,-0.728131,-1.89878
184,0.671644,-0.900285
185,0.063702,-1.28998
186,-0.498347,-1.14132
187,0.497082,-1.01829
188,0.297873,-1.86317
189,-0.0278975,-1.18266
190,0.313855,-1.93852
191,-0.315127,-1.33204
192,0.394833,-1.73556
193,0.161515,-1.90184
194,0.589573,-1.01603
195,0.359217,-1.38884
196,-0.172694,-1.54504
197,0.291872,-1.59936
198,0.486835,-1.87643
base,0.260957,-1.61535
