real_name,par1,par2
dv_cand_sv:5.32e-10,0.224322,-0.869456
dv_cand_sv:5.32e-09,0.224323,-0.869457
dv_cand_sv:2.66e-08,0.224327,-0.869462
dv_cand_sv:5.32e-08,0.224331,-0.869467
dv_cand_sv:1.33e-07,0.224345,-0.869484
dv_cand_sv:2.66e-07,0.224368,-0.869511
dv_cand_sv:5.32e-07,0.224413,-0.869567
dv_cand_sv:2.66e-06,0.224777,-0.870008
dv_cand_sv:3.99e-06,0.225005,-0.870284
dv_cand_sv:5.32e-06,0.225232,-0.87056
dv_cand_sv:1.33e-05,0.226598,-0.872215
dv_cand_sv:2.66e-05,0.228873,-0.874974
dv_cand_sv:5.32e-05,0.233425,-0.880493
dv_cand_sv:0.000106,0.242528,-0.891529
dv_cand_sv:0.000266,0.269836,-0.924638
dv_cand_sv:0.000532,0.315351,-0.979821
