real_name,constraint,obs
0,-1.87036,413.256
1,-3.15436,566.729
2,-2.16185,485.161
3,-1.83578,228.693
4,-3.42167,598.254
5,-3.23757,562.449
6,-2.12428,305.1
7,-1.85607,495.665
8,-3.81796,663.952
9,-1.72563,217.03
10,-3.43744,518.112
11,-1.90256,466.453
12,-3.51534,594.406
13,-1.41982,275.049
14,-3.21289,465.649
15,-2.81905,518.406
16,-3.90238,717.153
17,-2.64777,457.895
18,-3.13505,442.116
19,-2.73651,354.299
20,-2.43322,338.754
21,-2.7807,443.479
22,-2.56958,388.632
23,-0.382082,256.232
24,-1.5483,395.957
25,-1.28335,247.394
26,-2.42856,284.21
27,-1.55683,217.836
28,-1.59068,158.099
29,-2.24331,379.367
30,-3.10207,493.179
31,-1.74397,503.69
32,-1.96693,315.745
33,-3.05801,456.791
34,-2.96438,325.351
35,-2.40907,488.629
36,-2.93937,530.179
37,-1.86625,321.118
38,-3.28091,483.367
39,-2.25476,485.213
40,-3.32007,473.603
41,-3.1896,423.729
42,-3.1103,559.054
43,-2.94762,521.533
44,-3.60083,622.983
45,-1.23816,196.913
46,-2.49945,399.743
47,-1.90843,492.693
48,-1.80252,254.472
49,-1.84957,314.068
50,-3.67153,663.282
51,-2.14543,228.813
52,-3.95647,782.431
53,-3.03674,456.971
54,-1.43251,311.7
55,-1.83342,294.62
56,-3.44466,553.302
57,-2.82864,505.226
58,-2.96974,414.269
59,-3.30117,527.485
60,-2.61384,323.546
61,-1.26155,565.578
62,-1.88298,352.771
63,-1.43461,425.756
64,-3.52009,620.767
65,-2.17934,350.048
66,-1.52832,152.391
67,-3.15283,566.456
68,-2.47707,314.11
69,-3.09553,433.871
70,-2.23489,265.557
71,-2.36303,340.768
72,-4.02237,760.338
73,-3.16088,567.902
74,-3.3706,610.654
75,-1.47885,223.28
76,-1.59647,375.076
77,-2.40819,488.598
78,-4.28265,916.678
79,-1.68478,259.85
80,-3.5619,611.871
81,-2.16099,250.377
82,-3.18611,519.256
83,-2.63903,344.871
84,-2.84954,458.578
85,-2.15926,485.181
86,-3.02907,440.723
87,-2.72211,368.449
88,-3.71637,668.98
89,-2.42879,434.833
90,-1.44634,368.195
91,-2.27721,276.191
92,-3.64444,669.803
93,-2.39511,351.427
94,-1.93315,375.349
95,-3.36606,482.666
96,-3.90749,770.622
97,-1.96365,261.802
98,-2.07276,290.386
99,-2.33972,486.578
100,-3.46512,576.626
101,-1.44663,150.772
102,-2.6971,381.462
103,-1.23688,273.26
104,-2.3655,432.765
105,-4.81458,1260.51
106,-2.97679,481.215
107,-3.08263,554.446
108,-2.92856,338.209
109,-2.9996,541.579
110,-2.82056,435.432
111,-1.44194,90.9538
112,-1.54019,266.108
113,-3.2657,588.019
114,-0.689231,208.415
115,-2.68652,372.405
116,-2.16461,485.141
117,-2.16274,225.008
118,-1.19952,458.247
119,-3.56657,595.735
120,-1.53393,302.381
121,-2.58605,372.919
122,-4.69215,1174.32
123,-1.6534,261.633
124,-4.49265,1050.42
125,-2.16546,288.199
126,-2.91134,518.124
127,-3.56617,659.963
128,-1.84706,408.648
129,-3.14276,454.176
130,-2.40613,380.522
131,-1.92484,262.98
132,-0.708884,260.181
133,-1.85828,211.897
134,-3.72929,667.573
135,-3.51623,577.842
136,-2.73582,461.367
137,-2.19238,291.49
138,-1.25527,200.033
139,-2.02033,359.477
140,-2.46807,356.108
141,-2.68011,454.989
142,-3.06278,551.24
143,-1.39626,256.556
144,-2.29708,409.629
145,-2.43682,489.687
146,-2.20477,231.799
147,-1.36251,412.012
148,-3.32664,561.218
149,-1.43429,243.083
150,-3.14055,495.647
151,-2.82102,399.747
152,-3.41638,598.196
153,-1.66976,391.255
154,-2.34217,321.903
155,-3.73113,705.735
156,-3.66041,687.241
157,-1.68394,329.981
158,-2.15526,338.236
159,-3.04887,549.042
160,-1.96352,206.436
161,-2.93075,509.621
162,-2.74304,430.323
163,-4.11332,834.65
164,-3.3904,615.218
165,-2.5805,497.355
166,-3.77667,724.259
167,-3.06253,551.2
168,-1.52289,333.109
169,-1.94839,156.421
170,-3.61655,648.234
171,-3.95886,741.695
172,-2.7464,328.499
173,-2.6042,348.183
174,-1.92993,348.007
175,-2.34801,486.779
176,-2.56757,257.816
177,-2.87695,395.449
178,-2.55912,373.2
179,-3.06066,550.901
180,-2.83258,519.92
181,-0.918172,316.393
182,-1.61542,341.92
183,-3.5711,621.563
184,-2.78146,344.905
185,-2.90125,455.819
186,-1.56929,282.424
187,-2.20318,456.533
188,-2.11369,434.667
189,-2.28839,294.914
190,-2.90072,448.622
191,-2.59105,498.065
192,-3.13912,465.596
193,-2.79899,506.299
194,-2.84359,454.475
195,-3.25274,504.193
196,-3.83245,743.402
197,-2.51279,367.205
198,-3.2157,454.829
base,-2.54588,393.62
