real_name,constraint,obs
0,-1.53261,410.444
1,-1.57942,437.616
2,-2.83005,434.794
3,-2.8528,474.513
4,-2.25413,408.717
5,-3.2104,551.61
6,-2.58001,497.323
7,-3.37421,611.479
8,-2.21479,465.128
9,-2.5882,434.74
10,-2.38315,395.837
11,-2.61332,457.102
12,-2.40505,488.487
13,-2.71204,503.233
14,-1.9602,490.235
15,-3.00835,542.868
16,-1.78775,500.284
17,-3.10635,449.301
18,-2.42095,376.596
19,-2.58173,484.949
20,-2.34804,373.154
21,-3.49488,580.348
22,-3.0876,555.261
23,-3.08798,554.651
24,-1.93294,433.044
25,-3.11303,559.518
26,-2.78306,395.614
27,-3.50381,643.199
28,-2.56981,496.658
29,-1.84914,464.439
30,-2.85422,508.876
31,-2.81535,517.998
32,-2.46054,411.225
33,-1.38909,544.69
34,-2.44382,485.898
35,-3.07284,552.854
36,-1.85924,400.682
37,-2.33427,486.452
38,-2.80695,415.794
39,-2.33751,277.105
40,-2.67564,490.881
41,-1.7306,504.8
42,-1.9439,456.353
43,-3.02088,464.869
44,-2.22933,485.049
45,-3.05473,549.963
46,-1.95984,469.343
47,-2.73895,510.153
48,-3.00918,490.076
49,-2.83607,520.317
50,-2.1227,358.189
51,-1.42973,482.882
52,-1.89273,378.192
53,-2.53989,494.814
54,-2.0367,464.909
55,-3.34422,604.721
56,-2.61051,447.784
57,-1.87833,264.094
58,-2.08655,308.418
59,-2.64285,501.84
60,-2.74683,344.86
61,-2.62156,464.714
62,-3.05064,549.32
63,-2.73961,433.421
64,-2.456,380.862
65,-2.23476,485.074
66,-1.87489,382.784
67,-1.93091,323.181
68,-2.73882,510.141
69,-3.25088,585.025
70,-2.77662,513.882
71,-2.31035,372.5
72,-4.05814,806.624
73,-2.3551,437.816
74,-2.6373,458.698
75,-2.58175,403.172
76,-2.75653,511.86
77,-2.8897,432.139
78,-2.51464,321.668
79,-2.13333,476.352
80,-3.08469,554.784
81,-2.72103,483.723
82,-2.13743,483.362
83,-3.08459,541.601
84,-3.38978,615.075
85,-2.20104,396.899
86,-2.61323,454.179
87,-2.62155,414.236
88,-2.31121,329.996
89,-3.04733,500.077
90,-1.9508,282.54
91,-3.10002,538.97
92,-2.92417,456.988
93,-2.99237,540.527
94,-3.49389,640.623
95,-2.21392,485.005
96,-2.52449,380.664
97,-2.86172,453.602
98,-2.16845,485.115
99,-2.82526,519.097
100,-2.1565,304.488
101,-3.37422,579.655
102,-2.53724,445.015
103,-3.04984,549.194
104,-2.18308,455.622
105,-2.71387,507.818
106,-1.59419,282.04
107,-2.10811,352.099
108,-2.67901,438.574
109,-2.85748,468.813
110,-2.52354,493.874
111,-3.37047,603.092
112,-2.27437,485.416
113,-2.50805,385.014
114,-3.03321,546.616
115,-2.93669,532.771
116,-3.09029,540.189
117,-2.03926,408.28
118,-2.48806,324.26
119,-2.24244,485.119
120,-1.52108,478.939
121,-2.10614,357.491
122,-2.2695,428.214
123,-1.74329,399.811
124,-2.34502,405.956
125,-2.13052,401.801
126,-2.2671,427.442
127,-1.85387,372.699
128,-2.71988,395.949
129,-2.52766,494.106
130,-3.10451,514.012
131,-2.0969,441.604
132,-3.01061,543.204
133,-2.41797,383.196
134,-3.07031,552.446
135,-2.89098,460.028
136,-2.71493,427.098
137,-2.56431,458.035
138,-2.0728,392.382
139,-2.17648,275.781
140,-2.88849,410.266
141,-2.04366,325.276
142,-1.95079,325.988
143,-2.5607,496.079
144,-2.29951,485.775
145,-2.0817,486.325
146,-3.06626,551.796
147,-2.29085,428.354
148,-2.32215,400.81
149,-2.89007,500.831
150,-2.39052,418.736
151,-2.24123,407.975
152,-2.19501,367.999
153,-2.82398,436.342
154,-2.02903,487.702
155,-3.31301,590.808
156,-2.6502,485.378
157,-2.31782,411.582
158,-1.8363,365.069
159,-2.80434,483.448
160,-2.06102,339.502
161,-2.33222,379.889
162,-1.96368,490.087
163,-2.43748,475.666
164,-2.4443,489.996
165,-1.74394,490.642
166,-2.36382,478.728
167,-2.92965,531.834
168,-2.65313,490.044
169,-1.86071,413.729
170,-3.39064,581.314
171,-3.37531,542.712
172,-2.61757,369.41
173,-2.45651,490.52
174,-2.88208,525.766
175,-2.89914,527.891
176,-1.39988,306.616
177,-2.41186,411.62
178,-2.49522,426.988
179,-2.97062,447.959
180,-2.51854,339.562
181,-2.94733,534.205
182,-2.53369,299.606
183,-2.81285,479.649
184,-2.33192,326.43
185,-2.64516,470.647
186,-2.76168,443.872
187,-2.47278,464.359
188,-2.11103,422.64
189,-2.17873,386.573
190,-2.85325,522.303
191,-2.46791,491.034
192,-3.74188,658.47
193,-2.35101,486.854
194,-2.14662,304.329
195,-2.52556,493.988
196,-2.93317,454.127
197,-2.3498,486.824
198,-2.63896,409.956
base,-2.62142,468.333
