real_name,par1,par2
0,-0.0319056,-0.492257
1,-0.677767,-0.986486
2,-0.713336,-0.719058
3,-0.0986196,-0.090012
4,0.391024,-0.625739
5,-0.196777,-1.35334
6,-0.290778,-1.20489
7,0.660703,-0.456483
8,-0.151638,-1.0105
9,0.0275659,-0.25808
10,0.506869,-0.687512
11,0.173531,-0.158327
12,-0.521908,-1.17546
13,-0.0122079,-1.32825
14,-0.127734,-1.29726
15,0.4019,-1.06627
16,0.205986,-0.868875
17,0.0910532,-0.142134
18,0.391477,-0.789261
19,-0.240756,-0.702452
20,-0.106822,-1.14263
21,0.28902,-1.0843
22,-0.353781,-0.717096
23,0.270736,-0.821004
24,0.1225,-0.856909
25,-0.276169,-1.09994
26,-0.192544,-0.341934
27,0.0988945,-0.714592
28,-0.0342893,-0.484592
29,0.172393,-0.734696
30,0.137014,-0.819486
31,-0.561761,-1.06375
32,-0.441299,-0.705757
33,-0.292474,0.149112
34,-0.138838,-1.05076
35,-0.741635,-0.562668
36,-0.163885,-0.552519
37,0.289069,-0.922824
38,0.249987,-0.607207
39,0.518273,-0.834482
40,0.269724,-0.796987
41,0.0859009,-0.582343
42,-0.108928,-0.494713
43,-0.106933,-0.628093
44,-0.0370864,-0.993467
45,0.207947,-0.351439
46,0.289919,-1.37866
47,-0.258792,-1.11549
48,0.0870403,-0.487609
49,-0.279211,-0.998326
50,0.241415,-0.561662
51,-0.24044,-0.537386
52,-0.437065,-1.17569
53,0.393999,-0.590233
54,-0.0862312,-0.394072
55,0.303391,-0.807955
56,-0.0026431,-1.20862
57,-0.275738,-1.08155
58,0.00180867,-1.02718
59,0.405246,-0.345424
60,0.111233,-0.515848
61,-0.0423914,-0.513482
62,0.318714,-0.920552
63,0.263786,-0.629411
64,-0.189725,-0.86874
65,-0.31239,-1.06372
66,-0.52708,-0.218327
67,-0.183647,-0.441832
68,-0.449665,-1.02753
69,0.172596,-0.813133
70,0.186915,-1.19222
71,-0.025151,-0.641285
72,0.421306,-1.16613
73,0.721291,-0.854583
74,0.127644,-1.17112
75,0.393396,-0.576487
76,-0.228903,-1.38055
77,-0.136043,-0.615311
78,-0.217587,-0.92509
79,0.842659,-0.735901
80,-0.244375,-0.29569
81,0.739479,-0.722213
82,0.19823,-1.21071
83,-0.203493,-0.0597051
84,0.468733,-1.188
85,0.311515,-0.694329
86,-0.156055,-0.344441
87,0.23255,-0.427639
88,-0.23171,-0.540674
89,0.4591,-0.74704
90,0.638713,-0.914692
91,-0.345849,-0.930371
92,0.510368,-0.474257
93,-0.0632356,-0.61121
94,-0.209651,-0.348031
95,-0.197921,-0.600184
96,-0.159121,-0.793
97,-0.434515,-0.828831
98,-0.17001,-0.612725
base,0.030265,-0.70505
