real_name,constraint,obs
0,-2.40363,251.523
1,-1.36376,128.017
2,-4.30698,941.1
3,-2.5555,232.446
4,-1.07169,372.873
5,-1.09937,97.4896
6,-2.43317,190.995
7,-2.4464,213.03
8,-5.13161,1595.19
9,-0.717523,94.2016
10,-3.80413,647.969
11,-0.414279,64.2347
12,-0.527284,221.226
13,-1.51819,167.327
14,-1.03098,92.342
15,-2.63049,346.067
16,-1.66818,193.626
17,-3.40826,612.206
18,-0.744,124.819
19,-0.608931,91.5734
20,-1.26576,300.612
21,-1.33801,140.327
22,-1.44255,126.525
23,-2.50687,229.113
24,-3.3584,607.891
25,-2.89987,312.613
26,-1.94182,95.9167
27,-2.96605,306.511
28,-1.44881,95.9182
29,-2.42058,168.122
30,-1.95614,122.293
31,-3.19512,418.77
32,-3.89948,730.2
33,-2.46354,237.662
34,-0.97825,79.1373
35,-2.58302,194.657
36,-2.17323,125.476
37,-0.0493835,170.469
38,-1.80509,252.917
39,-2.97826,321.51
40,-3.16936,445.753
41,-1.77594,229.92
42,-2.24158,198.122
43,-1.85969,181.643
44,-1.34201,18.8729
45,-2.31525,140.975
46,-3.09959,376.269
47,-0.260547,24.3852
48,-1.23591,146.772
49,-2.41184,341.181
50,-0.283282,157.471
51,0.417922,75.0944
52,-2.02833,158.675
53,-2.76964,277.43
54,-1.52625,201.203
55,-0.162753,17.7398
56,-2.6975,304.089
57,-1.41458,114.657
58,-2.5755,175.31
59,-2.96827,470.323
60,-0.750468,292.383
61,-2.9789,357.21
62,-0.738404,22.593
63,0.152551,133.652
64,-2.4193,272.937
65,-1.34357,54.6451
66,-3.4737,627.402
67,-2.66676,252.771
68,-1.82928,228.576
69,-1.30187,166.92
70,-0.223399,42.0393
71,-1.8975,145.428
72,-2.19485,219.133
73,-1.76717,119.203
74,-0.874569,191.032
75,-1.1832,80.5319
76,-3.32764,427.312
77,-2.2275,187.678
78,-1.31557,121.122
79,-2.40135,228.166
80,-2.07772,206.127
81,-0.584855,72.8867
82,-3.32178,489.165
83,-4.32032,965.432
84,-1.69671,170.392
85,-1.15318,244.282
86,-1.48638,132.344
87,-3.04563,367.194
88,-2.06736,190.044
89,-2.76414,354.287
90,-1.04636,209.221
91,-1.26673,162.694
92,-1.1043,88.1765
93,-3.27519,418.045
94,-1.89759,72.5785
95,-2.77718,236.306
96,0.0480409,166.109
97,-3.06916,376.388
98,-0.519535,17.5689
base,-1.79282,151.783
