real_name,par1,par2
dv_cand_sv:1.57e-11,-0.0323812,-0.575472
dv_cand_sv:1.57e-10,-0.0323812,-0.575472
dv_cand_sv:7.83e-10,-0.0323812,-0.575472
dv_cand_sv:1.57e-09,-0.0323812,-0.575472
dv_cand_sv:3.92e-09,-0.0323812,-0.575472
dv_cand_sv:7.83e-09,-0.0323812,-0.575472
dv_cand_sv:1.57e-08,-0.0323812,-0.575472
dv_cand_sv:7.83e-08,-0.0323812,-0.575472
dv_cand_sv:1.17e-07,-0.0323812,-0.575473
dv_cand_sv:1.57e-07,-0.0323812,-0.575473
dv_cand_sv:3.92e-07,-0.0323812,-0.575473
dv_cand_sv:7.83e-07,-0.0323812,-0.575474
dv_cand_sv:1.57e-06,-0.0323812,-0.575475
dv_cand_sv:3.13e-06,-0.0323813,-0.575478
dv_cand_sv:7.83e-06,-0.0323813,-0.575486
dv_cand_sv:1.57e-05,-0.0323813,-0.575499
