real_name,constraint,obs
0,-2.09965,296.101
1,-1.55952,272.552
2,-2.64745,502.199
3,-1.63208,357.339
4,0.122597,494.448
5,-2.76699,470.548
6,-0.536532,386.885
7,-1.96705,189.757
8,-1.66432,436.735
9,-1.13195,390.377
10,-0.702476,229.238
11,-2.06838,486.627
12,-2.52997,214.835
13,-4.36171,963.514
14,-2.57677,306.688
15,-2.15991,186.145
16,-3.53867,529.409
17,-0.406155,176.788
18,-2.69225,408.724
19,-3.73977,701.092
20,-1.47712,112.764
21,-2.57459,388.204
22,-3.65371,591.683
23,-1.84361,380.096
24,-0.836857,321.799
25,-0.977318,111.75
26,-2.26342,284.002
27,-2.09556,321.434
28,-1.50971,294.693
29,-2.68839,327.945
30,-3.1496,473.013
31,-2.51686,246.834
32,-1.66216,230.276
33,-0.519634,286.814
34,-2.18638,254.365
35,-1.78947,211.299
36,-2.17636,431.088
37,-2.65691,312.574
38,-2.57264,443.526
39,-0.868926,151.834
40,-2.65324,305.953
41,-1.39264,349.714
42,-4.478,1032.66
43,-2.6228,267.303
44,-1.00781,63.9188
45,-1.2027,224.459
46,0.913648,128.213
47,-2.25789,445.109
48,-2.58985,265.294
49,-1.1799,257.041
50,-2.22076,293.624
51,-3.05631,320.798
52,-1.7748,164.418
53,-2.82562,294.085
54,-2.43802,489.736
55,-1.06158,155.086
56,-2.7627,375.382
57,-2.99391,540.75
58,-2.48372,401.744
59,-3.16328,396.548
60,-2.94173,533.447
61,-4.65,1146.11
62,-2.93268,423.689
63,-2.88727,384.936
64,-1.90391,164.28
65,-1.48452,531.252
66,-2.00575,241.025
67,-1.78016,280.44
68,-3.16218,466.644
69,-1.41104,541.436
70,-4.01235,758.733
71,-2.56365,266.153
72,-0.225568,885.645
73,-0.843631,304.415
74,-2.6738,376.92
75,-1.8681,203.291
76,-0.737246,363.754
77,-2.32316,432.038
78,-1.39291,207.524
79,-1.61658,110.981
80,-0.132267,843.026
81,-2.29622,246.916
82,0.732119,123.252
83,-2.71423,425.379
84,-3.12665,417.453
85,-3.18572,484.747
86,-2.70931,288.743
87,-1.44078,136.458
88,-1.56199,159.395
89,-1.60165,251.213
90,-1.51179,268.894
91,-3.71079,622.327
92,-3.70142,631.777
93,-2.13331,274.874
94,-2.19163,408.54
95,-1.97401,111.441
96,-3.13046,496.994
97,-1.28172,206.886
98,-3.61641,631.262
99,-0.069683,309.108
100,-3.34001,573.115
101,-3.87332,685.662
102,-0.539228,297.216
103,-1.85791,348.999
104,-1.98489,213.753
105,-0.841496,109.776
106,-3.25232,494.47
107,-1.67441,187.78
108,-2.5488,277.026
109,-1.80451,161.534
110,0.142501,339.686
111,-1.85181,280.014
112,-4.69899,1178.95
113,-2.59324,357.329
114,-3.59145,548.116
115,-1.74217,200.452
116,-2.16398,304.274
117,-3.71078,618.166
118,-0.507514,286.721
119,-1.8707,237.998
120,-2.12357,192.528
121,-1.64075,311.162
122,-2.46976,448.53
123,-2.64232,299.604
124,-1.40178,224.012
125,-2.84269,378.242
126,-0.890245,372.165
127,-1.78737,55.2695
128,-1.42128,229.334
129,-2.38104,243.109
130,-2.21489,168.042
131,-3.21811,578.582
132,-2.9672,461.661
133,-3.08956,467.535
134,-1.90768,195.409
135,-1.61211,516.095
136,0.129462,320.254
137,-0.812557,108.102
138,-1.71215,289.346
139,-0.990764,158.875
140,-2.84574,356.13
141,1.51396,676.96
142,-1.01573,43.065
143,-2.40908,217.078
144,-2.20256,321.944
145,-2.86492,434.592
146,-3.49872,559.464
147,-2.00337,281.241
148,-1.32608,371.444
149,-2.70837,466.951
150,-2.53702,293.419
151,-0.747224,248.109
152,-1.32283,90.6895
153,-1.43918,483.753
154,-2.25331,359.677
155,-1.2975,140.786
156,-1.0388,190.248
157,-2.17885,368.215
158,-2.57175,236.551
159,-1.20698,215.013
160,-2.00162,208.714
161,-3.27688,517.809
162,-3.01756,399.562
163,-1.87989,211.857
164,-2.93456,532.487
165,-0.335872,96.3004
166,-1.93665,336.27
167,-3.77834,724.819
168,-1.60964,391.241
169,-0.212604,351.854
170,-2.99486,491.354
171,-2.96622,536.806
172,-3.29199,558.544
173,-2.19478,292.379
174,-3.61309,590.627
175,0.378926,174.236
176,-1.8467,270.508
177,-4.15659,836.03
178,-3.05355,542.454
179,-1.1303,39.9416
180,-2.47445,240.472
181,-2.97773,496.959
182,-3.51608,518.046
183,-2.48214,390.666
184,-5.19457,1577.27
185,-2.53785,433.483
186,-1.36382,356.876
187,-1.11188,548.647
188,-3.85055,701.599
189,-1.58672,134.256
190,-0.788604,522.689
191,-3.63941,563.521
192,-1.71112,289.195
193,0.406544,292.78
194,-2.6053,306.949
195,-2.18031,264.964
196,-0.897739,468.571
197,-3.11457,354.025
198,-3.7025,700.202
base,-2.20251,283.947
