real_name,constraint,obs
0,-3.3038,574.799
1,-1.35851,322.138
2,-3.04341,548.191
3,-2.94763,470.976
4,-3.2908,529.562
5,-1.66147,224.338
6,-2.59223,484.421
7,-3.11519,559.886
8,-2.52794,291.616
9,-1.80611,462.628
10,-2.68105,443.786
11,-1.92831,422.962
12,-2.03165,444.141
13,-2.15028,351.951
14,-2.43677,302.863
15,-2.40462,488.472
16,-1.9826,250.681
17,-2.6658,438.817
18,-2.85451,441.087
19,-0.788151,336.962
20,-2.11987,365.449
21,-2.16299,363.096
22,-2.92654,531.424
23,-2.64557,502.052
24,-3.00855,483.663
25,-1.12299,318.997
26,-2.08303,382.043
27,-3.48744,623.055
28,-2.60342,402.354
29,-3.143,433.624
30,-3.88742,749.686
31,-2.85274,412.352
32,-2.59327,413.318
33,-2.95009,500.148
34,-2.53052,494.269
35,-2.48039,484.647
36,-2.69142,379.139
37,-2.45429,490.423
38,-3.22269,566.409
39,-2.78689,440.03
40,-2.62913,500.792
41,-3.11946,560.615
42,-1.46811,533.433
43,-2.85402,522.394
44,-3.22099,543.091
45,-2.20963,475.285
46,-3.7707,722.264
47,-1.3581,236.882
48,-3.712,703.199
49,-1.87312,253.295
50,-1.16742,407.406
51,-2.26897,395.603
52,-2.02104,364.397
53,-2.12278,485.588
54,-3.01853,476.817
55,-2.32061,355.847
56,-2.12611,406.439
57,-2.73668,384.639
58,-2.71702,407.658
59,-2.75926,421.532
60,-2.30452,382.566
61,-2.19597,339.77
62,-2.70508,507.028
63,-2.95633,430.331
64,-3.793,707.444
65,-2.93906,468.995
66,-3.18406,517.368
67,-3.07801,553.692
68,-3.41335,620.626
69,-2.81458,517.913
70,-1.99471,407.921
71,-2.43206,489.496
72,-2.11877,485.647
73,-2.83853,468.379
74,-2.50774,479.834
75,-2.9465,481.908
76,-3.38241,589.139
77,-2.8245,519.011
78,-2.15703,469.955
79,-2.71843,508.234
80,-2.14749,322.869
81,-3.8282,740.177
82,-2.62075,500.17
83,-2.48986,406.039
84,-2.32853,392.278
85,-2.18765,332.44
86,-2.39837,488.257
87,-1.91749,339.198
88,-2.91845,530.364
89,-2.78437,514.683
90,-2.30511,485.87
91,-2.28208,325.929
92,-1.73894,283.342
93,-2.90301,494.982
94,-1.51616,393.072
95,-2.6071,399.95
96,-3.23871,582.605
97,-2.31002,468.113
98,-2.57532,391.067
99,-2.76567,512.771
100,-1.94073,322.003
101,-2.86167,505.406
102,-2.50597,492.918
103,-2.12657,377.141
104,-2.70077,305.011
105,-1.86048,477.738
106,-2.25087,394.311
107,-0.980679,463.029
108,-2.042,333.945
109,-3.20951,511.424
110,-3.74813,676.96
111,-2.66939,503.965
112,-2.30866,445.029
113,-2.30257,348.145
114,-3.16442,427.493
115,-2.32919,486.34
116,-2.22265,485.025
117,-2.09284,434.184
118,-1.69767,347.124
119,-2.47732,491.476
120,-2.66451,487.492
121,-2.53414,370.678
122,-3.02124,470.053
123,-3.25215,585.28
124,-2.25679,454.381
125,-2.00693,242.753
126,-2.4651,490.905
127,-2.42114,362.205
128,-2.86006,340.668
129,-2.0352,292.432
130,-2.15765,404.419
131,-2.70275,412.446
132,-2.78272,359.358
133,-2.122,372.366
134,-2.78359,514.602
135,-2.9827,421.382
136,-2.64526,362.842
137,-1.7528,372.916
138,-1.44781,406.46
139,-2.43523,355.797
140,-2.41273,488.761
141,-3.12961,562.367
142,-3.42092,563.643
143,-2.86115,439.898
144,-1.28886,239.833
145,-2.7087,475.075
146,-2.69836,462.813
147,-2.44534,490.04
148,-2.98206,447.655
149,-1.76044,296.267
150,-2.70275,399.403
151,-3.3615,608.588
152,-3.05534,490.567
153,-2.7341,425.937
154,-1.85126,417.12
155,-2.41821,488.963
156,-2.17233,435.172
157,-2.01274,301.409
158,-2.69901,405.977
159,-1.7986,268.556
160,-3.37758,585.3
161,-2.87204,443.334
162,-2.72088,394.822
163,-1.3838,456.67
164,-3.09523,495.822
165,-1.91935,416.04
166,-2.39671,372.532
167,-3.00781,542.789
168,-3.22012,544.043
169,-2.09027,486.147
170,-2.37485,346.401
171,-3.30755,596.742
172,-2.37847,439.868
173,-2.62027,361.77
174,-1.58623,431.8
175,-1.84795,425.935
176,-2.15101,464.882
177,-3.52747,570.943
178,-2.98643,539.669
179,-2.5302,380.777
180,-2.47887,375.54
181,-2.84216,521.015
182,-2.8818,525.731
183,-2.50109,403.868
184,-3.43946,626.933
185,-2.83623,457.55
186,-3.04546,548.509
187,-1.85526,449.969
188,-1.6485,512.347
189,-3.16918,569.406
190,-2.60082,418.965
191,-1.62694,403.033
192,-2.94276,532.529
193,-2.08763,486.201
194,-3.31989,533.48
195,-2.65149,459.585
196,-2.79969,482.56
197,-2.48842,468.773
198,-3.08414,505.904
base,-2.53672,437.995
