real_name,par1,par2
dv_cand_sv:2.35e-08,0.288965,-1.61665
dv_cand_sv:2.35e-07,0.288987,-1.61672
dv_cand_sv:1.18e-06,0.289087,-1.61701
dv_cand_sv:2.35e-06,0.289212,-1.61737
dv_cand_sv:5.88e-06,0.289586,-1.61846
dv_cand_sv:1.18e-05,0.290209,-1.62027
dv_cand_sv:2.35e-05,0.291455,-1.6239
dv_cand_sv:0.000118,0.301424,-1.65291
dv_cand_sv:0.000176,0.307655,-1.67104
dv_cand_sv:0.000235,0.313886,-1.68916
dv_cand_sv:0.000588,0.351271,-1.79794
dv_cand_sv:0.00118 ,0.413579,-1.97924
dv_cand_sv:0.00235 ,0.538196,-2.2
dv_cand_sv:0.0047  ,0.787429,-2.2
dv_cand_sv:0.0118  ,1.53513,-2.2
dv_cand_sv:0.0235  ,2.2,-2.2
