real_name,constraint,obs
0,-0.985304,56.0921
1,-1.9856,188.559
2,0.133017,64.4083
3,-0.782424,140.43
4,-1.08195,41.5858
5,-0.722812,15.3983
6,-1.49059,176.465
7,-0.258024,272.655
8,-0.637608,20.3636
9,-1.41237,78.1314
10,-0.533605,173.564
11,-0.606961,27.2241
12,-2.16228,165.164
13,-2.23423,128.685
14,-1.63398,90.6776
15,-2.09641,92.6056
16,0.489418,149.097
17,0.618864,116.326
18,-0.669595,61.2532
19,0.13781,40.4618
20,-1.4733,116.14
21,-0.461112,9.42183
22,-1.39193,35.0928
23,-1.04852,12.0572
24,-0.191796,28.5185
25,-0.945803,83.3463
26,-0.47788,149.177
27,-1.95181,98.2131
28,-1.31771,49.9002
29,-0.0702215,90.38
30,-1.19906,161.551
31,-1.28477,73.6956
32,-0.131813,39.504
33,-1.32495,94.2499
34,-0.794933,33.7949
35,-1.62634,58.6212
36,-0.915085,50.2522
37,-0.654452,97.5074
38,-0.585876,23.6181
39,1.25579,266.985
40,-2.76469,236.76
41,-0.19496,76.4637
42,-4.19162,903.492
43,-1.01314,121.466
44,0.303312,21.5385
45,-1.03559,135.781
46,-0.347272,10.3437
47,-0.540665,117.679
48,-1.9064,226.307
49,0.336749,73.7573
50,-0.919145,112.317
51,-0.449672,66.5017
52,0.689107,136.059
53,-1.04371,3.00847
54,-0.527848,6.36691
55,-0.94436,59.3139
56,0.373472,87.0019
57,-0.380813,3.52367
58,-0.892982,100.56
59,-0.641725,43.2103
60,-0.340508,16.3495
61,-0.240295,105.171
62,0.60188,190.022
63,-0.909434,104.77
64,0.83022,178.225
65,-1.67601,107.579
66,-1.44218,70.0444
67,-1.10484,49.6214
68,0.22899,111.399
69,-0.954181,16.1254
70,-1.87393,226.164
71,-0.264518,75.475
72,-2.44922,245.303
73,-1.39154,165.333
74,-0.753019,103.475
75,-0.373015,55.5322
76,-0.785677,16.2954
77,-0.712336,43.7112
78,-0.0985568,26.7998
79,-2.30499,205.347
80,-2.35429,160.777
81,-2.59287,195.838
82,-0.266018,1.2379
83,-0.632989,40.3026
84,-2.4514,173.092
85,-0.849468,40.4064
86,-1.51927,47.7291
87,-0.406848,276.333
88,-1.9367,110.356
89,-0.663834,125.516
90,-1.21214,25.9609
91,-1.00505,39.2992
92,-1.43201,128.21
93,0.313816,154.124
94,-0.262588,78.7284
95,-2.20001,103.124
96,0.649922,17.8936
97,0.819901,91.5178
98,0.340641,106.453
base,-0.773146,50.7792
