real_name,constraint,obs
0,-3.82736,741.615
1,-2.56316,364.979
2,-2.14973,289.59
3,-2.22544,336.474
4,-4.06444,791.2
5,-1.58816,280.71
6,-3.30407,596.002
7,-3.10535,436.605
8,-3.05982,499.796
9,-1.95926,317.044
10,-2.60797,413.633
11,-1.5237,526.26
12,-1.81224,249.903
13,-3.60196,652.16
14,-2.56548,436.543
15,-2.14994,390.608
16,-3.76286,697.833
17,-4.66993,1159.45
18,-3.80968,735.474
19,-2.65516,502.81
20,-2.78514,413.863
21,-2.63924,465.13
22,-3.51287,518.485
23,-1.44333,145.165
24,-3.37802,502.278
25,-1.93902,349.688
26,-2.20253,484.998
27,-3.34907,535.337
28,-3.24063,520.563
29,-3.17645,377.615
30,-1.75774,275.158
31,-2.73438,333.22
32,-2.03213,361.428
33,-1.46269,106.57
34,-2.17368,228.337
35,-1.26555,231.099
36,-2.19842,314.725
37,-2.82999,455.555
38,-2.00765,212.636
39,-2.13139,485.471
40,-2.20512,414.478
41,-1.74499,326.229
42,-3.30327,481.834
43,-2.32095,486.168
44,-2.83834,362.605
45,-2.59507,387.942
46,-4.18916,855.672
47,-3.31341,597.996
48,-2.50307,386.752
49,-2.01346,488.202
50,-3.64891,629.193
51,-3.05745,422.306
52,-1.97219,386.046
53,-0.96567,233.695
54,-1.93493,170.869
55,-3.78078,669.982
56,-2.88416,428.984
57,-2.79735,516.05
58,-1.70573,156.41
59,-4.04794,790.937
60,-3.53172,609.488
61,-2.07352,304.39
62,-3.89323,733.202
63,-2.60859,499.289
64,-1.87607,399.128
65,-3.18428,421.521
66,-1.28299,561.826
67,-3.13491,436.097
68,-2.00099,312.545
69,-2.89673,485.556
70,-2.97973,538.71
71,-3.05262,549.63
72,-1.60131,331.039
73,-3.99751,805.596
74,-2.7301,509.316
75,-2.7926,351.585
76,-2.81602,460.284
77,0.131681,213.793
78,-1.88535,106.243
79,-1.75473,226.135
80,-1.51923,223.179
81,-2.91702,380.813
82,-2.91631,375.362
83,-3.74726,714.381
84,-1.34691,222.254
85,-1.89983,251.35
86,-4.79167,1245.13
87,-2.79493,375.145
88,-1.18454,228.378
89,-2.46784,346.437
90,-2.61188,438.381
91,-0.6407,199.823
92,-3.96998,790.791
93,-2.51924,323.176
94,-1.80103,278.608
95,-5.24011,1749.93
96,-2.82371,368.675
97,-0.611239,337.603
98,-1.28818,375.935
99,-2.62252,269.53
100,-2.6478,344.864
101,-2.87788,525.251
102,-2.07533,146.081
103,-4.39396,987.273
104,-0.878572,98.4866
105,-0.304643,191.611
106,-3.29014,593.065
107,-0.946207,389.998
108,-2.44667,341.013
109,-0.549323,313.926
110,-1.13785,119.033
111,-4.44739,1020.22
112,-0.152735,246.727
113,-3.50065,543.674
114,-1.31414,443.022
115,-1.7492,175.465
116,-4.33586,942.893
117,-2.76497,426.811
118,-3.91046,736.07
119,-3.51342,577.642
120,-2.33705,295.969
121,-3.19049,563.581
122,-3.4706,602.28
123,-2.58136,247.077
124,-5.66918,2095.49
125,-1.3859,231.631
126,-1.97806,489.498
127,-3.35993,464.398
128,-3.49975,586.024
129,-3.89658,766.56
130,-1.83042,364.195
131,-4.24183,914.177
132,-1.99716,298.629
133,-2.39849,488.262
134,-1.56913,117.627
135,-4.22958,888.597
136,-3.05624,530.761
137,-3.50144,506.061
138,-2.93787,532.928
139,-2.93737,427.914
140,-2.67775,488.82
141,-3.07443,375.498
142,-2.61807,302.171
143,-2.15672,251.488
144,-3.54973,599.125
145,-1.85644,332.882
146,-4.77366,1230.9
147,-2.4639,219.877
148,-3.47824,537.161
149,-1.06974,311.563
150,-3.98403,743.457
151,-2.44706,392.931
152,-1.94787,265.412
153,-2.56357,307.668
154,-2.97961,453.816
155,-3.73242,646.196
156,-3.40333,592.948
157,-2.52279,259.038
158,-4.82402,1315.93
159,-3.38234,544.639
160,-1.93755,491.252
161,-1.69787,296.45
162,-1.92984,369.97
163,-3.77798,724.698
164,-4.01647,757.598
165,-0.602713,208.961
166,-1.70925,436.057
167,-2.75277,321.61
168,-1.91076,192.502
169,-2.15276,485.236
170,-2.86013,383.95
171,-2.70431,425.828
172,-2.42682,408.897
173,-3.05035,372.844
174,-3.16457,568.569
175,-1.77163,501.497
176,-0.325292,767.607
177,-2.26469,404.817
178,-4.16192,873.225
179,-2.00135,200.898
180,-4.62975,1133.11
181,-0.958987,436.26
182,-2.84131,520.916
183,-1.75965,502.43
184,-2.6821,366.659
185,-2.38314,223.564
186,-2.52554,282.141
187,-2.66163,503.33
188,-1.45709,269.797
189,-2.90755,433.96
190,-1.0432,100.94
191,-2.34561,486.719
192,-1.35194,550.423
193,-3.98431,787.979
194,-2.67314,504.276
195,-0.984408,212.355
196,-1.62412,314.399
197,-1.28221,112.382
198,-1.86027,355.688
base,-2.44919,350.53
