real_name,par1,par2
dv_cand_sv:2.71e-11,0.0150437,-0.752576
dv_cand_sv:2.71e-10,0.0150437,-0.752576
dv_cand_sv:1.35e-09,0.0150437,-0.752576
dv_cand_sv:2.71e-09,0.0150437,-0.752576
dv_cand_sv:6.77e-09,0.0150437,-0.752576
dv_cand_sv:1.35e-08,0.0150437,-0.752576
dv_cand_sv:2.71e-08,0.0150437,-0.752576
dv_cand_sv:1.35e-07,0.0150437,-0.752576
dv_cand_sv:2.03e-07,0.0150437,-0.752576
dv_cand_sv:2.71e-07,0.0150437,-0.752576
dv_cand_sv:6.77e-07,0.0150437,-0.752577
dv_cand_sv:1.35e-06,0.0150437,-0.752578
dv_cand_sv:2.71e-06,0.0150437,-0.752579
dv_cand_sv:5.41e-06,0.0150437,-0.752582
dv_cand_sv:1.35e-05,0.0150438,-0.75259
dv_cand_sv:2.71e-05,0.0150439,-0.752604
