real_name,constraint,obs
0,-1.34946,79.0172
1,-1.70954,132.312
2,-1.55222,131.662
3,-1.38919,158.1
4,-0.180407,1.0369
5,-2.27184,184.807
6,-2.36807,133.257
7,-1.69348,72.9137
8,-1.49072,101.113
9,-1.94407,88.012
10,-2.12933,136.903
11,-0.425631,149.33
12,-1.46934,67.9504
13,-2.33922,161.069
14,-0.69965,348.217
15,-2.96792,319.268
16,-1.40744,56.1154
17,-1.50066,81.219
18,-0.996433,84.1388
19,-2.50446,363.569
20,-1.94538,69.5686
21,-0.951262,20.5049
22,-1.67086,202.253
23,-0.995108,63.7525
24,-0.978875,103.79
25,-0.990868,32.0256
26,-2.34374,189.859
27,-0.906182,34.9221
28,-1.2063,307.641
29,-1.3584,21.1964
30,-1.34201,173.607
31,-0.199559,2.01659
32,-2.21884,192.64
33,-1.63648,113.062
34,-1.56442,42.1583
35,-1.89253,324.459
36,-1.22915,75.4649
37,-1.11204,46.5381
38,-3.83645,666.923
39,-1.17187,18.6216
40,-0.179253,280.806
41,1.12492,82.0573
42,-1.03429,4.78737
43,-0.480116,90.2506
44,-0.190236,141.697
45,0.482104,117.172
46,-0.242984,2.77335
47,-0.224928,136.104
48,0.421513,14.4373
49,-0.413191,65.7453
50,-2.16792,120.573
51,-1.02957,148.596
52,0.652015,5.42458
53,-1.4436,127.831
54,-2.83479,267.576
55,-3.3456,435.65
56,0.656024,165.158
57,-0.075482,123.395
58,-2.26411,154.377
59,-1.0133,353.547
60,0.0935495,223.216
61,-1.05313,21.9881
62,-1.61765,82.6983
63,-3.23457,392.982
64,-1.33947,139.155
65,-0.540076,187.801
66,-1.16993,21.3777
67,-0.908998,69.819
68,-1.29991,147.898
69,-1.99523,181.443
70,-0.461626,119.154
71,-2.98971,307.998
72,-3.62556,579.687
73,-1.79157,238.202
74,-0.969266,11.376
75,-0.363128,67.8188
76,-1.91486,183.489
77,-3.03113,312.524
78,-2.74182,223.28
79,-1.03914,10.6904
80,-0.376459,10.0633
81,-2.52425,205.254
82,-2.10306,128.729
83,-0.166447,58.5932
84,-0.960425,206.44
85,-1.25068,100.776
86,-1.75488,159.451
87,-2.70172,239.96
88,-1.46132,115.214
89,-1.12787,95.2321
90,-1.09555,187.611
91,-1.56619,251.734
92,1.40128,7.54248
93,-1.14904,52.3282
94,-2.86547,344.81
95,-0.390055,74.147
96,-1.75544,181.315
97,-1.46935,100.968
98,-2.43289,167.566
base,-1.43873,87.2157
