real_name,par1,par2
0,0.370142,-0.469398
1,0.0699551,-1.17209
2,-0.132822,-1.25974
3,0.487555,-1.09819
4,-0.0353069,-1.47549
5,-0.00673788,-1.42375
6,0.358177,-1.03331
7,0.0860688,-1.82373
8,0.336725,-1.04201
9,0.476869,-1.372
10,0.00995915,-1.29138
11,-0.212397,-2.02799
12,-0.388315,-0.0729499
13,0.857864,-0.8207
14,0.173306,-0.967922
15,0.109473,-0.980001
16,0.891626,-1.44587
17,0.244397,-1.62473
18,0.113293,-0.827441
19,0.457391,-1.83297
20,0.486873,-1.32147
21,0.118975,-1.75867
22,0.96982,-0.799921
23,-0.0246697,-0.694254
24,0.336155,-1.33633
25,-0.262131,-1.30868
26,0.752624,-0.984887
27,0.215534,-1.03521
28,0.602732,-1.22536
29,0.339124,-1.20519
30,0.602879,-1.78375
31,0.479086,-1.37559
32,0.665072,-1.11706
33,-0.285512,-0.98753
34,-0.811905,-0.377902
35,0.296068,-1.59255
36,-0.193809,-0.981185
37,0.346857,-1.45604
38,-0.73735,-0.914654
39,0.232892,-0.316714
40,0.82496,-1.0037
41,0.439709,-1.38571
42,0.619971,-1.55284
43,0.763106,-0.396009
44,0.210206,-1.43229
45,0.341161,-0.812518
46,0.508825,-1.72574
47,0.355812,-0.796174
48,0.371097,-0.799532
49,0.734482,-1.35905
50,0.123599,-1.35349
51,0.243756,-0.663939
52,0.44171,-0.637655
53,0.780208,-1.97043
54,0.389802,-1.95708
55,0.551917,-1.42837
56,0.488209,-0.979295
57,0.732589,-1.03731
58,0.139181,-1.00391
59,-0.356243,-0.790426
60,-0.425948,-1.72824
61,0.518945,-1.55239
62,0.124063,-1.81509
63,0.188744,-1.07985
64,0.442259,-1.03824
65,0.28754,-1.48701
66,0.314534,-1.16615
67,0.532545,-1.40316
68,0.396798,-1.57779
69,0.324431,-0.558036
70,0.323699,-1.53024
71,0.178527,-0.94837
72,0.325153,-1.91026
73,0.795354,-1.41266
74,0.794854,-1.1005
75,0.204554,-1.28297
76,0.401142,-1.02317
77,0.0275482,-0.204845
78,0.0810048,-1.56989
79,0.629422,-1.02632
80,-0.813128,-0.778955
81,0.212957,-1.2006
82,0.245907,-0.75487
83,1.04444,-0.791122
84,-0.0935144,-1.17761
85,0.713449,-1.08851
86,-0.423539,-1.35468
87,0.235647,-2.04647
88,0.480818,-0.888362
89,0.226209,-1.68688
90,0.159256,-1.27125
91,0.850292,-1.07172
92,0.0899772,0.0603455
93,0.474456,-1.55423
94,0.120906,-0.964427
95,0.0169651,-1.05181
96,0.620235,-1.14169
97,0.80505,-0.528893
98,0.399844,-1.14733
base,0.286703,-1.14774
