real_name,constraint,obs
0,-2.53066,331.713
1,-1.07934,348.11
2,-0.937651,202.535
3,-2.06654,486.671
4,-2.76408,287.83
5,-0.87695,152.404
6,-1.36882,328.105
7,-2.9928,328.174
8,-2.01925,188.628
9,-1.95055,142.44
10,-0.716783,210.755
11,-0.660699,346.311
12,-1.70708,283.226
13,-1.93133,267.624
14,1.16175,242.809
15,-0.635814,312.528
16,-2.03801,139.422
17,-1.3956,297.972
18,-0.739943,587.381
19,-3.28693,559.765
20,-2.1259,485.544
21,-1.2017,137.292
22,-0.924334,141.048
23,-1.10657,215.997
24,-1.53875,279.442
25,-1.0753,374.375
26,-1.12017,292.674
27,-0.893343,43.0214
28,-0.88079,159.447
29,-3.74749,629.553
30,-0.2078,193.281
31,0.964146,51.8645
32,-2.10946,228.549
33,-2.99954,421.782
34,-3.46437,633.105
35,-1.78989,234.589
36,-2.42874,228.849
37,-2.03441,162.186
38,0.485989,71.6605
39,-2.45882,231.987
40,-1.12858,538.206
41,-2.96159,514.014
42,-0.878815,31.3632
43,-2.83723,310.376
44,-2.52185,320.362
45,-1.85296,495.857
46,-1.2401,447.581
47,-1.69853,427.852
48,-2.8637,287.456
49,-2.13233,253.122
50,-1.5631,269.149
51,-2.00973,200.993
52,-0.692007,489.734
53,-1.85581,301.284
54,-0.465418,44.9198
55,-1.31918,184.117
56,-2.46016,335.593
57,-0.173761,54.0303
58,-1.79945,182.049
59,-0.156595,91.9214
60,-1.41114,200.394
61,-1.30162,64.1595
62,-1.6938,94.9234
63,-2.61147,281.673
64,-2.9787,452.526
65,-2.67693,330.05
66,-1.51422,137.127
67,-2.07442,290.909
68,-4.12667,839.274
69,-1.47444,90.2479
70,-1.73593,495.737
71,-1.41463,200.413
72,-1.97296,310.278
73,-2.0877,367.47
74,-2.09849,237.472
75,-1.38249,450.737
76,-2.85702,356.553
77,-2.89661,268.175
78,-3.58744,571.11
79,-1.58931,202.544
80,-0.809782,312.205
81,-3.57066,548.657
82,-0.655523,372.765
83,-1.86295,226.444
84,-1.21938,133.209
85,-1.18194,410.705
86,-2.3692,225.433
87,-1.62435,215.122
88,-1.69128,457.229
89,-2.087,222.945
90,-0.861955,81.3015
91,-2.17994,314.626
92,-0.277767,340.865
93,-2.67681,479.298
94,-0.676023,203.565
95,-2.6919,331.31
96,-0.973855,294.87
97,-2.46538,205.768
98,-0.303178,223.635
99,-2.74459,299.805
100,-0.903372,43.753
101,-2.09726,421.434
102,-2.58919,367.706
103,-0.733216,148.462
104,-1.37131,362.54
105,-2.08206,226.942
106,-3.32005,514.493
107,-2.66887,355.302
108,-3.83957,728.793
109,-2.18117,140.423
110,-2.05773,135.19
111,-1.93744,259.039
112,-0.621378,202.409
113,-1.61959,114.789
114,-1.76069,189.544
115,-1.54085,94.3532
116,-2.90051,385.157
117,-4.54161,1077.87
118,-2.04125,298.187
119,-2.52278,283.408
120,-1.54933,113.658
121,-2.21537,166.454
122,-0.750188,104.321
123,-2.76033,265.798
124,-1.17082,109.315
125,-1.50892,165.213
126,-2.92072,530.66
127,-2.59176,308.485
128,-1.84694,311.696
129,-0.928081,102.532
130,-3.94512,728.156
131,-0.805581,323.271
132,-0.626792,390.236
133,-2.74493,325.61
134,-2.17529,253.122
135,-2.17466,239.854
136,-1.14493,144.269
137,-2.10139,318.399
138,-1.99634,144.517
139,-2.28635,200.899
140,-0.482122,60.2767
141,-3.28002,490.976
142,-1.82877,324.885
143,-0.213506,199.659
144,-3.80865,687.061
145,-2.55894,213.379
146,-1.95194,174.842
147,-2.59509,498.342
148,-2.88492,341.613
149,-3.36088,608.449
150,-2.95215,295.341
151,-1.89975,339.505
152,-1.87975,229.912
153,-1.25889,258.247
154,-2.1975,250.804
155,-0.787781,640.289
156,-2.19573,199.333
157,-2.47543,303.589
158,-1.98294,260.444
159,0.0042077,388.775
160,-2.86289,406.72
161,-1.72774,145.364
162,-3.43845,577.381
163,-1.27269,563.616
164,-2.77454,513.67
165,-1.17196,94.7399
166,-1.08588,246.08
167,-0.845462,183.561
168,-0.890252,445.362
169,-2.64176,255.926
170,-1.84969,202.536
171,-0.653827,174.104
172,-0.661974,87.5371
173,-1.15056,198.591
174,-0.779452,166.849
175,-2.90269,528.34
176,-1.56663,191.775
177,-0.804483,294.925
178,-1.84691,56.276
179,-0.810419,200.203
180,-3.27909,547.196
181,-0.951498,316.136
182,-2.5639,496.28
183,-3.03832,547.401
184,-2.51716,202.23
185,0.494509,79.9448
186,-1.1911,451.214
187,-1.18676,176.199
188,-1.90503,158.968
189,-2.10833,269.477
190,-2.26361,485.296
191,-2.6958,299.56
192,-2.01124,303.047
193,-0.462153,83.2955
194,-3.912,702.5
195,-2.06389,143.256
196,-3.63321,569.959
197,-1.98555,346.499
198,-1.60643,342.262
base,-1.80346,223.283
