real_name,par1,par2
0,0.115458,-1.95176
1,0.708691,-1.85916
2,0.157302,-1.24363
3,-0.0266461,-2.06366
4,0.410873,-1.2019
5,0.120125,-1.85544
6,0.489167,-1.45618
7,0.75271,-1.91794
8,0.729496,-1.93501
9,0.467306,-2.2
10,0.515631,-1.6096
11,0.0534738,-2.14016
12,0.282572,-1.97245
13,0.611742,-1.62372
14,0.142607,-1.65195
15,0.0104572,-1.53823
16,0.563848,-1.90529
17,0.535072,-2.00302
18,0.216773,-1.72467
19,-0.316573,-1.61079
20,0.962742,-1.89767
21,0.531982,-2.0461
22,0.751984,-2.2
23,-0.110738,-1.83114
24,0.343327,-1.36322
25,0.395426,-1.53997
26,0.267473,-2.2
27,0.216518,-2.2
28,0.822533,-2.00099
29,0.524822,-1.56415
30,0.708595,-2.2
31,0.177929,-1.78615
32,0.127544,-1.14776
33,0.442858,-2.03862
34,0.115001,-2.07057
35,-0.439953,-1.91512
36,0.240691,-1.92684
37,0.222116,-2.08376
38,0.966025,-1.87175
39,0.28597,-2.2
40,0.594681,-1.39347
41,-0.092071,-1.9843
42,0.324189,-1.64563
43,0.450583,-2.19618
44,-0.0830354,-2.01993
45,-0.258497,-2.2
46,0.843504,-1.9805
47,-0.183957,-2.17123
48,0.480589,-2.19738
49,0.00741576,-1.4887
50,0.686081,-2.03918
51,0.717438,-2.01697
52,0.8866,-1.80709
53,0.306738,-1.65279
54,0.0643325,-2.03779
55,-0.16072,-1.79505
56,0.0866028,-1.83808
57,0.174328,-1.51843
58,0.463712,-1.93797
59,0.512777,-1.47167
60,0.0899088,-1.43354
61,0.109234,-2.2
62,0.721088,-2.06919
63,-0.248194,-1.98511
64,0.0132838,-1.65615
65,-0.449086,-1.83249
66,0.285778,-1.60393
67,0.855241,-1.12208
68,0.566487,-1.85667
69,0.207937,-1.96032
70,0.151974,-2.2
71,0.3231,-1.71761
72,-0.242133,-2.2
73,0.274639,-1.86158
74,0.38618,-1.94722
75,0.29616,-1.69019
76,0.594563,-1.26365
77,0.19905,-2.2
78,-0.358165,-1.72207
79,0.717634,-1.95192
80,0.242358,-1.95851
81,0.334297,-2.2
82,-0.10645,-1.31287
83,0.307907,-1.98094
84,0.649447,-1.66911
85,0.00999196,-1.33093
86,1.01834,-1.80595
87,0.0529412,-1.68685
88,-0.00777774,-1.988
89,0.878599,-1.51545
90,0.754164,-2.18627
91,0.0821254,-1.55508
92,0.828686,-1.81618
93,0.449603,-1.69103
94,0.347073,-1.99774
95,-0.112072,-1.49355
96,0.304414,-1.74831
97,0.270099,-2.08173
98,0.064542,-1.67009
99,0.232227,-1.99842
100,0.496146,-1.70216
101,0.0460817,-1.76662
102,0.0480227,-2.15499
103,0.141178,-2.2
104,-0.427612,-1.59879
105,0.0147088,-2.2
106,0.845361,-1.92311
107,0.0730294,-2.05234
108,-0.00451353,-1.99081
109,0.801458,-1.6945
110,0.210784,-1.57799
111,-0.154325,-1.29687
112,0.234268,-1.66531
113,1.06643,-1.62215
114,-0.20329,-1.58849
115,0.933475,-1.76454
116,-0.326727,-1.44309
117,0.205255,-2.2
118,-0.105348,-2.2
119,-0.042868,-2.11327
120,0.268541,-2.07764
121,0.654089,-1.80529
122,0.160579,-2.05138
123,0.546126,-1.63681
124,0.411111,-2.14235
125,0.23458,-1.90825
126,-0.597336,-1.94137
127,0.283492,-1.36088
128,0.406032,-1.34349
129,0.0846806,-1.46643
130,-0.236947,-1.85234
131,0.0409855,-1.51455
132,0.0829788,-1.64717
133,0.261391,-2.2
134,-0.108368,-1.86704
135,-0.317664,-1.12781
136,0.517251,-1.46549
137,0.52444,-2.2
138,0.202726,-1.98857
139,0.187555,-1.70649
140,0.197989,-1.51215
141,0.134981,-1.62103
142,-0.263258,-1.87807
143,0.272145,-2.07043
144,0.625721,-1.93338
145,0.715182,-2.02209
146,0.612176,-1.57613
147,0.263378,-1.89929
148,0.38151,-2.2
149,0.654257,-1.9216
150,-0.363468,-1.85693
151,0.194427,-2.11826
152,0.236335,-1.58266
153,0.518281,-1.61601
154,0.0778559,-1.87348
155,-0.118046,-2.2
156,1.05337,-2.05963
157,0.211867,-1.94721
158,-0.191435,-1.84399
159,0.303607,-1.74193
160,0.569117,-1.89707
161,0.312804,-2.2
162,0.423612,-1.94315
163,0.406077,-1.55514
164,0.455345,-2.09515
165,-0.253607,-1.68759
166,0.426712,-1.52604
167,0.214283,-2.2
168,-0.332448,-1.7026
169,0.759442,-1.94784
170,0.520237,-1.59022
171,0.28503,-2.2
172,0.186507,-1.38449
173,0.271345,-2.2
174,0.243494,-1.24977
175,0.475396,-1.89828
176,0.432386,-1.5724
177,0.653533,-1.91981
178,0.488216,-2.11286
179,0.541915,-2.2
180,0.41165,-1.78867
181,0.857706,-1.64036
182,0.64072,-1.73359
183,0.244249,-1.66561
184,0.357922,-1.61725
185,0.411248,-1.8765
186,0.511184,-1.90644
187,-0.55773,-2.2
188,0.276968,-1.8651
189,-0.182846,-1.93073
190,-0.18954,-1.94451
191,0.235195,-2.02464
192,0.108732,-1.91562
193,0.274795,-1.75062
194,0.197198,-2.2
195,0.530129,-1.78018
196,0.0382947,-1.54603
197,-0.245267,-1.39684
198,-0.00256632,-2.2
base,0.29088,-1.84476
