real_name,par1,par2
dv_cand_sv:7.2e-10 ,0.240815,-1.00577
dv_cand_sv:7.2e-09 ,0.240816,-1.00577
dv_cand_sv:3.6e-08 ,0.240824,-1.00578
dv_cand_sv:7.2e-08 ,0.240833,-1.00579
dv_cand_sv:1.8e-07 ,0.240861,-1.00582
dv_cand_sv:3.6e-07 ,0.240908,-1.00588
dv_cand_sv:7.2e-07 ,0.241002,-1.00598
dv_cand_sv:3.6e-06 ,0.241753,-1.00683
dv_cand_sv:5.4e-06 ,0.242222,-1.00736
dv_cand_sv:7.2e-06 ,0.242691,-1.00788
dv_cand_sv:1.8e-05 ,0.245506,-1.01105
dv_cand_sv:3.6e-05 ,0.250198,-1.01633
dv_cand_sv:7.2e-05 ,0.259581,-1.02688
dv_cand_sv:0.000144,0.278348,-1.04799
dv_cand_sv:0.00036 ,0.334648,-1.11133
dv_cand_sv:0.00072 ,0.428482,-1.21688
