real_name,constraint,obs
0,-2.61509,374.291
1,-1.96364,330.864
2,-1.79754,499.57
3,-3.17055,569.656
4,-2.53199,449.572
5,-2.52776,299.683
6,-2.98404,539.326
7,-2.20061,331.5
8,-1.23969,340.671
9,-2.87532,486.99
10,-2.55909,392.803
11,-3.12615,500.903
12,-3.28473,591.936
13,-2.69876,404.959
14,-3.6431,636.657
15,-1.95965,393.923
16,-2.38796,466.015
17,-3.10588,558.307
18,-1.8828,356.934
19,-2.08745,412.432
20,-1.16618,458.942
21,-3.52057,647.606
22,-2.58729,457.929
23,-1.58168,519.424
24,-2.12973,441.87
25,-2.65523,447.43
26,-1.76662,369.281
27,-1.92027,492.089
28,-2.70099,370.601
29,-1.68729,409.044
30,-2.37492,444.009
31,-1.88238,405.674
32,-2.71521,322.981
33,-1.91595,298.98
34,-2.61557,413.946
35,-2.78415,514.66
36,-2.48312,491.756
37,-3.18327,496.749
38,-3.35234,583.842
39,-1.97908,354.766
40,-2.67048,383.432
41,-1.56399,521.441
42,-2.90442,424.081
43,-2.44959,447.364
44,-2.62255,397.361
45,-3.4245,616.983
46,-2.60042,474.171
47,-1.99741,257.591
48,-2.79401,355.374
49,-3.41052,541.393
50,-2.60287,496.4
51,-1.76079,407.149
52,-2.98789,518.938
53,-2.37109,322.078
54,-1.90551,351.368
55,-2.0951,419.779
56,-2.8554,468.013
57,-2.4936,492.277
58,-3.02958,546.061
59,-2.69348,428.304
60,-2.55519,480.051
61,-2.11843,485.652
62,-2.55475,459.25
63,-2.4,455.996
64,-2.20459,364.383
65,-1.83246,276.736
66,-2.71482,486.636
67,-3.15021,527.25
68,-2.624,426.757
69,-2.06525,486.703
70,-2.87435,487.321
71,-2.52917,393.238
72,-2.89253,439.218
73,-3.27771,469.315
74,-2.87881,525.364
75,-2.79582,508.426
76,-2.32003,391.739
77,-1.56799,318.706
78,-2.25012,471.256
79,-2.51976,427.457
80,-2.3517,331.384
81,-2.93374,532.378
82,-2.89937,460.721
83,-3.05815,523.51
84,-2.8839,525.989
85,-1.73805,332.188
86,-2.95582,459.404
87,-2.58128,363.98
88,-1.87189,256.574
89,-3.48218,637.614
90,-1.7869,450.485
91,-1.78908,276.274
92,-2.73298,418.526
93,-1.42686,196.163
94,-2.75518,415.865
95,-3.15178,566.269
96,-1.93005,419.452
97,-2.46934,405.234
98,-1.59369,451.401
99,-3.33944,553.369
100,-2.56879,377.359
101,-2.88392,488.599
102,-3.20088,474.983
103,-2.50411,492.819
104,-3.46556,608.901
105,-1.75963,445.405
106,-3.09471,473.269
107,-2.22267,477.946
108,-2.07085,261.79
109,-2.96399,506.622
110,-2.64241,501.806
111,-3.64794,664.105
112,-1.67988,406.349
113,-2.69116,505.805
114,-1.44234,208.52
115,-3.06419,504.687
116,-2.7509,437.37
117,-2.2881,364.91
118,-2.55489,495.718
119,-2.19528,440.85
120,-2.27374,409.758
121,-1.26164,311.58
122,-3.35246,567.41
123,-2.10368,426.428
124,-3.07621,553.4
125,-2.38607,421.886
126,-2.51926,377.814
127,-2.92268,530.918
128,-2.42376,359.675
129,-2.7554,435.461
130,-1.82957,465.51
131,-2.87548,446.129
132,-2.91,436.757
133,-2.64323,327.744
134,-3.27108,589.119
135,-2.5308,480.62
136,-1.50433,385.112
137,-2.23586,435.018
138,-2.26905,485.354
139,-3.76759,721.231
140,-2.26835,409.007
141,-3.08976,498.278
142,-2.70578,502.387
143,-2.17842,485.06
144,-2.69219,437.572
145,-3.11764,521.947
146,-2.63795,359.706
147,-2.20159,446.422
148,-2.91931,510.359
149,-2.1006,352.733
150,-1.85058,328.444
151,-2.2993,345.251
152,-2.1373,418.577
153,-2.59098,312.674
154,-3.11119,559.205
155,-3.03637,508.575
156,-2.95622,515.294
157,-1.29824,532.18
158,-2.19297,333.111
159,-2.66208,503.367
160,-3.49392,640.631
161,-2.32446,486.24
162,-2.50851,443.811
163,-2.67805,437.55
164,-2.71842,475.402
165,-2.89045,389.521
166,-1.79695,400.377
167,-1.58833,461.193
168,-2.23527,381.346
169,-2.96518,511.801
170,-3.51698,646.655
171,-2.35316,330.723
172,-3.10647,447.387
173,-2.97447,478.492
174,-2.27298,485.399
175,-2.29592,363.209
176,-2.86763,446.675
177,-2.88012,469.775
178,-2.50555,350.95
179,-2.68519,475.595
180,-1.61,496.07
181,-1.48632,479.524
182,-2.91101,529.403
183,-2.59705,482.516
184,-2.30641,485.892
185,-3.99878,799.903
186,-2.57049,487.503
187,-2.76702,512.907
188,-2.80219,456.812
189,-2.97091,433.192
190,-2.38703,372.577
191,-2.73041,359.517
192,-2.63804,487.629
193,-2.87448,524.837
194,-2.62126,462.33
195,-2.9313,457.977
196,-1.93718,410.262
197,-2.1359,363.041
198,-2.65676,402.524
base,-2.53672,437.995
