real_name,constraint,obs
0,-4.62278,1128.62
1,-2.27556,485.43
2,-2.72848,385.488
3,-2.28209,362.736
4,-3.30004,595.148
5,-3.47764,614.143
6,-1.92757,481.774
7,-2.13635,297.495
8,-1.30836,557.513
9,-1.56749,521.037
10,-2.10291,485.908
11,-2.71689,374.582
12,-2.83578,413.72
13,-2.31959,442.509
14,-1.3922,204.43
15,-1.48748,321.327
16,-2.10635,485.847
17,-1.22562,572.088
18,-1.66089,273.278
19,-2.13004,299.009
20,-2.6561,487.051
21,-1.94618,297.008
22,-3.40185,594.332
23,-1.71463,427.199
24,-3.15278,530.329
25,-3.28223,565.019
26,-3.65065,627.38
27,-2.65652,442.147
28,-2.93931,461.268
29,-2.65975,425.96
30,-1.97318,230.793
31,-2.37798,336.033
32,-0.479243,495.972
33,-1.58652,303.096
34,-3.84943,749.412
35,-3.15607,554.698
36,-2.58031,454.453
37,-2.35102,285.136
38,-2.60122,480.853
39,-2.78641,492.234
40,-2.51252,493.268
41,-2.37115,319.746
42,-2.18586,315.195
43,-1.8942,326.088
44,-2.04002,435.768
45,-3.59863,669.09
46,-2.60866,337.397
47,-1.21046,323.346
48,-2.43498,272.059
49,-3.72961,695.378
50,-2.70558,387.336
51,-2.60832,433.393
52,-2.0892,275.133
53,-2.08915,486.17
54,-2.67683,504.584
55,-1.56914,376.642
56,-1.52279,311.465
57,-2.41669,488.906
58,-2.1313,485.472
59,-2.93127,416.652
60,-2.97821,512.922
61,-1.76992,365.654
62,-2.28951,437.453
63,-2.91652,405.467
64,-3.55719,600.54
65,-1.74042,258.976
66,-3.41886,621.941
67,-3.28143,569.945
68,-2.0336,487.563
69,-4.066,801.363
70,-2.23705,260.815
71,-2.78738,473.354
72,-2.57895,415.614
73,-1.9475,410.682
74,-2.98531,539.508
75,-3.45897,631.754
76,-3.22871,563.736
77,-2.91548,529.98
78,-3.25666,536.608
79,-2.57828,403.288
80,-2.62285,372.31
81,-2.15103,485.252
82,-2.67806,470.802
83,-2.33569,406.412
84,-1.94865,324.388
85,-2.87125,524.445
86,-2.15261,211.841
87,-1.2998,212.632
88,-3.0885,458.176
89,-3.43643,626.191
90,-3.23323,581.524
91,-2.95899,438.117
92,-2.05976,243.556
93,-2.78398,444.759
94,-3.67975,693.136
95,-2.48373,491.786
96,-2.86101,446.903
97,-2.37856,330.571
98,-2.80409,450.231
99,-2.22676,234.011
100,-1.86045,282.699
101,-3.57995,663.804
102,-1.92228,267.063
103,-2.85811,401.805
104,-3.38078,546.598
105,-2.26432,388.483
106,-1.89756,359.764
107,-2.20736,372.979
108,-1.88549,330.27
109,-2.23161,331.345
110,-1.67712,260.836
111,-2.53013,367.54
112,-2.46688,351.455
113,-2.25048,485.177
114,-1.4763,381.869
115,-1.1859,502.997
116,-2.40476,321.56
117,-3.20708,440.801
118,-2.3546,333.197
119,-2.673,439.775
120,-2.22918,485.048
121,-2.35757,487.025
122,-3.68631,634.165
123,-3.39259,615.728
124,-2.33907,478.038
125,-2.30409,485.852
126,-2.22986,455.348
127,-1.64876,512.32
128,-1.73547,361.263
129,-1.97537,240.989
130,-1.78179,353.052
131,-2.7495,417.395
132,-2.57341,474.555
133,-1.77634,198.216
134,-3.15232,566.365
135,-3.27808,463.707
136,-2.19138,482.183
137,-2.65726,474.563
138,-2.15779,423.372
139,-2.93758,532.89
140,-2.65529,502.642
141,-2.21663,485.009
142,-2.99278,452.487
143,-2.31318,358.032
144,-1.99275,310.213
145,-1.23619,422.507
146,-3.48058,616.012
147,-1.25598,306.307
148,-2.82043,412.862
149,-1.95563,270.365
150,-2.48498,385.053
151,-2.83342,457.075
152,-3.07684,492.508
153,-2.93621,532.707
154,-2.83877,434.462
155,-2.22122,404.341
156,-2.27266,485.395
157,-3.11063,495.84
158,-2.9582,344.664
159,-0.835548,183.294
160,-2.74207,385.377
161,-2.71072,507.533
162,-3.82778,741.762
163,-3.41766,545.061
164,-4.03245,809.186
165,-2.26503,253.726
166,-2.03207,388.929
167,-3.0444,509.412
168,-2.19685,250.641
169,-1.81902,327.985
170,-2.5595,404.571
171,-2.4885,401.392
172,-3.46234,632.596
173,-3.30254,529.351
174,-2.39304,366.944
175,-3.30147,454.783
176,-2.71174,421.935
177,-0.675845,302.123
178,-2.32839,486.323
179,-2.14872,235.368
180,-2.88678,375.101
181,-1.88425,211.643
182,-2.54863,418.277
183,-2.98044,538.812
184,-2.57064,450.155
185,-3.85054,702.228
186,-3.78299,644.924
187,-2.10166,485.93
188,-2.11039,465.005
189,-1.60073,394.394
190,-1.95164,246.326
191,-2.24027,295.759
192,-2.27866,429.708
193,-1.99926,343.684
194,-1.69011,237.352
195,-3.09544,526.996
196,-1.66527,344.947
197,-3.09679,473.804
198,-3.28693,588.43
base,-2.5089,415.853
