real_name,constraint,obs
0,-1.74375,228.947
1,-0.919061,59.9064
2,-1.39613,81.0047
3,-1.19219,64.3727
4,-1.22933,55.0928
5,-1.242,47.5214
6,-2.407,186.328
7,-1.09358,43.818
8,-0.562185,131.018
9,-3.00595,497.741
10,-1.52218,151.623
11,-0.587501,188.269
12,-0.524636,212.975
13,-1.07206,52.2958
14,-2.56843,331.844
15,-1.15687,98.125
16,-2.43092,159.65
17,-2.2903,219.691
18,-1.93207,97.5958
19,-0.591359,171.667
20,-2.0843,131.77
21,-2.19432,194.05
22,-1.8613,108.036
23,-0.902332,41.9089
24,-2.42965,216.027
25,-1.75155,89.738
26,-0.392019,7.67525
27,-1.42745,125.303
28,-1.83675,190.627
29,-2.13935,248.627
30,-2.86211,320.523
31,-2.13481,199.581
32,-1.43437,37.749
33,-1.19131,58.7704
34,-1.80887,170.768
35,-1.40756,146.218
36,-4.72698,1219.03
37,-3.97936,752.906
38,-0.00246364,25.5994
39,0.180573,24.4731
40,-1.39632,124.28
41,-2.09565,158.862
42,-1.53567,58.684
43,-0.995979,33.3032
44,-0.933493,111.721
45,-0.741897,87.793
46,-2.43951,212.741
47,-1.08049,66.351
48,-3.27678,546.213
49,-1.29404,130.217
50,-2.56522,324.407
51,-2.6784,236.297
52,-2.86922,287.194
53,-0.708671,115.825
54,-1.67533,88.2515
55,-2.97075,299.446
56,-0.21427,23.4168
57,-1.19421,62.0772
58,-1.8892,66.3162
59,-2.10789,144.132
60,-2.19696,225.474
61,-1.5115,56.7865
62,-1.33182,55.6983
63,-4.4242,1000.51
64,-0.324922,104.573
65,-2.16276,228.885
66,-2.05319,231.239
67,-1.17686,166.197
68,-2.79416,318.845
69,-0.898238,54.9302
70,-2.28657,124.846
71,-3.14297,395.233
72,-1.37427,86.2025
73,-1.36211,42.8296
74,-1.03039,54.8931
75,-1.98831,197.124
76,-1.58175,143.409
77,0.562306,71.9896
78,-0.865884,90.2196
79,-0.701682,105.796
80,-3.51681,622.278
81,-3.5349,518.247
82,-3.15053,389.093
83,0.223045,53.3997
84,-1.50421,44.3159
85,-0.870691,65.5615
86,-2.60853,215.969
87,-0.289549,187.586
88,-2.23448,138.71
89,-1.90986,188.275
90,-1.03943,28.662
91,-1.02089,134.835
92,-3.05528,363.197
93,-3.02235,436.073
94,-1.47048,186.691
95,-1.5018,91.6882
96,-0.612129,103.974
97,-1.43307,89.8524
98,-2.78271,273.171
base,-1.64118,118.025
