real_name,par1,par2
dv_cand_sv:2.98e-11,-0.0427085,-0.616493
dv_cand_sv:2.98e-10,-0.0427085,-0.616493
dv_cand_sv:1.49e-09,-0.0427084,-0.616494
dv_cand_sv:2.98e-09,-0.0427084,-0.616494
dv_cand_sv:7.46e-09,-0.0427084,-0.616495
dv_cand_sv:1.49e-08,-0.0427084,-0.616496
dv_cand_sv:2.98e-08,-0.0427083,-0.616498
dv_cand_sv:1.49e-07,-0.0427077,-0.616518
dv_cand_sv:2.24e-07,-0.0427074,-0.61653
dv_cand_sv:2.98e-07,-0.042707,-0.616543
dv_cand_sv:7.46e-07,-0.0427048,-0.616616
dv_cand_sv:1.49e-06,-0.0427011,-0.61674
dv_cand_sv:2.98e-06,-0.0426938,-0.616986
dv_cand_sv:5.97e-06,-0.042679,-0.617478
dv_cand_sv:1.49e-05,-0.0426349,-0.618955
dv_cand_sv:2.98e-05,-0.0425614,-0.621417
