real_name,constraint,obs
0,-2.6407,323.311
1,-2.13991,342.704
2,-1.55513,95.2474
3,-1.4041,205.206
4,-1.34996,433.859
5,-1.04606,242.607
6,-1.50561,382.33
7,-2.03773,183.637
8,-2.66613,503.697
9,-3.44263,539.014
10,-2.23075,324.829
11,-1.11319,54.5044
12,0.462868,352.437
13,-3.19505,420.861
14,-2.02846,127.442
15,-2.10693,368.569
16,-2.04724,168.215
17,-2.07234,293.455
18,-2.52118,466.702
19,-0.743538,68.0144
20,-2.48978,247.177
21,-1.13175,275.826
22,-1.20374,74.7625
23,-0.277218,99.892
24,-1.12723,411.418
25,-1.65048,176.771
26,-1.5142,160.202
27,-2.01298,269.517
28,-1.80187,189.596
29,-1.68464,97.9978
30,-1.58637,499.406
31,-2.0863,201.603
32,-1.91071,151.289
33,-2.04905,300.818
34,-3.54664,618.587
35,-1.88569,82.3049
36,-3.69665,658.073
37,-1.78966,193.689
38,-1.65791,147.658
39,-3.74018,616.547
40,-3.99245,752.609
41,-2.62107,457.37
42,-0.967634,243.802
43,-2.48038,285.801
44,-1.15979,74.6418
45,-1.14248,57.0927
46,-2.18144,416.301
47,-2.87605,451.018
48,-2.88738,421.535
49,-1.33407,65.7184
50,-2.75313,344.83
51,-3.99664,775.033
52,-4.53737,1073.32
53,-1.50544,49.1998
54,-2.34081,344.865
55,-2.03863,456.191
56,-3.77261,641.96
57,-1.42881,109.604
58,-0.987601,389.503
59,-2.42711,412.196
60,-0.0609454,119.274
61,-4.3516,968.76
62,-1.17226,144.332
63,-2.19066,257.049
64,-3.43804,540.904
65,0.396437,142.699
66,-3.31838,553.132
67,-1.7414,130.434
68,-1.93772,303.002
69,-0.923271,237.892
70,-1.57292,224.186
71,-0.495699,245.435
72,-1.78602,202.089
73,-1.39681,225.964
74,-3.39149,568.341
75,-3.18531,382.569
76,-3.42768,487.789
77,-2.21979,267.766
78,-0.794782,174.677
79,-2.57576,363.662
80,-1.04595,18.7055
81,-0.929931,187.501
82,-2.19082,414.85
83,-3.20383,476.433
84,-2.89368,287.444
85,-3.57153,545.219
86,-1.50917,450.713
87,-1.57881,228.043
88,-1.81934,313.01
89,-2.05386,279.534
90,-2.20941,400.026
91,-2.28578,213.338
92,-2.75754,511.96
93,-3.52724,591.983
94,-0.941015,232.166
95,-0.564258,155.459
96,-0.138772,51.096
97,-1.74089,319.857
98,-1.34667,232.596
99,0.529437,152.972
100,-1.17082,201.976
101,-1.55284,102.89
102,-0.214633,5.78539
103,-3.02148,351.175
104,-2.07034,205.64
105,-1.92049,482.233
106,0.00536045,148.541
107,-2.5638,261.59
108,-2.49386,412.349
109,-1.92459,249.545
110,-1.23521,220.08
111,-0.312811,178.84
112,-2.28757,363.965
113,-2.08263,136.834
114,-1.34625,174.964
115,-3.77662,676.993
116,-2.36197,458.545
117,-1.84897,221.284
118,-1.73454,330.329
119,-1.26877,336.384
120,-3.26693,543.971
121,-2.479,294.423
122,0.141774,30.4907
123,-1.68082,81.081
124,-2.52518,311.763
125,-1.17305,37.2895
126,-0.757357,11.8713
127,-2.21462,231.431
128,-2.47775,276.509
129,-1.27287,269.762
130,-2.37708,264.238
131,-1.80148,224.106
132,-3.98271,740.299
133,-3.52117,647.764
134,-0.829574,116.703
135,-0.701062,162.949
136,-1.64259,123.245
137,-2.08548,199.992
138,-0.679071,360.671
139,-0.7924,251.648
140,-2.3706,267.428
141,-2.52524,360.399
142,-2.72081,322.486
143,-1.9643,152.635
144,-3.58451,563.405
145,-1.37302,153.827
146,-1.46069,144.364
147,-1.54934,97.7276
148,-1.5972,351.067
149,-1.50536,173.784
150,-0.997257,108.893
151,-3.14755,418.78
152,-1.95374,183.772
153,-1.09481,104.178
154,-0.859181,238.577
155,-1.72514,165.607
156,-2.65136,377.207
157,-1.85836,125.524
158,-3.07949,456.716
159,-1.16938,496.953
160,-3.29833,499.357
161,-2.14888,199.158
162,-0.881985,231.73
163,-1.64154,320.225
164,1.06322,606.213
165,-0.169454,7.29638
166,-2.93645,285.87
167,-0.317256,104.372
168,-4.48588,1119.86
169,-2.4207,462.026
170,-0.200981,154.177
171,-2.02212,487.918
172,-1.88417,372.845
173,-2.50553,474.752
174,-0.527665,298.509
175,-1.12525,211.856
176,-1.49365,198.112
177,-2.25989,431.177
178,-2.83919,320.948
179,-2.83862,329.606
180,-3.66629,591.002
181,-0.686927,140.908
182,-3.87379,688.797
183,0.42971,277.192
184,-2.50515,322.96
185,-1.8263,439.433
186,-1.6163,248.32
187,-2.55069,250.971
188,-2.25894,318.999
189,0.421878,461.317
190,-1.12797,163.346
191,-1.15762,79.1783
192,-3.50355,555.735
193,-3.75009,676.068
194,-1.01554,113.12
195,-1.69476,342.418
196,-1.71743,349.93
197,-1.81737,498.177
198,-4.51898,1099.02
base,-1.80346,223.283
