real_name,par1,par2
dv_cand_sv:2.24e-08,0.244208,-1.61321
dv_cand_sv:2.24e-07,0.244208,-1.61321
dv_cand_sv:1.12e-06,0.244208,-1.61322
dv_cand_sv:2.24e-06,0.244208,-1.61322
dv_cand_sv:5.6e-06 ,0.244208,-1.61323
dv_cand_sv:1.12e-05,0.244209,-1.61325
dv_cand_sv:2.24e-05,0.244209,-1.61329
dv_cand_sv:0.000112,0.244212,-1.61358
dv_cand_sv:0.000168,0.244213,-1.61377
dv_cand_sv:0.000224,0.244215,-1.61395
dv_cand_sv:0.00056 ,0.244225,-1.61505
dv_cand_sv:0.00112 ,0.244241,-1.61689
dv_cand_sv:0.00224 ,0.244274,-1.62058
dv_cand_sv:0.00448 ,0.24434,-1.62794
dv_cand_sv:0.0112  ,0.244538,-1.65002
dv_cand_sv:0.0224  ,0.244868,-1.68683
