real_name,constraint,obs
0,-4.00942,753.278
1,-0.10925,233.664
2,-0.698309,18.9848
3,-1.70012,227.027
4,-0.875939,30.1692
5,-1.24111,116.189
6,0.415239,69.3714
7,-1.39904,129.446
8,-1.25584,57.5657
9,-0.293858,102.868
10,-1.78038,194.544
11,0.586053,284.108
12,-2.18565,202
13,1.10064,120.354
14,-1.92682,98.0615
15,-1.01736,70.4051
16,-3.23724,412.356
17,-2.11946,163.319
18,-3.30154,437.062
19,-0.456485,99.0216
20,-2.24056,153.574
21,-1.55011,52.7594
22,0.356131,244.01
23,-0.929707,14.6975
24,-1.49022,129.329
25,-1.86064,64.169
26,-0.160601,198.022
27,-1.28531,102.276
28,-2.61028,217.343
29,-1.70677,182.382
30,0.0485596,136.284
31,-1.84768,86.8249
32,-2.254,156.328
33,-1.03363,45.1467
34,-2.06545,114.122
35,0.261895,13.5065
36,-1.31937,87.0711
37,-1.98299,107.692
38,-0.361301,226.448
39,1.83715,71.1431
40,-0.836875,9.80377
41,-2.48857,265.117
42,-0.73581,91.3426
43,-0.317304,18.5979
44,-1.74417,148.724
45,-1.08503,46.8437
46,-2.02776,74.2423
47,-0.870303,121.002
48,-1.13908,245.496
49,-1.09995,69.173
50,-2.73529,283.377
51,-1.20829,100.902
52,-1.0105,71.6574
53,-2.23146,114.637
54,-0.604654,215.098
55,-2.93369,281.396
56,-0.99022,9.16343
57,-2.61804,245.595
58,-1.03051,19.6015
59,-1.8994,143.361
60,-3.37261,443.953
61,-0.67429,145.185
62,-1.66324,45.4428
63,-2.58979,230.991
64,-2.842,268.771
65,-1.48775,83.5786
66,0.259596,79.6867
67,-1.97329,124.443
68,-1.37822,110.412
69,-1.02586,346.758
70,0.157416,77.9618
71,-2.15539,167.359
72,-0.520897,109.542
73,-0.675427,66.2318
74,-2.8441,269.145
75,-3.70902,597.141
76,-1.3886,105.177
77,-0.578733,105.929
78,-1.42835,175.269
79,-0.340483,192.762
80,-1.05166,26.4228
81,-2.24135,195.455
82,-2.58548,262.616
83,-1.90887,131.288
84,-0.766402,8.46656
85,0.471544,51.9195
86,-0.470843,107.165
87,-0.687575,57.8283
88,-1.59376,55.0549
89,-0.60676,206.447
90,-0.88448,104.481
91,-2.74689,305.717
92,-1.05629,96.692
93,-0.760309,26.3872
94,-1.78815,262.546
95,-1.12735,82.0919
96,-2.13201,215.78
97,-2.03806,312.381
98,-0.696823,76.9728
base,-1.25858,80.7947
