real_name,constraint,obs
0,-1.02586,178.95
1,-1.37527,546.79
2,-2.64746,372.168
3,-2.13332,328.612
4,-2.53995,353.717
5,-2.47712,361.092
6,-2.36459,282.832
7,-3.66422,643.692
8,-1.88948,310.976
9,-3.89928,767.562
10,-2.86921,273.899
11,-3.83153,662.438
12,-3.97485,749.608
13,-2.79225,441.078
14,-1.76295,282.672
15,-3.26305,565.282
16,-3.58991,640.26
17,-2.79581,515.886
18,-2.32483,235.554
19,-3.89063,727.537
20,-2.11321,189.767
21,-4.18555,878.851
22,-4.08811,796.725
23,-1.44781,205.52
24,-2.96816,497.251
25,-3.39998,515.136
26,-3.82881,742.122
27,-2.75273,371.942
28,-1.25108,208.233
29,-1.76813,194.896
30,-3.18094,473.226
31,-3.38409,579.172
32,-2.56337,496.247
33,-3.25988,586.838
34,-3.26116,587.097
35,-4.01715,761.418
36,-0.979868,338.401
37,-3.85425,679.69
38,-2.85212,374.67
39,-1.8034,224.605
40,-1.64415,269.788
41,-3.58766,561.871
42,-1.39676,123.924
43,-3.01738,544.215
44,-2.2513,311.307
45,-2.6116,277.564
46,-4.54651,1081.22
47,-1.43353,184.32
48,-1.84749,256.365
49,-2.05603,231.975
50,-1.72474,242.667
51,-1.76621,501.916
52,-0.402821,48.262
53,-4.4393,1017.94
54,-1.28981,323.914
55,-4.00006,758.747
56,-3.41238,510.03
57,-3.9086,771.041
58,0.409094,309.091
59,-1.75003,246.499
60,-3.12365,416.718
61,-1.76984,232.333
62,-3.65963,687.005
63,-0.800607,425.799
64,-3.26989,492.947
65,-1.53352,525.057
66,-1.70304,326.106
67,-3.04283,427.795
68,-2.30263,345.708
69,-1.72281,240.134
70,-3.14338,394.237
71,-2.86449,516.338
72,-1.31777,241.981
73,-5.58478,1992.14
74,-1.95898,277.238
75,-2.46034,262.545
76,-2.8982,507.332
77,-2.67449,363.951
78,-3.06407,404.558
79,-3.46928,494.896
80,-3.10334,438.958
81,-0.989088,133.029
82,-0.625648,474.561
83,-2.23934,369.381
84,-3.07688,421.277
85,-0.444981,367.167
86,-0.821288,89.6958
87,-1.99007,489.033
88,-0.805838,423.84
89,-1.41703,540.565
90,-2.46226,490.777
91,-2.06424,341.736
92,-2.7718,455.027
93,-3.40871,484.148
94,-1.09024,164.357
95,-2.29684,211.744
96,-1.24532,254.977
97,-1.42039,334.55
98,-3.56393,659.345
99,-3.6374,624.217
100,-1.87409,249.255
101,-2.94374,519.922
102,-2.8557,413.885
103,-2.10579,472.062
104,-2.49853,380.78
105,-1.84873,239.927
106,-3.49392,528.176
107,-2.22469,473.345
108,-3.89115,754.229
109,-3.2174,507.321
110,-3.01553,429.713
111,-1.87952,209.255
112,-1.90074,215.746
113,-3.26774,458.463
114,-4.30139,922.504
115,-1.63149,329.046
116,-2.71279,422.301
117,-1.95506,242.696
118,-3.24928,578.21
119,-2.57753,473.861
120,-0.951126,63.9684
121,-2.07608,241.337
122,-0.765762,402.847
123,-2.15698,260.024
124,-2.71966,315.944
125,-3.01061,400.638
126,-2.80404,516.766
127,-0.777098,342.92
128,-2.31918,309.722
129,-3.21268,464.864
130,-3.59222,667.268
131,-3.51251,513.138
132,-1.56145,476.929
133,-2.00267,205.745
134,-2.68584,498.99
135,-2.15987,216.979
136,-4.2112,871.646
137,-2.27224,309.956
138,-1.81392,441.391
139,-2.61851,387.868
140,-3.44818,629.075
141,-4.3647,960.621
142,-1.68935,309.012
143,-2.81724,481.383
144,-0.371655,821.426
145,-3.77671,682.594
146,-2.3971,291.746
147,-2.62332,300.283
148,-4.49356,1049.18
149,-2.41075,452.902
150,-3.04484,508.328
151,-2.40403,488.452
152,-4.52139,1062.67
153,-2.1113,304.075
154,-4.17813,861.1
155,-1.78947,172.746
156,-0.220079,888.203
157,-1.88926,407.907
158,-3.43091,624.848
159,-1.88461,409.133
160,-2.85372,379.401
161,-2.16309,151.26
162,-0.821884,108.507
163,-2.90226,405.958
164,-2.00984,392.841
165,-2.85161,382.153
166,-2.08211,403.364
167,-1.70632,73.4916
168,-2.58958,259.818
169,-2.02822,279.926
170,-0.0743904,41.2425
171,-1.87015,325.317
172,-2.13736,402.979
173,-3.0464,531.793
174,-1.65933,511.279
175,-4.37623,981.992
176,-2.58647,350.854
177,-1.77699,280.493
178,-2.17188,485.094
179,-4.64117,1140.52
180,-2.2822,268.174
181,-2.96782,509.51
182,-2.09322,259.936
183,-1.96635,250.468
184,-2.42028,318.351
185,-1.95488,412.101
186,-4.33384,960.641
187,-2.435,301.46
188,-2.28578,245.441
189,-2.8059,421.144
190,-3.00266,477.56
191,-4.24682,916.612
192,-1.60055,84.3033
193,-0.295823,348.853
194,-1.34391,212.34
195,-4.51538,1058.76
196,-3.45655,491.635
197,-4.65326,1148.43
198,-4.80201,1251.33
base,-2.44919,350.53
