real_name,par1,par2
0,-0.103811,-0.749572
1,0.284035,-1.32116
2,0.106028,-0.978642
3,0.771028,-0.278873
4,0.442076,-0.452371
5,0.16964,-1.19199
6,-0.253384,-0.704973
7,-0.181685,-0.576891
8,0.445297,-0.860171
9,0.306294,-0.478287
10,0.470745,-0.0965997
11,0.46205,-0.602282
12,0.768395,-0.926882
13,0.471497,-0.951201
14,0.216006,-0.265316
15,0.572624,-1.52408
16,0.0816177,-0.468469
17,0.162828,-0.689506
18,0.306164,-0.0818328
19,0.523479,-0.442098
20,0.139963,-1.59285
21,-0.366018,-1.43079
22,0.196873,-0.62918
23,0.0577288,-0.964908
24,1.15253,-1.49071
25,-0.196682,-1.00303
26,0.49301,-0.469157
27,0.0852542,-0.837409
28,-0.195107,-0.981984
29,0.259205,-0.406214
30,0.579533,-1.25475
31,0.519442,-0.248117
32,0.103138,-0.623342
33,0.257327,-0.607873
34,0.145896,-1.36186
35,0.245643,-1.35096
36,0.545179,-0.651078
37,0.412978,-1.16877
38,-0.261922,-0.58609
39,0.0864793,-0.666679
40,0.544642,-0.824697
41,0.193736,-0.403254
42,0.120356,-1.05127
43,0.755443,-1.07503
44,-0.387267,-0.293277
45,-0.187398,-1.30315
46,0.814112,-1.07328
47,0.31898,-0.771463
48,0.737107,-0.404407
49,0.708771,-0.761694
50,0.961363,-0.636315
51,-0.00387429,-0.607537
52,-0.00174489,-0.374432
53,-0.448138,-1.51205
54,0.171982,-0.590647
55,0.269734,-0.917076
56,-0.529591,-1.07304
57,-0.0956981,-1.96553
58,0.0771358,-0.897735
59,0.294259,-0.30204
60,-0.342722,-0.72292
61,0.273673,-1.16806
62,0.211112,-1.31378
63,-0.119521,-0.354429
64,0.333983,-0.461349
65,0.503509,-1.09706
66,1.10272,-1.08287
67,0.607873,-0.339987
68,0.323431,-0.540645
69,0.442831,-1.25738
70,0.301861,-0.765582
71,0.112571,-0.758558
72,-0.0428726,-0.659508
73,0.251857,-1.18376
74,0.0451989,-0.481564
75,-0.0223135,-1.24123
76,0.277872,-1.53782
77,0.17817,-0.605505
78,0.141657,-1.33738
79,0.197267,-0.752876
80,-0.270631,-0.578138
81,0.284289,-0.755839
82,0.432644,-1.11136
83,-0.430498,-1.08511
84,0.673247,-0.500305
85,1.0398,-1.16694
86,0.335856,-0.433313
87,0.037169,-0.805418
88,0.063456,-1.04216
89,0.00767125,-0.98954
90,-0.298158,-1.50952
91,0.294654,-0.738194
92,0.531366,-0.876534
93,0.468611,-0.486962
94,-0.208497,-1.29116
95,0.424196,-1.21798
96,0.998713,-1.26104
97,-0.263067,-0.648104
98,0.560119,-1.10791
base,0.254478,-0.866154
