real_name,constraint,obs
0,-2.90389,365.132
1,-0.763195,112.699
2,-0.289277,24.3192
3,-1.492,31.744
4,-2.27813,165.323
5,-1.90987,90.3484
6,-2.75787,260.814
7,-3.23323,390.782
8,-1.58175,161.938
9,-1.0279,26.1395
10,-0.164022,143.849
11,-1.52002,46.6261
12,-2.05405,128.912
13,-1.04854,202.93
14,0.173553,149.517
15,0.614611,19.8962
16,-1.10231,16.1971
17,-1.76039,152.675
18,-0.312506,2.49108
19,-2.91944,377.774
20,-2.13352,185.493
21,-0.999557,201.867
22,1.52538,457.81
23,-1.03916,277.886
24,-0.273116,312.016
25,-1.88904,52.8297
26,-0.846055,43.9534
27,-1.39716,93.1007
28,-1.92173,146.826
29,-2.08744,228.151
30,-3.28611,451.474
31,-0.799641,3.73661
32,-2.34749,183.301
33,-1.88573,87.1725
34,-1.15215,166.025
35,-0.467523,43.6542
36,-3.68871,605.807
37,-0.802094,118.496
38,-1.86543,78.8729
39,0.465857,218.248
40,-2.19339,145.693
41,0.711934,57.394
42,-1.69331,121.423
43,-0.50527,76.1579
44,-2.60282,241.869
45,-0.169452,78.7127
46,-0.738932,4.93031
47,-2.40432,151.286
48,-0.81905,135.534
49,-2.31084,153.165
50,-2.12189,102.379
51,-0.668096,3.25505
52,-2.14953,236.953
53,-0.37384,6.49083
54,-0.584885,67.393
55,-0.939049,34.5292
56,-0.863804,118.57
57,-2.46348,228.073
58,-1.71894,115.369
59,-4.02862,780.052
60,-1.24011,70.7764
61,-1.20868,156.924
62,-2.501,156.681
63,0.350655,2.60697
64,-1.20853,87.9229
65,-0.0132059,75.7618
66,0.762552,444.896
67,-1.25898,162.732
68,-1.24649,119.389
69,-3.15488,430.83
70,-1.16341,44.6884
71,-1.34883,80.7741
72,-0.0667165,18.1687
73,-0.858826,201.197
74,-2.885,299.126
75,0.325495,40.1818
76,-2.52862,194.951
77,-2.97616,431.374
78,-1.63805,79.2124
79,-1.24726,141.191
80,1.36845,86.8469
81,-1.55942,76.0153
82,-3.06305,350.292
83,-1.45093,113.675
84,-2.59188,229.49
85,-1.4432,69.1211
86,-2.61267,316.943
87,0.241557,47.164
88,-2.34449,213.903
89,0.074627,2.03042
90,0.423303,35.9483
91,-1.93075,214.02
92,-0.326016,1.94407
93,-3.27703,404.696
94,-0.756598,38.7624
95,-0.454148,162.973
96,-1.83921,222.14
97,-3.58838,539.537
98,-1.88522,62.2892
base,-1.43873,87.2157
