real_name,par1,par2
dv_cand_sv:2.59e-08,0.216757,-1.59719
dv_cand_sv:2.59e-07,0.216782,-1.59726
dv_cand_sv:1.3e-06 ,0.216892,-1.59758
dv_cand_sv:2.59e-06,0.217029,-1.59798
dv_cand_sv:6.48e-06,0.217442,-1.59918
dv_cand_sv:1.3e-05 ,0.218129,-1.60118
dv_cand_sv:2.59e-05,0.219502,-1.60518
dv_cand_sv:0.00013 ,0.230494,-1.63716
dv_cand_sv:0.000194,0.237363,-1.65715
dv_cand_sv:0.000259,0.244233,-1.67713
dv_cand_sv:0.000648,0.28545,-1.79706
dv_cand_sv:0.0013  ,0.354144,-1.99694
dv_cand_sv:0.00259 ,0.491534,-2.2
dv_cand_sv:0.00518 ,0.766314,-2.2
dv_cand_sv:0.013   ,1.59065,-2.2
dv_cand_sv:0.0259  ,2.2,-2.2
