real_name,constraint,obs
0,-2.11931,485.639
1,-2.69818,498.278
2,-1.87553,451.514
3,-2.09904,330.369
4,-2.95894,510.864
5,-1.98112,456.522
6,-2.77975,514.205
7,-2.24152,485.113
8,-2.15705,485.199
9,-1.91182,492.517
10,-1.86848,494.916
11,-2.95956,535.88
12,-2.84918,509.97
13,-2.64167,501.749
14,-3.30557,580.532
15,-2.47854,491.534
16,-2.27772,485.457
17,-2.91542,528.765
18,-1.50846,334.733
19,-3.3822,554.785
20,-2.01184,488.256
21,-3.17403,570.291
22,-2.55573,395.738
23,-2.42868,430.037
24,-2.24383,485.128
25,-2.25235,485.192
26,-2.04639,332.96
27,-2.10356,485.896
28,-1.96102,389.154
29,-2.96021,502.91
30,-2.64285,459.103
31,-2.11217,485.75
32,-2.25792,377.593
33,-1.58064,519.541
34,-3.14568,525.398
35,-2.78349,434.959
36,-2.47508,452.923
37,-3.03018,546.152
38,-2.24973,391.265
39,-2.92464,531.174
40,-2.44983,359.384
41,-2.79282,515.569
42,-2.02974,409.939
43,-3.0494,498.679
44,-3.54405,649.908
45,-2.5343,353.94
46,-2.24102,397.076
47,-3.03433,546.788
48,-2.61993,500.109
49,-3.9676,793.688
50,-2.41604,448.78
51,-3.41479,620.968
52,-2.69587,506.214
53,-2.93149,532.078
54,-2.26128,438.875
55,-2.27388,414.353
56,-2.5651,451.017
57,-2.35662,487
58,-2.19687,368.182
59,-2.28678,400.172
60,-2.92114,530.716
61,-2.6082,499.261
62,-3.28307,534.796
63,-3.34697,584.722
64,-2.68025,430.227
65,-2.58615,403.545
66,-2.24374,464.585
67,-2.21236,431.11
68,-2.87705,525.149
69,-3.03167,507.259
70,-2.70242,506.791
71,-2.41418,485.513
72,-2.29502,485.702
73,-2.96525,498.52
74,-2.98003,536.077
75,-2.39345,488.093
76,-2.5714,379.996
77,-2.83088,437.64
78,-1.8377,488.786
79,-2.05537,486.952
80,-2.44187,489.894
81,-2.44097,408.636
82,-3.06485,551.57
83,-2.01564,338.533
84,-2.4592,483.733
85,-2.41513,488.849
86,-3.19727,555.189
87,-2.44431,489.996
88,-3.1997,509.749
89,-2.10654,485.844
90,-2.4249,489.216
91,-3.0246,489.849
92,-2.58058,497.361
93,-3.4374,626.429
94,-2.52314,448.232
95,-1.91221,316.83
96,-2.03171,487.62
97,-2.78303,514.544
98,-2.49375,401.291
99,-2.52556,490.955
100,-2.37681,487.57
101,-2.43097,474.129
102,-2.88935,526.664
103,-2.68718,505.462
104,-2.4431,489.945
105,-2.17763,302.05
106,-2.74324,457.546
107,-3.09367,520.123
108,-2.91626,469.244
109,-3.22674,580.255
110,-2.71703,508.106
111,-2.50692,376.092
112,-2.78359,514.601
113,-2.81621,518.092
114,-2.46831,491.053
115,-2.64228,411.591
116,-2.69633,506.255
117,-1.88204,410.122
118,-2.72594,498.017
119,-2.25018,364.918
120,-3.12254,561.144
121,-3.33954,603.684
122,-2.711,507.558
123,-2.99871,449.747
124,-2.6905,505.748
125,-2.53882,494.751
126,-2.76703,489.868
127,-2.86701,523.936
128,-2.69828,486.609
129,-2.30073,374.331
130,-3.02216,544.934
131,-2.74892,464.076
132,-2.12778,485.519
133,-3.18262,571.874
134,-2.87599,476.465
135,-2.61119,499.475
136,-3.82917,742.25
137,-2.86926,457.011
138,-2.50242,326.774
139,-2.42224,420.854
140,-2.02276,471.229
141,-2.8746,524.851
142,-3.25865,575.866
143,-2.99135,505
144,-2.85322,522.299
145,-3.39167,591.454
146,-3.11485,539.595
147,-2.40534,488.497
148,-2.98271,539.137
149,-3.16328,568.334
150,-2.43917,489.783
151,-2.7894,510.815
152,-3.08289,554.488
153,-2.12183,453.156
154,-2.20461,349.812
155,-2.28827,485.6
156,-4.00966,810.514
157,-1.82443,497.699
158,-1.96026,490.233
159,-2.5902,498.007
160,-2.59759,490.283
161,-2.7912,515.398
162,-2.6869,489.123
163,-2.46717,491
164,-1.39063,390.899
165,-2.78931,496.497
166,-3.09316,550.73
167,-3.33753,603.242
168,-3.17333,482.674
169,-2.51663,382.186
170,-3.10121,557.522
171,-2.51757,493.542
172,-2.53847,337.009
173,-2.55604,495.789
174,-2.06951,384.369
175,-2.92838,531.667
176,-2.49922,452.864
177,-2.60364,431.378
178,-3.30746,596.724
179,-1.99623,448.818
180,-2.322,447.472
181,-2.95182,534.817
182,-2.0166,488.097
183,-3.3663,609.677
184,-2.87686,490.887
185,-2.93918,510.575
186,-1.67903,509.394
187,-2.50651,492.946
188,-3.15506,566.856
189,-2.98912,540.057
190,-2.6594,474.984
191,-2.3658,475.472
192,-1.62098,503.947
193,-1.92972,491.625
194,-2.38691,487.882
195,-3.13696,563.649
196,-3.32839,601.237
197,-3.16258,542.356
198,-2.08897,440.006
base,-2.71365,507.798
