real_name,par1,par2
dv_cand_sv:2.13e-08,0.242495,-1.59098
dv_cand_sv:2.13e-07,0.242495,-1.59099
dv_cand_sv:1.07e-06,0.242495,-1.59099
dv_cand_sv:2.13e-06,0.242496,-1.59099
dv_cand_sv:5.33e-06,0.242496,-1.591
dv_cand_sv:1.07e-05,0.242496,-1.59102
dv_cand_sv:2.13e-05,0.242497,-1.59106
dv_cand_sv:0.000107,0.242502,-1.59137
dv_cand_sv:0.00016 ,0.242506,-1.59157
dv_cand_sv:0.000213,0.24251,-1.59176
dv_cand_sv:0.000533,0.242531,-1.59293
dv_cand_sv:0.00107 ,0.242567,-1.59487
dv_cand_sv:0.00213 ,0.242638,-1.59876
dv_cand_sv:0.00426 ,0.242781,-1.60653
dv_cand_sv:0.0107  ,0.243209,-1.62984
dv_cand_sv:0.0213  ,0.243922,-1.66869
