real_name,par1,par2
dv_cand_sv:1.4e-07 ,0.286887,-1.78253
dv_cand_sv:1.4e-06 ,0.286887,-1.78263
dv_cand_sv:7.02e-06,0.286889,-1.78308
dv_cand_sv:1.4e-05 ,0.286892,-1.78364
dv_cand_sv:3.51e-05,0.2869,-1.78531
dv_cand_sv:7.02e-05,0.286914,-1.7881
dv_cand_sv:0.00014 ,0.286942,-1.79367
dv_cand_sv:0.000702,0.287161,-1.83829
dv_cand_sv:0.00105 ,0.287298,-1.86617
dv_cand_sv:0.0014  ,0.287436,-1.89406
dv_cand_sv:0.00351 ,0.288259,-2.06136
dv_cand_sv:0.00702 ,0.289632,-2.2
dv_cand_sv:0.014   ,0.292376,-2.2
dv_cand_sv:0.0281  ,0.297866,-2.2
dv_cand_sv:0.0702  ,0.314335,-2.2
dv_cand_sv:0.14    ,0.341784,-2.2
