real_name,constraint,obs
0,-1.53833,125.17
1,-0.998196,108.122
2,-2.26129,329.125
3,-1.07076,162.767
4,0.683918,249.836
5,-2.20567,247.191
6,0.0247899,178.32
7,-1.40573,61.0218
8,-1.103,216.728
9,-0.570625,182.789
10,-0.141155,79.6768
11,-1.686,313.894
12,-1.96865,78.3274
13,-3.80039,648.84
14,-2.01545,134.823
15,-1.59859,59.8541
16,-2.97735,300.194
17,0.155167,50.1962
18,-2.13093,203.566
19,-3.17845,427.826
20,-0.915795,21.4799
21,-2.01327,188.672
22,-3.09239,346.785
23,-1.28229,178.923
24,-0.275536,136.669
25,-0.415997,20.3382
26,-1.7021,118.39
27,-1.53424,141.4
28,-0.948389,121.747
29,-2.12706,149.459
30,-2.58828,252.833
31,-1.95554,97.0816
32,-1.10084,83.0123
33,0.0416878,113.71
34,-1.62506,99.6347
35,-1.22815,72.465
36,-1.61504,215.509
37,-2.09558,139.241
38,-2.01132,226.722
39,-0.307605,38.3687
40,-2.09192,134.961
41,-0.831323,156.75
42,-3.91668,704.463
43,-2.06148,110.415
44,-0.44649,4.29666
45,-0.641378,78.1961
46,1.47497,25.5994
47,-1.69657,225.735
48,-2.02853,108.9
49,-0.618575,97.3915
50,-1.65944,124.229
51,-2.49499,151.569
52,-1.21348,46.7733
53,-2.2643,129.175
54,-2.13116,346.459
55,-0.500255,40.3183
56,-2.20138,181.514
57,-2.46647,311.231
58,-1.9224,197.249
59,-2.60195,200.751
60,-2.46971,325.004
61,-4.08868,798.653
62,-2.37135,216.028
63,-2.32594,189.136
64,-1.34258,47.1202
65,-0.948822,291.174
66,-1.44443,90.7252
67,-1.21884,113.869
68,-2.60086,248.542
69,-0.944408,322.493
70,-3.45103,479.502
71,-2.00233,109.22
72,-0.250913,848.173
73,-0.282309,125.638
74,-2.11248,181.802
75,-1.30678,68.2021
76,-0.175924,163.629
77,-1.76184,217.052
78,-0.831586,69.0577
79,-1.05526,20.9836
80,0.429055,508.299
81,-1.7349,95.7062
82,1.29344,23.6358
83,-2.15291,215.21
84,-2.56533,214.134
85,-2.6244,261.554
86,-2.14799,124.546
87,-0.879457,32.0378
88,-1.00067,43.5903
89,-1.04033,95.2571
90,-0.950468,105.698
91,-3.14947,370.133
92,-3.1401,376.453
93,-1.57199,111.995
94,-1.63031,200.07
95,-1.41269,22.0528
96,-2.56914,269.511
97,-0.720403,68.3893
98,-3.05509,373.93
base,-1.64118,118.025
