real_name,par1,par2
0,-0.0564457,-0.652912
1,0.147682,-0.429603
2,0.328801,-0.900142
3,-0.0225477,-1.08157
4,0.144965,-1.31314
5,-0.265239,-0.925048
6,0.0616452,-0.931081
7,-0.0219664,-0.670647
8,0.163054,-1.44603
9,-0.641932,-0.563109
10,-0.204053,-0.23008
11,0.130424,-0.35783
12,0.203144,0.0665338
13,0.35006,-1.02069
14,0.641605,-1.69
15,-0.0854041,-1.13405
16,-0.529234,-1.04829
17,-0.0828232,-1.29741
18,-0.951973,-0.680063
19,-0.547505,-0.418443
20,0.655306,-0.418514
21,-0.167346,0.399053
22,-0.229588,0.134562
23,-0.561952,0.217127
24,0.038688,-0.90534
25,0.821842,-0.790843
26,-0.732661,-0.944162
27,0.115989,-0.515593
28,-0.618845,-0.998733
29,-0.567444,-0.366279
30,-0.402453,-0.0435291
31,0.0944313,-0.691975
32,0.527485,-0.480203
33,0.31298,-0.930588
34,0.82651,-1.00556
35,-0.499161,-0.712399
36,-0.271995,0.384891
37,-0.337749,-1.14557
38,0.338194,-1.0488
39,-0.214879,-0.568721
40,-0.313831,-0.586004
41,-0.128196,-1.6303
42,0.317259,-0.716193
43,-0.450617,-1.21871
44,0.0381317,-1.03153
45,-0.421989,-0.123304
46,-0.510323,-1.53254
47,-0.624296,-1.08928
48,0.472651,-0.756476
49,-0.265803,-0.152457
50,0.190694,-0.543759
51,-0.0666432,-0.151407
52,-0.657372,-0.485669
53,0.185565,-0.259045
54,-0.219189,-0.253682
55,-0.141123,-0.324694
56,0.130508,-0.212692
57,-0.244053,-0.835254
58,-0.171541,-0.625029
59,0.00189288,-0.581904
60,-0.277745,-0.411316
61,-0.70468,0.103307
62,-0.724734,-0.395631
63,0.204199,-0.273502
64,0.110345,-0.21163
65,0.239022,-1.5163
66,-0.0511502,-1.10035
67,-0.320424,-0.190114
68,0.00990573,-0.266088
69,0.325316,-0.533749
70,0.492767,-0.921407
71,0.0291995,-0.283109
72,0.223219,-0.483619
73,-0.235602,-0.307254
74,0.242171,-1.28538
75,-0.184319,-1.09711
76,0.430803,-0.50014
77,-0.309459,-1.0164
78,-0.703333,-0.840049
79,-0.443939,0.0811296
80,-0.285413,-0.544308
81,0.315362,-0.19286
82,0.0450746,-0.742055
83,-0.382676,-0.302093
84,-0.45489,-1.27164
85,-0.591125,-0.604648
86,0.213274,-0.646905
87,-0.365685,-0.862824
88,-0.2735,-0.762157
89,0.522888,0.0422538
90,-0.352003,-0.913273
91,-0.0514556,-0.393576
92,-0.326101,-0.613975
93,-0.474264,-0.329453
94,0.186469,-1.02992
95,-0.39093,-0.579764
96,0.0638207,-0.905127
97,-0.293754,-0.297648
98,-0.302191,-1.04366
base,-0.0427085,-0.616493
