real_name,constraint,obs
0,-0.433014,71.1846
1,-1.10228,185.208
2,-1.47711,62.6971
3,-2.32244,167.354
4,0.303454,11.167
5,-2.14903,166.559
6,-0.0390899,60.3885
7,-0.836534,10.3893
8,-0.600607,123.988
9,-0.0688934,74.8891
10,0.0697574,198.65
11,1.75911,80.5773
12,-1.48773,37.1121
13,-0.903015,196.082
14,-0.725051,119.975
15,0.330273,1.89237
16,-0.858213,95.3433
17,0.166561,70.4164
18,0.120027,61.5025
19,0.252722,56.4813
20,-0.994313,37.0296
21,-1.79476,80.9093
22,-1.7157,42.5484
23,-2.31838,238.138
24,-0.591086,26.4352
25,-0.427493,80.169
26,0.571848,110.178
27,-1.40402,80.2535
28,-0.522798,43.4384
29,-1.39074,76.3043
30,-0.932248,18.809
31,-0.145884,82.531
32,-1.61895,94.5239
33,-0.116118,95.0348
34,-1.39389,75.3333
35,-0.652153,13.3612
36,-2.1667,238.812
37,-1.58812,116.592
38,-1.17854,120.654
39,-0.807655,46.656
40,-0.586239,42.6875
41,-2.73319,234.906
42,-0.202963,190.615
43,0.106702,192.794
44,0.251482,2.75852
45,0.405746,221.109
46,-1.09445,37.9476
47,-0.826044,22.5465
48,0.40562,90.6967
49,0.0747023,2.09641
50,-0.039266,54.3832
51,0.255793,78.3816
52,-0.800423,41.719
53,0.715473,81.3026
54,-2.17936,174.928
55,0.359432,11.1498
56,-1.33067,93.1911
57,-1.55722,143.952
58,-1.5916,85.0008
59,0.145216,25.5737
60,-0.513659,139.002
61,-1.7404,145.124
62,-2.14066,151.252
63,-0.756239,95.278
64,-0.655274,37.7852
65,-1.52204,20.4454
66,-1.37382,28.9821
67,-2.83843,331.079
68,-0.89673,41.2197
69,-1.17741,102.77
70,0.048667,2.88545
71,0.712967,107.769
72,-1.0888,29.6194
73,-2.20098,109.952
74,-0.611507,15.506
75,-0.747834,44.1613
76,-1.06619,78.8798
77,-0.573422,76.2898
78,-2.23061,104.169
79,-0.545272,38.7854
80,-1.15835,73.9666
81,0.228231,68.7541
82,-0.453937,301.735
83,-1.97203,134.908
84,1.09497,75.5218
85,-1.57431,58.1892
86,-1.50829,166.889
87,-2.02659,150.654
88,-1.46728,94.0351
89,-0.884631,3.69244
90,-0.902934,58.2646
91,-1.03799,26.1766
92,-0.976745,56.1515
93,-0.510277,83.7955
94,-1.17925,58.0904
95,1.07757,1.9744
96,0.806892,9.8407
97,-1.14572,42.2239
98,0.453465,53.5147
base,-0.849694,53.6768
