real_name,par1,par2
dv_cand_sv:4.85e-07,0.322386,-1.85289
dv_cand_sv:4.85e-06,0.323135,-1.85679
dv_cand_sv:2.42e-05,0.326462,-1.87414
dv_cand_sv:4.85e-05,0.330621,-1.89582
dv_cand_sv:0.000121,0.343099,-1.96088
dv_cand_sv:0.000242,0.363894,-2.0693
dv_cand_sv:0.000485,0.405485,-2.2
dv_cand_sv:0.00242 ,0.738214,-2.2
dv_cand_sv:0.00364 ,0.94617,-2.2
dv_cand_sv:0.00485 ,1.15413,-2.2
dv_cand_sv:0.0121  ,2.2,-2.2
dv_cand_sv:0.0242  ,2.2,-2.2
dv_cand_sv:0.0485  ,2.2,-2.2
dv_cand_sv:0.097   ,2.2,-2.2
dv_cand_sv:0.242   ,2.2,-2.2
dv_cand_sv:0.485   ,2.2,-2.2
