real_name,constraint,obs
0,-2.42054,461.548
1,-3.16049,480.332
2,-2.45846,433.315
3,-2.58219,442.155
4,-2.8225,518.788
5,-2.86921,524.2
6,-2.45998,410.837
7,-2.60227,423.676
8,-2.55092,495.475
9,-2.51403,493.349
10,-2.73123,476.797
11,-2.60249,465.019
12,-2.76841,472.434
13,-2.35626,401.144
14,-2.15755,402.762
15,-2.14652,348.423
16,-2.35523,477.861
17,-2.38071,410.994
18,-1.95469,358.541
19,-2.57098,488.081
20,-2.54785,449.34
21,-1.91454,433.082
22,-3.39557,616.426
23,-2.87675,525.113
24,-2.80261,516.612
25,-2.65014,432.696
26,-1.81536,434.45
27,-2.89121,494.265
28,-2.75761,446.507
29,-2.60741,459.553
30,-2.59349,418.803
31,-2.81851,518.346
32,-2.19899,378.337
33,-3.10591,558.312
34,-2.62682,500.62
35,-2.36882,376.864
36,-2.46336,463.77
37,-3.29942,527.054
38,-3.00529,539.152
39,-2.51597,493.455
40,-2.64364,431.945
41,-1.73963,284.08
42,-3.17477,500.116
43,-2.5541,495.669
44,-2.05968,483.976
45,-3.01947,510.665
46,-2.71305,483.258
47,-2.34822,433.798
48,-2.52077,317.841
49,-3.14712,516.821
50,-1.80032,433.759
51,-2.91175,529.498
52,-1.9468,490.826
53,-1.73307,418.864
54,-2.76211,512.414
55,-2.79178,504.697
56,-3.00974,543.075
57,-2.73617,497.154
58,-2.32545,403.756
59,-2.08063,362.978
60,-2.44527,489.333
61,-2.50437,378.591
62,-3.59222,667.266
63,-3.1536,566.593
64,-3.8615,737.317
65,-2.50451,473.157
66,-2.38592,426.155
67,-2.36871,434.826
68,-2.51845,493.591
69,-2.57606,497.063
70,-2.04235,426.635
71,-2.2223,359.606
72,-2.25529,473.593
73,-2.22751,450.145
74,-2.97168,498.264
75,-3.23197,524.874
76,-2.59248,439.854
77,-2.71764,508.162
78,-2.22829,368.525
79,-2.6423,486.772
80,-2.84721,435.362
81,-2.32827,379.34
82,-2.42982,489.408
83,-2.90822,497.557
84,-2.7442,510.657
85,-3.08527,466.399
86,-3.13965,538.265
87,-2.95844,517.971
88,-2.29233,485.661
89,-3.05143,443.494
90,-3.22281,570.972
91,-4.11166,853.753
92,-2.27159,338.301
93,-3.55924,634.881
94,-2.59371,498.247
95,-3.15537,566.91
96,-2.31357,349.508
97,-3.4359,626.063
98,-2.54558,495.152
99,-2.37438,449.975
100,-2.48258,442.786
101,-2.30937,389.371
102,-2.51422,493.359
103,-2.26489,395.142
104,-2.64265,453.163
105,-2.90861,441.844
106,-2.37145,418.258
107,-2.18042,485.051
108,-2.5599,423.722
109,-2.58091,426.772
110,-2.1955,483.625
111,-2.97064,537.425
112,-2.44221,428.687
113,-3.20476,576.025
114,-2.88215,506.556
115,-2.40282,472.146
116,-2.80012,516.346
117,-2.58374,403.509
118,-2.55642,495.812
119,-2.20662,372.433
120,-2.60851,364.637
121,-1.76569,455.487
122,-2.98276,539.143
123,-2.03404,357.441
124,-3.23358,581.594
125,-2.03075,356.829
126,-2.16341,384.158
127,-2.91972,530.53
128,-2.73854,485.45
129,-2.92926,531.783
130,-2.37389,345.367
131,-2.39022,487.988
132,-2.51432,493.365
133,-3.70595,701.288
134,-2.89753,527.688
135,-2.9985,541.418
136,-2.79355,441.174
137,-2.64926,407.731
138,-2.15018,329.591
139,-2.88959,526.694
140,-2.69935,381.006
141,-2.11431,350.448
142,-2.43174,448.835
143,-2.5846,469.985
144,-2.54197,408.59
145,-2.76185,395.887
146,-2.50878,419.5
147,-2.8421,475.187
148,-2.71552,507.968
149,-2.65278,415.701
150,-1.89566,493.372
151,-2.87437,406.63
152,-3.44416,628.086
153,-1.79699,499.609
154,-2.67938,410.944
155,-2.33085,456.67
156,-2.39315,414.681
157,-2.31917,486.132
158,-2.20535,484.998
159,-3.12906,488.666
160,-3.01696,467.465
161,-2.67875,446.499
162,-2.81658,452.719
163,-1.96761,489.922
164,-2.44094,489.856
165,-2.64901,440.486
166,-2.62773,483.855
167,-3.18274,571.897
168,-2.68474,503.185
169,-2.29359,368.314
170,-1.44096,297.548
171,-2.10084,414.146
172,-2.38175,487.72
173,-1.81567,371.808
174,-1.59256,347.314
175,-3.01885,526.778
176,-2.16852,459.089
177,-3.1456,537.282
178,-2.66629,475.763
179,-2.94235,458.76
180,-1.54281,523.935
181,-2.52775,449.964
182,-2.96181,492.576
183,-2.57197,379.928
184,-2.86342,486.125
185,-2.47716,491.468
186,-2.39146,365.086
187,-3.41889,621.95
188,-2.29324,485.675
189,-2.32068,428.86
190,-2.17403,403.211
191,-3.18753,572.786
192,-2.59779,498.528
193,-2.4857,447.521
194,-2.05867,303.789
195,-2.37819,351.555
196,-2.46668,490.978
197,-2.58657,437.244
198,-2.2646,466.98
base,-2.62142,468.333
