real_name,par1,par2
dv_cand_sv:5.28e-09,0.15354,-1.49677
dv_cand_sv:5.28e-08,0.15354,-1.49677
dv_cand_sv:2.64e-07,0.15354,-1.49677
dv_cand_sv:5.28e-07,0.15354,-1.49677
dv_cand_sv:1.32e-06,0.15354,-1.49678
dv_cand_sv:2.64e-06,0.15354,-1.4968
dv_cand_sv:5.28e-06,0.153541,-1.49683
dv_cand_sv:2.64e-05,0.153543,-1.49709
dv_cand_sv:3.96e-05,0.153545,-1.49725
dv_cand_sv:5.28e-05,0.153546,-1.49741
dv_cand_sv:0.000132,0.153555,-1.49838
dv_cand_sv:0.000264,0.153571,-1.5
dv_cand_sv:0.000528,0.153601,-1.50322
dv_cand_sv:0.00106 ,0.153662,-1.50968
dv_cand_sv:0.00264 ,0.153845,-1.52905
dv_cand_sv:0.00528 ,0.154151,-1.56132
