real_name,par1,par2
dv_cand_sv:8.38e-07,0.256318,-1.92542
dv_cand_sv:8.38e-06,0.256319,-1.92846
dv_cand_sv:4.19e-05,0.256325,-1.942
dv_cand_sv:8.38e-05,0.256332,-1.95891
dv_cand_sv:0.000209,0.256354,-2.00966
dv_cand_sv:0.000419,0.25639,-2.09425
dv_cand_sv:0.000838,0.256462,-2.2
dv_cand_sv:0.00419 ,0.257042,-2.2
dv_cand_sv:0.00628 ,0.257405,-2.2
dv_cand_sv:0.00838 ,0.257767,-2.2
dv_cand_sv:0.0209  ,0.259941,-2.2
dv_cand_sv:0.0419  ,0.263564,-2.2
dv_cand_sv:0.0838  ,0.270811,-2.2
dv_cand_sv:0.168   ,0.285304,-2.2
dv_cand_sv:0.419   ,0.328784,-2.2
dv_cand_sv:0.838   ,0.40125,-2.2
