real_name,constraint,obs
0,-0.52591,44.1626
1,-0.761888,21.1038
2,-1.63994,102.108
3,-1.03084,118.135
4,-1.63932,178.729
5,-0.328261,100.683
6,-1.06978,88.2808
7,-0.621222,46.0859
8,-1.8129,217.559
9,0.881239,97.7947
10,0.229038,8.83277
11,-0.651285,14.8067
12,-0.390541,0.698817
13,-1.80832,131.119
14,-3.13361,441.824
15,-0.941891,131.445
16,0.142484,178.798
17,-1.11106,171.285
18,1.46188,255.45
19,0.813443,53.9765
20,-1.89295,72.0191
21,0.775582,15.1304
22,0.651135,2.18184
23,1.48152,3.41315
24,-0.992388,83.1595
25,-2.63999,215.026
26,0.704326,222.325
27,-0.776568,28.7705
28,0.393669,193.531
29,0.910469,49.8287
30,0.86199,6.1898
31,-0.904445,49.9451
32,-1.66704,57.747
33,-1.63479,106.262
34,-2.86521,285.194
35,0.410714,94.7075
36,0.996881,11.2844
37,-0.385636,160.461
38,-1.80973,135.735
39,-0.085243,39.2854
40,0.120114,48.5794
41,-1.34186,272.447
42,-1.43003,67.1899
43,-0.204822,204.246
44,-1.11732,107.63
45,0.826172,11.105
46,-0.384309,323.754
47,0.315384,221.391
48,-1.81994,96.2936
49,0.445599,6.58
50,-0.972821,34.3092
51,-0.00146004,3.56661
52,0.993417,86.9838
53,-0.676567,9.27634
54,0.239494,10.5903
55,-0.00716701,13.1778
56,-0.506336,6.03336
57,-0.286135,81.6172
58,-0.239062,44.2037
59,-0.586163,34.8579
60,0.21361,25.4918
61,1.68884,18.3718
62,1.23502,87.775
63,-0.732949,10.5684
64,-0.459907,5.80041
65,-2.0541,248.147
66,-0.985266,122.759
67,0.53084,10.3159
68,-0.288375,8.06577
69,-1.26571,41.3614
70,-2.03013,135.799
71,-0.348808,9.00588
72,-0.985861,29.0598
73,0.22285,14.6864
74,-1.83027,181.216
75,-0.682391,129.337
76,-1.46945,47.3467
77,-0.320117,125.406
78,0.742451,181.051
79,1.07999,3.42944
80,0.0978709,40.8109
81,-0.902424,9.01343
82,-0.843472,56.2783
83,0.558928,22.0301
84,-0.248139,220.733
85,0.725384,93.5581
86,-1.12677,48.5595
87,-0.0400326,101.176
88,-0.146782,71.6718
89,-1.13424,5.57104
90,-0.121265,109.402
91,-0.277801,16.8049
92,0.119752,53.6443
93,0.737643,32.9071
94,-1.44947,114.018
95,0.29983,55.6036
96,-1.04872,83.541
97,0.363298,16.4148
98,-0.363729,130.513
base,-0.520399,39.3189
