real_name,constraint,obs
0,-2.64938,354.47
1,-2.99026,432.865
2,-1.38707,544.995
3,-1.9081,492.71
4,-3.42926,485.786
5,-3.60059,669.651
6,-0.984269,467.42
7,-3.15419,555.916
8,-4.66442,1155.79
9,-1.90972,220.866
10,-4.59783,1111.03
11,-1.307,302.14
12,-2.03892,216.072
13,-2.0393,273.735
14,-2.55157,377.438
15,-2.39848,442.315
16,-2.46348,444.039
17,-2.68174,499.127
18,-3.27557,415.13
19,-1.61239,203.341
20,-2.17653,312.196
21,-3.25937,453.117
22,-2.39486,232.213
23,-2.70589,338.831
24,-2.14147,261.465
25,-2.48336,491.768
26,-2.44154,227.811
27,-2.46784,373.554
28,-3.02479,386.391
29,-1.92671,491.771
30,-1.69434,396.919
31,-1.8805,178.84
32,-2.46491,316.479
33,-1.22263,340.923
34,-1.3897,527.116
35,0.791492,801.458
36,-2.28899,485.611
37,-2.27319,485.402
38,-1.91411,151.627
39,-1.4869,311.696
40,-3.21417,577.824
41,-1.71772,404.828
42,-2.4427,336.897
43,-2.82438,329.175
44,-2.92127,318.15
45,-4.15818,861.871
46,-1.97182,344.58
47,-1.74695,165.854
48,-1.77534,170.636
49,0.591454,370.569
50,-3.33774,529.422
51,-1.09265,598.669
52,-3.90007,705.482
53,-0.706731,204.48
54,-1.85237,339.285
55,-0.669889,67.754
56,-3.09098,405.457
57,-2.62426,358.801
58,-1.52413,526.207
59,-1.60965,159.801
60,-2.94161,506.237
61,-3.44448,628.163
62,-2.66742,288.59
63,-2.03192,218.709
64,-2.17611,406.114
65,-1.67386,509.881
66,-3.07949,415.094
67,-2.10569,481.683
68,-2.41092,415.472
69,-2.21082,349.176
70,-1.7953,388.212
71,-3.60712,595.408
72,-1.88819,332.772
73,-1.91371,255.762
74,-3.00726,307.681
75,-2.92885,531.728
76,-3.33046,506.687
77,-4.71547,1190.19
78,-2.8358,395.632
79,-3.33121,443.459
80,-2.5883,475.044
81,-2.59777,498.527
82,-3.37734,528.239
83,-0.381,322.764
84,-1.09384,200.116
85,-0.366361,594.55
86,-2.15715,203.929
87,-2.45046,293.42
88,-1.87946,169.079
89,-2.26487,255.394
90,-0.982972,623.667
91,-3.52269,561.052
92,-1.93892,134.054
93,-3.07953,481.515
94,-3.26419,568.707
95,-2.10162,374.82
96,-1.49611,303.075
97,-2.89734,485.051
98,-1.17205,190.009
99,-1.82749,443.19
100,-4.15178,851.806
101,-3.15444,363.867
102,-3.08522,548.776
103,-1.76104,110.682
104,-3.5037,516.813
105,-0.647908,280.285
106,-2.1802,196.75
107,-1.24849,216.834
108,-1.44656,321.276
109,-1.6253,300.521
110,-0.725524,473.799
111,-2.40624,263.236
112,-3.34657,605.243
113,-2.08346,283.904
114,-0.841627,481.969
115,-4.55392,1085.38
116,-2.29216,485.658
117,-2.43097,291.853
118,-1.92432,266.058
119,0.303259,159.107
120,-0.417616,110.058
121,-1.13097,426.318
122,-1.15246,99.8931
123,-1.86875,108.298
124,-2.54626,380.263
125,-1.66704,105.201
126,-2.90836,392.132
127,-3.06416,425.718
128,-2.34697,462.039
129,-1.57496,398.915
130,-3.07039,398.33
131,-2.04339,360.843
132,-0.513038,460.271
133,-2.7993,292.531
134,-2.57533,433.77
135,-2.86251,426.858
136,-2.02638,278.105
137,-1.38617,36.5973
138,-2.79879,356.774
139,-2.525,277.194
140,-2.59631,291.6
141,-2.84919,395.489
142,-2.78159,514.394
143,-2.08676,296.093
144,-2.45254,440.452
145,-1.90017,325.492
146,-2.72372,431.294
147,-2.81716,303.333
148,-1.78419,225.483
149,-3.37161,610.885
150,-4.5328,1069.5
151,-1.33066,166.82
152,-2.2605,256.766
153,-3.38053,612.932
154,-2.45835,368.994
155,-2.29843,485.757
156,-3.73158,676.425
157,-4.70742,1184.63
158,-2.07023,187.907
159,-3.55559,602.897
160,-3.07887,452.879
161,-2.28957,391.374
162,-1.42183,61.0571
163,-2.29761,314.556
164,-3.61524,558.624
165,-2.27352,323.496
166,-1.89869,321.79
167,-1.27495,177.231
168,-2.58802,421.239
169,-2.51379,314.894
170,-3.98561,793.736
171,-1.01524,616.015
172,-3.9077,701.583
173,-0.988704,146.249
174,-1.61059,226.188
175,-3.37878,612.53
176,-3.50626,545.707
177,-3.24335,583.523
178,-0.439262,206.544
179,-3.03605,359.036
180,-3.70694,600.343
181,-2.1391,470.901
182,-3.85239,750.469
183,-0.479752,186.534
184,-3.3028,422.971
185,-1.67877,509.418
186,-0.822032,146.807
187,-2.39393,319.498
188,-2.84667,521.536
189,-2.49253,307.65
190,-1.1349,352.403
191,-3.17745,538.621
192,-3.00127,408.047
193,-3.13717,501.824
194,-2.00128,483.534
195,-4.27862,917.459
196,-2.11599,269.709
197,-2.34166,185.015
198,-1.66813,407.756
base,-2.44919,350.53
