real_name,constraint,obs
0,-1.80902,233.22
1,-2.04738,195.615
2,-2.93431,412.499
3,-2.31905,388.019
4,-2.93367,523.784
5,-1.60938,320.631
6,-2.35839,343.536
7,-1.9053,241.929
8,-3.00124,541.821
9,-0.387659,266.115
10,-1.04645,117.616
11,-1.93566,172.855
12,-1.67229,88.2023
13,-3.10438,473.337
14,-4.08886,843.783
15,-2.2292,402.278
16,-1.13388,411.372
17,-2.40008,471.364
18,0.198843,455.65
19,-0.45614,198.015
20,-3.18987,399.242
21,-0.494383,20.7181
22,-0.620087,51.8982
23,0.218685,61.0844
24,-2.28021,329.92
25,-3.94445,723.358
26,-0.566359,444.176
27,-2.06221,214.558
28,-0.880154,419.865
29,-0.358134,187.647
30,-0.407102,89.3432
31,-2.19138,265.66
32,-2.96168,344.803
33,-2.92911,418.333
34,-4.17195,850.348
35,-0.862937,278.802
36,-0.270849,22.8237
37,-1.66733,412.073
38,-3.10581,480.104
39,-1.3639,203.333
40,-1.15647,212.919
41,-2.33931,486.568
42,-2.72227,336.07
43,-1.48469,462.868
44,-2.40641,377.707
45,-0.443282,106.963
46,-1.47084,533.065
47,-0.95923,460.163
48,-3.11612,423.887
49,-0.827699,102.579
50,-2.26045,238.73
51,-1.27927,103.884
52,-0.274348,245.86
53,-1.9612,157.216
54,-1.03589,123.003
55,-1.28504,139.553
56,-1.78925,136.519
57,-1.56682,288.029
58,-1.51928,219.65
59,-1.86988,217.413
60,-1.06203,162.616
61,0.428098,105.047
62,-0.0303038,239.243
63,-2.01815,164.596
64,-1.74235,133.341
65,-3.1739,570.268
66,-2.27302,392.039
67,-0.741597,112.934
68,-1.56909,134.381
69,-2.55629,274.69
70,-3.32844,507.596
71,-1.63013,140.295
72,-2.27362,228.177
73,-1.0527,135.576
74,-3.12655,545.828
75,-1.96708,383.329
76,-2.76209,304.608
77,-1.60115,357.893
78,-0.527849,388.452
79,-0.186899,70.6759
80,-1.17894,198.978
81,-2.18934,169.759
82,-2.12979,273.764
83,-0.713225,143.122
84,-1.52844,487.142
85,-0.545088,265.217
86,-2.41595,277.936
87,-1.31824,307.758
88,-1.42606,264.975
89,-2.4235,174.911
90,-1.40029,324.123
91,-1.55841,160.542
92,-1.15684,222.218
93,-0.532706,161.087
94,-2.74191,413.153
95,-0.974941,218.761
96,-2.33712,334.3
97,-0.910831,135.521
98,-1.6452,367.691
99,-3.65231,654.275
100,-2.09271,225.067
101,-2.89421,345.219
102,-0.618539,312.253
103,-1.54411,123.78
104,-1.5396,135.717
105,-3.18743,551.123
106,-1.0955,70.4029
107,-1.23817,399.478
108,-2.62718,214.34
109,-1.5285,183.867
110,-2.57955,252.877
111,-1.30153,329.653
112,-3.34346,522.628
113,-2.25036,243.324
114,-0.130064,454.237
115,-0.77741,188.386
116,-2.26142,373.934
117,-2.48826,314.132
118,-2.56203,203.766
119,-1.93815,400.173
120,-0.993652,555.111
121,-0.711632,74.417
122,-1.39642,232.801
123,-1.23566,134.244
124,-2.10796,239.011
125,-2.74944,478.772
126,-2.78607,287.423
127,-0.346181,82.2252
128,-0.612206,112.216
129,-4.23139,885.246
130,-2.12709,124.705
131,-0.853059,50.6637
132,-1.83098,150.555
133,-1.20393,289.839
134,-2.51875,432.049
135,-0.0179796,103.3
136,-1.87284,98.6281
137,-0.777258,623.816
138,-2.59577,301.309
139,-0.409509,68.7734
140,-3.39413,616.088
141,-0.6979,142.587
142,-2.41856,443.107
143,-2.24709,199.077
144,-2.1969,252.098
145,-1.71716,169.244
146,-0.991269,158.926
147,-2.39025,308.018
148,-2.03184,278.208
149,-1.47722,159.429
150,-1.93936,334.82
151,-3.74873,617.299
152,-0.181435,204.319
153,-0.726503,298.397
154,-3.06712,454.832
155,-2.17672,330.239
156,0.49417,433.744
157,-1.58208,247.155
158,-1.58974,148.103
159,-1.86099,408.925
160,-2.34081,265.527
161,-0.89557,343.011
162,-3.6347,605.841
163,-3.36966,504.779
164,-3.01025,541.455
165,-0.803517,300.782
166,-1.94248,313.564
167,-3.83204,659.326
168,-2.29321,358.328
169,-1.50728,393.563
170,-3.13943,461.278
171,-3.97016,741.026
172,-1.61699,185.917
173,-2.02962,182.511
174,-3.45674,595.049
175,-1.2489,233.409
176,-1.24912,218.972
177,-1.06958,168.609
178,-3.21478,386.664
179,-2.09706,182.707
180,-1.14291,77.115
181,-1.98029,111.827
182,-2.29838,295.912
183,-1.96364,238.92
184,-2.60119,334.755
185,-1.57466,165.04
186,-0.990004,129.715
187,-0.41464,345.885
188,-0.815925,99.7151
189,-1.72404,431.794
190,0.713317,94.2091
191,-1.5144,178.465
192,-0.279101,93.7399
193,-2.25381,245.443
194,0.291385,139.792
195,-0.954419,98.5649
196,-1.3516,141.632
197,-2.28267,303.149
198,-1.41314,128.675
base,-1.80346,223.283
