real_name,par1,par2
dv_cand_sv:2.81e-07,0.295929,-1.78335
dv_cand_sv:2.81e-06,0.296517,-1.7843
dv_cand_sv:1.4e-05 ,0.29913,-1.78856
dv_cand_sv:2.81e-05,0.302397,-1.79388
dv_cand_sv:7.02e-05,0.312198,-1.80983
dv_cand_sv:0.00014 ,0.328534,-1.83642
dv_cand_sv:0.000281,0.361204,-1.8896
dv_cand_sv:0.0014  ,0.622567,-2.2
dv_cand_sv:0.0021  ,0.785919,-2.2
dv_cand_sv:0.00281 ,0.949272,-2.2
dv_cand_sv:0.00702 ,1.92938,-2.2
dv_cand_sv:0.014   ,2.2,-2.2
dv_cand_sv:0.0281  ,2.2,-2.2
dv_cand_sv:0.0561  ,2.2,-2.2
dv_cand_sv:0.14    ,2.2,-2.2
dv_cand_sv:0.281   ,2.2,-2.2
