real_name,constraint,obs
0,-0.967298,53.2484
1,-0.631349,35.3645
2,-2.51934,354.666
3,-2.69127,289.247
4,-0.981073,192.59
5,-0.785675,12.1703
6,-0.29378,51.8628
7,-0.945308,138.482
8,-3.5583,570.034
9,-0.0351406,160.134
10,-3.45105,478.054
11,-0.174476,198.138
12,-1.13731,15.8233
13,-0.693888,454.746
14,-2.2243,182.002
15,-2.00562,128.593
16,-0.399116,31.9975
17,-1.023,26.4447
18,-2.48584,259.025
19,-2.38795,225.692
20,-0.376241,6.27058
21,1.26245,297.339
22,-1.67705,155.427
23,0.0876215,4.48102
24,-1.46884,114.293
25,0.562251,54.1384
26,-0.420469,64.7468
27,-3.39403,462.549
28,-3.78288,647.634
29,-1.73671,80.5361
30,-2.32825,183.981
31,-2.01493,116.267
32,-1.96484,146.083
33,-0.827109,86.3243
34,-1.67094,66.0936
35,-0.335027,78.3054
36,-0.785911,76.6363
37,-2.05614,110.716
38,-0.798208,8.5115
39,-2.32043,172.105
40,-3.37618,518.372
41,-0.476533,89.7603
42,-1.52772,200.338
43,-1.58313,314.926
44,-1.17764,107.35
45,-1.29212,74.8403
46,-2.53079,247.5
47,-0.986782,142.601
48,-0.979406,18.8114
49,-2.78858,320.175
50,-2.02499,237.784
51,0.196728,174.442
52,-3.36627,442.929
53,-0.060535,102.969
54,-0.619975,83.7252
55,-1.51141,116.906
56,-0.333852,204.851
57,-1.81613,201.583
58,-0.3746,21.6961
59,-0.99767,31.0184
60,-0.0908663,147.458
61,-2.40828,253.64
62,-3.79894,648.583
63,-1.47831,101.974
64,-2.43754,225.272
65,-1.31101,104.769
66,-0.488082,52.248
67,-1.96181,129.052
68,-1.23467,41.9228
69,-1.73171,121.049
70,-1.83038,51.1858
71,-0.309399,0.754256
72,-2.47229,202.289
73,-2.12717,200.344
74,0.510574,65.4014
75,-3.46012,481.763
76,-2.66533,245.388
77,-2.92707,403.908
78,0.125508,4.76065
79,0.739612,55.6848
80,-1.43561,80.4964
81,0.550253,68.9846
82,-1.53378,100.348
83,-0.167007,60.4179
84,-0.689067,29.9803
85,-0.998988,23.654
86,-2.55798,283.808
87,-1.34393,123.949
88,-1.71349,160.177
89,-1.86581,106.574
90,-1.85446,105.931
91,-1.27803,99.769
92,-0.212415,228.54
93,-1.74606,181.869
94,-0.693874,47.9514
95,-0.481219,50.2263
96,-0.161649,53.8154
97,0.717487,15.7745
98,-1.66704,57.1125
base,-1.25858,80.7947
