real_name,obj,g1,g2,g3,g4,g5,g6,g7,g8
cand_0_sv:0.008   ,201.97816006257281174,-40.843370815999989532,-2.4844226059999989786,3.6144693807999974666,49.52667270558899304,-38.286867280894739451,15.954363112844081485,43.857026108230201089,-12.05951811491170389
cand_0_sv:0.08    ,163.80197279897049611,-31.434602722999997582,14.043185324000001302,4.3105107199999999068,43.848550795559958715,-34.623280866955632007,17.156902015670709716,39.951311332131695053,-11.181285620039538742
cand_0_sv:0.32    ,141.05156352094218164,-0.0720423829999958798,69.135211763999990353,6.63064852539999805,33.888768941325167816,-21.529714838216968076,24.328968725783365556,32.005780900820546719,-7.6052467208316372194
cand_0_sv:0.48    ,218.23317176143160623,18.614749621000015622,105.36954466400000285,8.1774070617999967681,34.913265748257828136,-12.047156897010786736,31.814281263749414563,31.045101444997818874,-4.6668641086156483766
cand_0_sv:0.8     ,527.82142731648787048,41.278186860999994678,167.13057312600000159,11.270924141999994816,55.356702714122604903,8.7263924308347924352,53.274349763272951463,39.530960568213629358,2.5403572404851573197
cand_1_sv:0.008   ,291.15931268720351,-17.686783836000003589,-90.725705306999998356,0.8872987416000022165,-32.436960054701174272,11.476327496659678218,11.110330834057076999,-5.568373168255742911,5.8277341488215270715
cand_1_sv:0.08    ,223.96193977198407765,-9.1012321009999936905,-75.60904032800000607,1.5150125586000022793,-27.682312857186090582,16.525746710944950735,15.181498152611183627,-4.8100628043548496748,7.3111805882021982939
cand_1_sv:0.32    ,92.341090975820861786,15.261438663000006954,-26.165898114000000874,3.6073919114000041475,-4.3194333665068711525,34.094012636936199101,31.404666027475137469,1.9605552618397368292,12.740136779741195738
cand_1_sv:0.48    ,76.835445603363808686,26.259678992999987202,5.6309655540000029816,5.002311489999996752,17.67808929215993885,46.435992027726996412,44.487299514056083183,10.100725325425976564,16.773231205566823121
cand_1_sv:0.8     ,191.07416984879009192,48.256159646000000407,69.22469287399999871,7.7921506319999984669,77.086581907665390645,72.63147593392102408,76.093818040691743931,35.084484619114078896,25.832516820283828451
cand_2_sv:0.008   ,162.85469630371363792,-12.65072818500000551,-57.139880838000010499,7.0512367412000003242,-93.610314881083610317,-5.4973175552347015582,-38.775605335722360678,2.6012757768033551997,-24.573711805516630591
cand_2_sv:0.08    ,111.77883578681594656,-2.5952957249999997202,-39.477980187000000001,7.7794565383999980668,-85.362218308762436436,-1.243357054964121744,-31.474640659903748485,2.237318591271055368,-22.214832126501363518
cand_2_sv:0.32    ,61.097233379878034043,30.678819972000013649,19.340801434000006509,10.206855847200003495,-47.453110509663275707,13.98480040501898003,-3.4829779934456972512,6.9164932674546406588,-13.635056969796870874
cand_2_sv:0.48    ,135.52199645538297545,43.578024419999991323,56.490313831999998229,11.825122043400000393,-13.278275870918747614,25.032878954141722261,18.302159245713241376,15.072152711784667645,-7.3025206666801310007
cand_2_sv:0.8     ,482.61013828876292564,69.376433288000015409,130.78933842200001436,15.061654460799999811,76.436424275842995257,49.279372607770469017,69.370102481779724712,43.470375052849732356,6.8329988353331927442
cand_3_sv:0.008   ,152.1096209290965362,-8.3624597430000022769,-46.088573846000002732,-9.3268562006000017561,-83.281848989180616627,12.931031207837108354,-19.81057456971142372,-16.557806627815217837,-27.993228228946470892
cand_3_sv:0.08    ,98.522745934188492356,0.6604003790000092522,-30.280736960999995233,-8.6599729858000049632,-80.606674950417570358,18.916977252912808183,-17.107401718191511009,-18.177569962826929384,-26.069153081776423875
